group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,share,norm,rank,significant,lag1_autocorr,n,n_eff
decoder_io,|Vag| 250hPa,24,7.755388657251994,7.831260283788045,0.07587162653605144,0.057442211111386615,0.09448324143886565,0.9783085012135989,0.35596074414184575,0.26949695355017106,0.44327934521782575,0.06079767970693968,share,2,True,0.46330838163528415,12,4.401190822934667
decoder_heads,|Vag| 250hPa,24,7.755388657251994,8.889757712682089,1.1343690554300945,1.0883800804615023,1.1785394757986067,14.626849866116718,5.3220271073338905,5.106264370991838,5.529257878852448,0.9089960193318378,share,1,True,0.17109207299124882,12,8.493691788638163
encoder_io,div/vort 850hPa,24,0.4148590738574664,0.4143621275822322,-0.0004969462752342224,-0.0006337050348520279,-0.0004031033565600713,-0.11978676773620692,-0.06704889118261752,-0.08550063063385333,-0.05438743469121554,-0.0977104239077211,share,3,True,-0.11912027687222483,12,15.245490354554004
enc0_attn,div/vort 850hPa,24,0.4148590738574664,0.4149433101216952,8.42362642288208e-05,3.0110217630863192e-05,0.0001256506269176801,0.0203047901171765,0.011365309280658986,0.004062525077716184,0.01695301007590897,0.016562677891732932,share,10,True,0.17312242826664723,12,8.458222792195114
enc0_mlp,div/vort 850hPa,24,0.4148590738574664,0.41486211121082306,3.0373533566792807e-06,-3.5307059685389205e-05,3.941897302865982e-05,0.0007321409963236884,0.00040980521405289055,-0.004763692416666327,0.005318479209615648,0.0005972095955418768,share,17,False,-0.2515625903231,12,20.06680971540531
enc1_attn,div/vort 850hPa,24,0.4148590738574664,0.41467761745055515,-0.0001814564069112142,-0.00023676647494236627,-0.00010434618840614956,-0.04373928843450039,-0.0244824269497632,-0.03194496146815957,-0.014078576659956472,-0.035678268101939234,share,5,True,0.3906822155392212,12,5.257716918954251
enc1_mlp,div/vort 850hPa,24,0.4148590738574664,0.41447609663009644,-0.00038297722736994427,-0.000423167459666729,-0.0003143801664312681,-0.09231501767791253,-0.05167198090225191,-0.05709451980869841,-0.04241674124449032,-0.07530163540451855,share,4,True,-0.48309406117626386,12,34.43011077530675
enc2_attn,div/vort 850hPa,24,0.4148590738574664,0.4148719559113185,1.2882053852081299e-05,-1.0674198468526205e-05,4.069575419028597e-05,0.003105163816787385,0.0017380700288571898,-0.0014401821831556201,0.005490744835571973,0.0025328913917217616,share,16,False,-0.07990100274657401,12,14.084149718282541
enc2_mlp,div/vort 850hPa,24,0.4148590738574664,0.41489939391613007,4.032005866368612e-05,1.2649409472942353e-05,6.711495419343306e-05,0.009718977167060574,0.005440055314921241,0.0017066812280179383,0.009055271132318892,0.007927798678350261,share,13,True,0.0795081509338313,12,10.232347184445747
downsample,div/vort 850hPa,24,0.4148590738574664,0.41496990372737247,0.00011082986990610759,3.1501054763793945e-05,0.00020243333031733825,0.026715064678610727,0.014953366706724687,0.0042501793418208205,0.027312671434723688,0.02179155798090907,share,7,True,0.08702371760024122,12,10.078635094534459
dec0_attn,div/vort 850hPa,24,0.4148590738574664,0.41487320015827817,1.4126300811767578e-05,-1.3260667522748313e-05,4.566057274738946e-05,0.0034050842085765654,0.001905946081384171,-0.0017891532707888032,0.006160607144168159,0.0027775373503206827,share,15,False,-0.14349046049587388,12,16.020703673533788
dec0_mlp,div/vort 850hPa,24,0.4148590738574664,0.41490517805020016,4.610419273376465e-05,1.42057736714681e-05,7.00304905573527e-05,0.011113217870607482,0.006220461155909942,0.001916668703501663,0.009448640577157325,0.009065084980898936,share,12,True,0.03519635100280654,12,11.18400753320945
dec1_attn,div/vort 850hPa,24,0.4148590738574664,0.4148363520701726,-2.2721787293752033e-05,-8.350610733032227e-05,2.58709614475568e-05,-0.00547698935025791,-0.003065664679779146,-0.01126679518995453,0.0034905569582332867,-0.004467596557328397,share,14,False,0.3658266228058198,12,5.571776387472052
dec1_mlp,div/vort 850hPa,24,0.4148590738574664,0.41503414511680603,0.00017507125933965048,0.00013030233482519787,0.00020975122849146524,0.04220017600477986,0.023620931279010965,0.017580626928771947,0.028300015505531458,0.03442280950002741,share,6,True,-0.2301919951054842,12,19.176604877327353
dec2_attn,div/vort 850hPa,24,0.4148590738574664,0.4147986074288686,-6.046642859776815e-05,-9.196115036805471e-05,-2.4764115611712148e-05,-0.014575173211359642,-0.008158240021705418,-0.01240756490457625,-0.0033412193141016283,-0.011889012283448956,share,11,True,0.40569835179159314,12,5.073364260128411
dec2_mlp,div/vort 850hPa,24,0.4148590738574664,0.4149501100182533,9.103616078694661e-05,4.718949397404989e-05,0.00013397162159283955,0.02194387601082675,0.01228276363558688,0.00636689196420194,0.01807569374275595,0.017899685146511066,share,9,True,0.6203110545218631,12,2.8119707836481744
upsample,div/vort 850hPa,24,0.4148590738574664,0.41496234635512036,0.00010327249765396118,4.378861437241237e-05,0.00015220275769631066,0.024893392518501988,0.01393371235973945,0.005908039131010054,0.020535471633557102,0.020305614563710432,share,8,True,0.043644110245323664,12,10.99634498426715
decoder_io,div/vort 850hPa,24,0.4148590738574664,0.4173041706283887,0.002445096770922343,0.002310569832722346,0.0025541909039020535,0.5893800871190316,0.32989688321392974,0.31174626514912784,0.3446160611519695,0.4807590958793636,share,1,True,0.16862301660877174,12,8.536990679548332
decoder_heads,div/vort 850hPa,24,0.4148590738574664,0.4172689989209175,0.0024099250634511313,0.002278264984488487,0.0025511778891086578,0.5809020979203922,0.3251514527630573,0.3073876365370468,0.34420953974094015,0.4738435747901862,share,2,True,0.023770721822318066,12,11.442748936285124
encoder_io,div/vort 500hPa,24,0.26162326087554294,0.2628423844774564,0.0012191236019134521,0.001009074536462625,0.0013318036993344624,0.46598440743898634,0.2709675296505203,0.22428114257600307,0.2960122811351353,0.12378871246054761,share,3,True,-0.05124785722130224,12,13.296385555145088
enc0_attn,div/vort 500hPa,24,0.26162326087554294,0.26153673231601715,-8.65285595258077e-05,-0.00014219600707292556,-4.1082253058751516e-05,-0.03307372564512537,-0.019232200887691956,-0.031605081471840706,-0.00913111402841802,-0.008786031997046022,share,10,True,0.26302784611288627,12,7.001956349468276
enc0_mlp,div/vort 500hPa,24,0.26162326087554294,0.26160355657339096,-1.9704302151997883e-05,-8.669861902793249e-05,2.9759791990121194e-05,-0.007531555904492542,-0.004379560915098533,-0.019269999026545165,0.006614536299535078,-0.0020007570926369256,share,13,False,0.13462910502521033,12,9.152286587489524
enc1_attn,div/vort 500hPa,24,0.26162326087554294,0.26175811638434726,0.0001348555088043213,8.95837942759196e-05,0.00017631991455952325,0.05154568762464647,0.029973551511198678,0.019911270189148247,0.039189604402209414,0.013693106898183146,share,9,True,-0.19573613815612065,12,17.84095287456642
enc1_mlp,div/vort 500hPa,24,0.26162326087554294,0.26192112018664676,0.0002978593111038208,0.00019854462395111722,0.0003580391407012939,0.1138504696054208,0.06620346090136468,0.04412936161106744,0.07957928246303617,0.0302443661643959,share,5,True,-0.08766399027900242,12,14.306097473166124
enc2_attn,div/vort 500hPa,24,0.26162326087554294,0.2616297701994578,6.509323914845784e-06,-3.08979923526446e-05,4.429568847020465e-05,0.0024880524358047583,0.001446789659500032,-0.006867517490282454,0.009845345672991475,0.0006609508872953596,share,16,False,0.2696090768709758,12,6.903456534155674
enc2_mlp,div/vort 500hPa,24,0.26162326087554294,0.26161495347817737,-8.307397365570068e-06,-4.318853219350179e-05,1.7553071180979388e-05,-0.003175328270800045,-0.0018464370129826812,-0.00959926447108186,0.0039014192885976013,-0.0008435256459378015,share,15,False,0.20405436710863936,12,7.932654750160903
downsample,div/vort 500hPa,24,0.26162326087554294,0.2611342246333758,-0.0004890362421671549,-0.0005658989151318868,-0.00042212375750144324,-0.18692383870247486,-0.10869524816156821,-0.12577906852473744,-0.09382299842069791,-0.04965629954944824,share,4,True,0.13982448792920135,12,9.055873298179858
dec0_attn,div/vort 500hPa,24,0.26162326087554294,0.2616210828224818,-2.178053061167399e-06,-3.075040876865387e-05,2.9332997898260738e-05,-0.0008325150653188758,-0.00048410321685674474,-0.006834714943347776,0.00651967525299365,-0.00022115754603511267,share,17,False,0.26890654273761605,12,6.9139224928424925
dec0_mlp,div/vort 500hPa,24,0.26162326087554294,0.26163777709007263,1.4516214529673258e-05,-1.555426667133967e-05,4.4914521276950814e-05,0.005548518308767193,0.0032264347805332646,-0.003457156607290047,0.009982890050483242,0.0014739633484324214,share,14,False,0.21705353569858093,12,7.719757016460375
dec1_attn,div/vort 500hPa,24,0.26162326087554294,0.26143549382686615,-0.00018776704867680868,-0.00021852639814217884,-0.0001630981763203939,-0.07177001312820253,-0.04173389248626476,-0.0485705946263978,-0.036250885356232776,-0.019065696998842297,share,7,True,-0.26266992932330924,12,20.549872783533434
dec1_mlp,div/vort 500hPa,24,0.26162326087554294,0.26178467522064847,0.0001614143451054891,0.0001188707227508227,0.00020965834458669023,0.06169724533105476,0.03587662996167306,0.026420705858706674,0.04659954381500529,0.016389867214374132,share,8,True,-0.006454418166983623,12,12.1559123595737
dec2_attn,div/vort 500hPa,24,0.26162326087554294,0.2615799307823181,-4.3330093224843345e-05,-6.185534099737802e-05,-3.0509320398171748e-05,-0.016562018636965138,-0.009630728420182014,-0.013748227759222688,-0.0067811296300337885,-0.004399698638169454,share,11,True,-0.049575333461448795,12,13.251869869295435
dec2_mlp,div/vort 500hPa,24,0.26162326087554294,0.26159702489773434,-2.623597780863444e-05,-6.532625605662663e-05,-5.7692329088846845e-06,-0.010028151824433985,-0.0058313185665617474,-0.014519687911216493,-0.0012822939256080025,-0.0026639775556612662,share,12,True,0.15050903617656383,12,8.86033159701044
upsample,div/vort 500hPa,24,0.26162326087554294,0.2618808348973592,0.00025757402181625366,0.0001895253856976827,0.0003307890767852465,0.09845226336307476,0.05724948338638948,0.04212470785403508,0.07352256886110038,0.026153834175529807,share,6,True,-0.1474087258845828,12,16.149478804953223
decoder_io,div/vort 500hPa,24,0.26162326087554294,0.2643076628446579,0.0026844019691149392,0.0026292972266674045,0.0027262042587002117,1.026056307123218,0.596646450793351,0.5843986394068755,0.6059376031628718,0.2725717580741969,share,2,True,-0.5196220369840472,12,37.96065982985774
decoder_heads,div/vort 500hPa,24,0.26162326087554294,0.26751719415187836,0.005893933276335399,0.005729242538412412,0.006180112746854623,2.2528322812776223,1.3100103527705955,1.2734054979869858,1.373617803271577,0.5984646761499839,share,1,True,-0.1593026885454977,12,16.547730167564424
encoder_io,div/vort 250hPa,24,0.26181501025954884,0.2626734972000122,0.000858486940463384,0.0007068530656397342,0.0010178701020777225,0.3278982895641957,0.15826462309176637,0.13031046687134035,0.18764738340079548,0.07920112766907998,share,3,True,0.027352362139453596,12,11.361020896491814
enc0_attn,div/vort 250hPa,24,0.26181501025954884,0.2617177690068881,-9.724125266075134e-05,-0.00012908289209008218,-6.339348231752717e-05,-0.037141206138010106,-0.01792671440408643,-0.023796815421798897,-0.01168677718037566,-0.008971152039340683,share,9,True,-0.40634116946607857,12,28.42726017974839
enc0_mlp,div/vort 250hPa,24,0.26181501025954884,0.2618127179642518,-2.292295296986898e-06,-5.6803102294603985e-05,6.796019151806818e-05,-0.0008755400596453365,-0.0004225914619002101,-0.010471821004342914,0.012528663616065883,-0.0002114794808339131,share,17,False,0.1396490098430504,12,9.05911538790809
enc1_attn,div/vort 250hPa,24,0.26181501025954884,0.2619554748137792,0.0001404645542303721,9.105351443092028e-05,0.0001750179256002108,0.05365030602757396,0.025895058719266555,0.01678598644122874,0.03226507559272719,0.01295878896722088,share,8,True,0.35718109992333996,12,5.683712218918782
enc1_mlp,div/vort 250hPa,24,0.26181501025954884,0.2617206747333209,-9.433552622795105e-05,-0.00015807459130883216,-3.851152335604032e-05,-0.03603136662578362,-0.017391035086184753,-0.029141521477745038,-0.007099713975082236,-0.00870307945800192,share,10,True,-0.1284033540142,12,15.53567273409518
enc2_attn,div/vort 250hPa,24,0.26181501025954884,0.2617727207640807,-4.228949546813965e-05,-6.849331160386403e-05,-3.392497698465983e-06,-0.01615243351640389,-0.007796194380538219,-0.012626945890919812,-0.0006254170497894765,-0.0039014871068687672,share,13,True,0.22447899909707664,12,7.600172822643308
enc2_mlp,div/vort 250hPa,24,0.26181501025954884,0.26178446412086487,-3.054613868395487e-05,-6.780773401260376e-05,6.570542852083806e-06,-0.01166706929968344,-0.005631271598744998,-0.012500557621084978,0.0012112991345355198,-0.0028180843710906974,share,15,False,-0.16446991832803595,12,16.724279982803296
downsample,div/vort 250hPa,24,0.26181501025954884,0.2613009611765544,-0.0005140490829944611,-0.0005938371022542317,-0.0004198878693083922,-0.19634056981105147,-0.09476647871530025,-0.10947563758563811,-0.07740757866511996,-0.0474244454184033,share,5,True,-0.04991860033830819,12,13.260993435453004
dec0_attn,div/vort 250hPa,24,0.26181501025954884,0.2617451349894206,-6.987527012825012e-05,-9.656831001242002e-05,-3.598009546597799e-05,-0.02668879452670787,-0.012881714058822708,-0.017802655423593324,-0.006633037707778216,-0.006446458215604076,share,11,True,0.07349266701963414,12,10.356929616139652
dec0_mlp,div/vort 250hPa,24,0.26181501025954884,0.2617947968343894,-2.0213425159454346e-05,-5.6134195377429325e-05,2.1917155633370073e-05,-0.0077204989658216615,-0.0037264051011980603,-0.01034850602290245,0.004040492885875001,-0.0018648228542873441,share,16,False,0.00975394618848294,12,11.768166582158726
dec1_attn,div/vort 250hPa,24,0.26181501025954884,0.2615715302526951,-0.0002434800068537394,-0.0002825923264026642,-0.0001949794590473175,-0.09299696247834181,-0.04488626407559349,-0.052096736617335465,-0.03594504370690117,-0.022462649341273205,share,6,True,0.20545040449800883,12,7.90957065545507
dec1_mlp,div/vort 250hPa,24,0.26181501025954884,0.26200736065705615,0.00019235039750734964,0.00015003221730391185,0.00023179054260253905,0.07346805567666427,0.03546036838559287,0.027658885888711262,0.042731276542687845,0.01774560295810074,share,7,True,-0.4350523643229235,12,30.481813329896607
dec2_attn,div/vort 250hPa,24,0.26181501025954884,0.26175564775864285,-5.93625009059906e-05,-9.043145303924879e-05,-2.5876642515261977e-05,-0.022673452086319237,-0.0109436537573887,-0.016671307571868552,-0.004770436079490936,-0.005476585363632294,share,12,True,-0.0655275009526696,12,13.682938796451854
dec2_mlp,div/vort 250hPa,24,0.26181501025954884,0.2617785185575485,-3.649170200030009e-05,-6.55117134253184e-05,-1.0463253905375811e-05,-0.013937971686239167,-0.0067273538953745785,-0.012077279390828484,-0.0019289320053650658,-0.0033666021144453974,share,14,True,-0.1419118671131135,12,15.969155008887284
upsample,div/vort 250hPa,24,0.26181501025954884,0.2625136834879716,0.0006986732284228007,0.0006405392040808996,0.0007346463700135549,0.2668575906821289,0.12880248952995968,0.11808530908419498,0.1354342452701395,0.0644572502563802,share,4,True,-0.07908646623310835,12,14.061078613787704
decoder_io,div/vort 250hPa,24,0.26181501025954884,0.26445187131563824,0.0026368610560894012,0.002507484704256058,0.0028510330865780514,1.0071466313086341,0.4861131853235753,0.4622622697245101,0.5255964367097741,0.24326796286060595,share,2,True,0.4329254964790764,12,4.748951748692992
decoder_heads,div/vort 250hPa,24,0.26181501025954884,0.2686904196937879,0.00687540943423907,0.0064058338291943075,0.007349735405296088,2.6260562476624894,1.2675021965087563,1.1809345358459353,1.354945601287232,0.6343022295533581,share,1,True,0.2559824526665056,12,7.108547216600799
encoder_io,Hyps 600-500,24,26.982035795847576,27.02740240097046,0.04536660512288412,0.002463555335998535,0.09848374923070263,0.16813633139522355,0.1383202921288057,0.007511245173135233,0.3002715527563111,0.16363782299352725,colmax,14,True,0.14811308412185822,12,8.9038642028512
enc0_attn,Hyps 600-500,24,26.982035795847576,26.95482810338338,-0.027207692464192707,-0.03538222312927246,-0.019389681021372503,-0.10083632187746136,-0.08295476286144882,-0.10787845875068243,-0.05911807453733715,-0.09813843357814049,colmax,16,True,0.360967287221538,12,5.634516439404532
enc0_mlp,Hyps 600-500,24,26.982035795847576,26.94785515467326,-0.034180641174316406,-0.03753193219502767,-0.03031647602717082,-0.12667925219926016,-0.10421490123792543,-0.11443280385016207,-0.09243327352874701,-0.12328993309368604,colmax,15,True,-0.0735054931929796,12,13.904093142129076
enc1_attn,Hyps 600-500,24,26.982035795847576,26.970483938852947,-0.011551856994628906,-0.015490742524464925,-0.007253774007161464,-0.042813140869106286,-0.03522097873092243,-0.04723042479092788,-0.022116359312960757,-0.04166766997471664,colmax,17,True,0.07900898196342801,12,10.24263226829511
enc1_mlp,Hyps 600-500,24,26.982035795847576,26.704797903696697,-0.2772378921508789,-0.29164285659790035,-0.25827188094456993,-1.0274906395074337,-0.8452831356371505,-0.8892030825897603,-0.7874568071413567,-1.0,colmax,1,True,0.418050175705627,12,4.924647950526512
enc2_attn,Hyps 600-500,24,26.982035795847576,26.902159690856934,-0.07987610499064128,-0.08208371798197428,-0.07750844955444336,-0.29603438967690454,-0.2435378654957699,-0.2502687564901788,-0.2363190138601192,-0.28811395286172126,colmax,9,True,-0.21469697964534193,12,18.561451284322242
enc2_mlp,Hyps 600-500,24,26.982035795847576,26.899066130320232,-0.08296966552734375,-0.08406432469685872,-0.08143326838811239,-0.30749964960061477,-0.25296996199044425,-0.2563075177916477,-0.2482855713346148,-0.29927245833405,colmax,7,True,-0.3100986703968187,12,22.78758334007613
downsample,Hyps 600-500,24,26.982035795847576,26.921162446339924,-0.06087334950764974,-0.0672145962715149,-0.055126178264617916,-0.22560695556195912,-0.18559950571460598,-0.20493361948535907,-0.16807669564104727,-0.21957081348216692,colmax,13,True,0.30335549378248416,12,6.41400915904325
dec0_attn,Hyps 600-500,24,26.982035795847576,26.899641195933025,-0.08239459991455078,-0.08475520213445029,-0.0789159893989563,-0.3053683589257967,-0.25121661846078636,-0.25841396522658394,-0.24061052568800684,-0.2971981906055967,colmax,8,True,0.05012941323055067,12,10.854326045556558
dec0_mlp,Hyps 600-500,24,26.982035795847576,26.904086112976074,-0.07794968287150066,-0.08008826971054077,-0.07507182359695436,-0.2888947426402006,-0.23766431005645153,-0.2441847440963712,-0.2288898748858542,-0.28116532796706856,colmax,11,True,0.1589866407788574,12,8.707745159056897
dec1_attn,Hyps 600-500,24,26.982035795847576,26.903098265329998,-0.07893753051757812,-0.08214749097824096,-0.07534643411636353,-0.2925558735257711,-0.24067620337785117,-0.2504631968599099,-0.22972714730602828,-0.284728504841678,colmax,10,True,0.13651276120702396,12,9.117228788976375
dec1_mlp,Hyps 600-500,24,26.982035795847576,26.91922076543172,-0.06281503041585286,-0.06593084335327148,-0.05985466639200846,-0.23280315425835968,-0.19151958436532487,-0.20101952720995836,-0.1824935967368344,-0.2265744769898465,colmax,12,True,-0.023046368086097016,12,12.56616078388772
dec2_attn,Hyps 600-500,24,26.982035795847576,26.888442039489746,-0.09359375635782878,-0.09497024615605672,-0.09149726231892903,-0.3468743317442062,-0.2853622325448567,-0.289559074483712,-0.2789701371451364,-0.3375936659729508,colmax,5,True,-0.41030889727592224,12,28.699274398294314
dec2_mlp,Hyps 600-500,24,26.982035795847576,26.847534974416096,-0.13450082143147787,-0.13922199408213298,-0.1301602045694987,-0.4984828515132909,-0.4100856315250687,-0.42448022813330677,-0.396851328655328,-0.48514588099046574,colmax,4,True,0.6616917949457339,12,2.4431115764062437
upsample,Hyps 600-500,24,26.982035795847576,26.894404888153076,-0.0876309076944987,-0.09346896012624105,-0.08137072722117107,-0.3247750034783689,-0.2671818338397388,-0.28498173567578233,-0.24809488674497077,-0.3160856079760124,colmax,6,True,-0.1087025509070192,12,14.927037684695877
decoder_io,Hyps 600-500,24,26.982035795847576,27.175397237141926,0.1933614412943522,0.1694206118583679,0.21566462516784668,0.7166302897133867,0.5895484348858719,0.5165541583156631,0.6575496199079374,0.6974567574230462,colmax,2,True,0.27838953824616347,12,6.773620466986817
decoder_heads,Hyps 600-500,24,26.982035795847576,27.147252877553303,0.16521708170572916,0.14708998600641884,0.18643662134806313,0.612322520642254,0.5037378253079295,0.4484693042055945,0.5684350384720213,0.5959397556514909,colmax,3,True,-0.1035996513698385,12,14.77375130060549
encoder_io,|DryAir Md err|,24,62122406969344.0,64275617240405.336,2153210271061.3333,91625968981.33333,3941061990809.5938,3.4660766961651914,0.08173398901420242,0.0034780420857107412,0.14959928521163302,-0.06871345029239766,share,8,True,0.5603968730201053,12,3.380702444980333
enc0_attn,|DryAir Md err|,24,62122406969344.0,54838142435328.0,-7284264534016.0,-7604955425450.667,-7101012596053.333,-11.725663716814159,-0.27650434581400396,-0.28867749311399155,-0.26954826164258244,0.2324561403508772,share,3,True,0.08333333333333336,12,10.153846153846155
enc0_mlp,|DryAir Md err|,24,62122406969344.0,60060822667264.0,-2061584302080.0,-2611340115968.0,-1649267441664.0,-3.3185840707964602,-0.07825594692849168,-0.09912419944275613,-0.06260475754279335,0.06578947368421052,share,9,True,0.4182692307692308,12,4.9220338983050835
enc1_attn,|DryAir Md err|,24,62122406969344.0,60656391465642.664,-1466015503701.3333,-1603454457173.3333,-1328576550229.3333,-2.3598820058997045,-0.05564867337137186,-0.06086573649993797,-0.05043161024280575,0.04678362573099415,share,10,True,-0.03857583749052298,12,12.962967372648516
enc1_mlp,|DryAir Md err|,24,62122406969344.0,59648505806848.0,-2473901162496.0,-2932031007402.6665,-2199023255552.0,-3.982300884955752,-0.09390713631419001,-0.11129734674274372,-0.08347301005705779,0.07894736842105263,share,7,True,-0.1374731843105934,12,15.825221852165964
enc2_attn,|DryAir Md err|,24,62122406969344.0,63084479643648.0,962072674304.0,687194767360.0,1282763565738.6667,1.5486725663716814,0.036519441899962785,0.02608531564283056,0.048692589199950384,-0.03070175438596491,share,13,True,0.04588894363839703,12,10.946987006583843
enc2_mlp,|DryAir Md err|,24,62122406969344.0,63130292628138.664,1007885658794.6666,824633720832.0,1191137596757.3333,1.622418879056047,0.03825846294281815,0.031302378771396674,0.04521454711423963,-0.03216374269005848,share,12,True,0.17500000000000002,12,8.425531914893616
downsample,|DryAir Md err|,24,62122406969344.0,57632734489258.664,-4489672480085.333,-5222680231936.0,-3802477712725.3335,-7.227138643067846,-0.1704240621998263,-0.19824839888551227,-0.14433874655699577,0.14327485380116958,share,5,True,0.4805330722344129,12,4.210377498544712
dec0_attn,|DryAir Md err|,24,62122406969344.0,62534723829760.0,412316860416.0,45812984490.666664,595568798378.6666,0.6637168141592921,0.015651189385698337,0.0017390210428553706,0.022607273557119816,-0.013157894736842105,share,15,True,0.12422599874998827,12,9.348020795360787
dec0_mlp,|DryAir Md err|,24,62122406969344.0,62351471891797.336,229064922453.33334,45812984490.666664,412316860416.0,0.36873156342182895,0.008695105214276853,0.0017390210428553706,0.015651189385698337,-0.007309941520467837,share,17,True,0.4485426135725303,12,4.568376915615186
dec1_attn,|DryAir Md err|,24,62122406969344.0,63588422473045.336,1466015503701.3333,1145324612266.6667,1786706395136.0,2.3598820058997045,0.05564867337137186,0.04347552607138427,0.06782182067135946,-0.04678362573099415,share,11,True,0.46750178568830025,12,4.354324222333614
dec1_mlp,|DryAir Md err|,24,62122406969344.0,62947040690176.0,824633720832.0,641381782869.3334,962072674304.0,1.3274336283185841,0.031302378771396674,0.024346294599975192,0.036519441899962785,-0.02631578947368421,share,14,True,-0.2692307692307693,12,20.842105263157894
dec2_attn,|DryAir Md err|,24,62122406969344.0,67803217046186.664,5680810076842.667,5497558138880.0,5909874999296.0,9.144542772861358,0.21563860931406598,0.2086825251426445,0.2243337145283428,-0.18128654970760236,share,4,True,-0.3185930029073166,12,23.221240906535005
dec2_mlp,|DryAir Md err|,24,62122406969344.0,62534723829760.0,412316860416.0,183251937962.66666,687194767360.0,0.6637168141592921,0.015651189385698337,0.0069560841714214824,0.02608531564283056,-0.013157894736842105,share,16,True,-0.05506673236607644,12,13.398618952315093
upsample,|DryAir Md err|,24,62122406969344.0,58365742241109.336,-3756664728234.6665,-4352233526613.3335,-3298534883328.0,-6.047197640117993,-0.14259972551414038,-0.1652069990712602,-0.1252095150855867,0.11988304093567251,share,6,True,0.4145904917499559,12,4.96604080118634
decoder_io,|DryAir Md err|,24,62122406969344.0,33901608523093.332,-28220798446250.668,-29915878872405.332,-27029660849493.332,-45.42772861356933,-1.0712369623989084,-1.135580740984557,-1.0260224152846686,0.9005847953216375,share,1,True,0.22219884394408465,12,7.636739241669577
decoder_heads,|DryAir Md err|,24,62122406969344.0,74262847859370.67,12140440890026.666,11178368215722.666,13469017440256.0,19.54277286135693,0.4608405763566732,0.42432113445671044,0.5112721865994789,-0.3874269005847953,share,2,True,0.6542239685658152,12,2.5083135391924
encoder_io,neg-q fraction,24,0.0002520761568121088,0.0002338989282482847,-1.8177228563824126e-05,-4.323089097700479e-05,-1.8911412136427965e-06,-7.2110067027771185,-0.0809265177123132,-0.1924674849130928,-0.008419516340732637,-0.016902571520588876,share,3,True,0.4148696824159275,12,4.962692959127772
enc0_attn,neg-q fraction,24,0.0002520761568121088,0.00023504891464654065,-1.7027242165568168e-05,-3.485268308054401e-05,-5.316993859120582e-06,-6.754800763746903,-0.07580668361325839,-0.15516701375767403,-0.023671694296276084,-0.015833226582994252,share,4,True,0.44994444478508117,12,4.552358324016624
enc0_mlp,neg-q fraction,24,0.0002520761568121088,0.000237231422640131,-1.484473417197781e-05,-3.095274882980448e-05,-3.771465875009502e-06,-5.888987820074828,-0.06608997838614442,-0.13780418547440948,-0.0167908765004345,-0.013803764427837359,share,6,True,0.43542863387891073,12,4.719744495513932
enc1_attn,neg-q fraction,24,0.0002520761568121088,0.00023701503338694843,-1.506112342516038e-05,-3.0376194695236335e-05,-4.833656830290548e-06,-5.974830628819274,-0.06705336115205653,-0.1352373190118237,-0.021519838061026017,-0.014004979635940332,share,5,True,0.4461839518706712,12,4.595399201433168
enc1_mlp,neg-q fraction,24,0.0002520761568121088,0.00023950666824627356,-1.2569488565835249e-05,-2.5312871728525957e-05,-3.95694420755414e-06,-4.9863853546467025,-0.055960397674824906,-0.11269498840790876,-0.017616641303425246,-0.011688067777509298,share,17,True,0.5223338564517634,12,3.765267190430158
enc2_attn,neg-q fraction,24,0.0002520761568121088,0.00023853598183147065,-1.3540174980638161e-05,-2.7495057831098773e-05,-4.086317255769248e-06,-5.371462002544995,-0.06028197348957735,-0.12241026054971817,-0.018192620762621375,-0.012590685934763658,share,10,True,0.4873187567196192,12,4.1364199110442215
enc2_mlp,neg-q fraction,24,0.0002520761568121088,0.0002385668928278998,-1.3509263984209005e-05,-2.7538035230160555e-05,-4.018464214065414e-06,-5.359199439984508,-0.06014435518922722,-0.12260159946776007,-0.017890533436052358,-0.012561942536061157,share,12,True,0.4945569821382079,12,4.058270301386623
downsample,neg-q fraction,24,0.0002520761568121088,0.00023793007380845665,-1.4146083003652166e-05,-2.7254854599808218e-05,-4.6678068258643185e-06,-5.611829052993813,-0.06297952587960791,-0.12134085599316896,-0.020781460190402883,-0.01315410536132437,share,7,True,0.40187882901326966,12,5.11988190655016
dec0_attn,neg-q fraction,24,0.0002520761568121088,0.0002381402861525809,-1.3935870659527913e-05,-2.8027541456291754e-05,-4.259128367796928e-06,-5.528436658099068,-0.0620436432212375,-0.12478092147717425,-0.018961990057246695,-0.012958633913705444,share,8,True,0.5052671439158672,12,3.944013723414808
dec0_mlp,neg-q fraction,24,0.0002520761568121088,0.0002393026342512409,-1.2773522560867908e-05,-2.601987320645094e-05,-3.6287994097013655e-06,-5.0673267644226145,-0.05686877381450694,-0.11584261718008561,-0.01615571365417478,-0.011877794125591565,share,16,True,0.5127691062064023,12,3.8649458807267836
dec1_attn,neg-q fraction,24,0.0002520761568121088,0.00023907387708277383,-1.3002279729334987e-05,-2.6121409068006566e-05,-4.011663158583668e-06,-5.1580759932906135,-0.05788721955725415,-0.11629466319302785,-0.017860254577260797,-0.01209050996328298,share,15,True,0.5280626956945307,12,3.706161839839686
