group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
b18-23_mlp,SpecDiv< T850,24,0.0001473364160726002,0.0001485661779649187,1.2297618923184928e-06,7.144140264851255e-07,1.6250955923169386e-06,0.8346625532906448,0.042760548270763026,0.024841179138534928,0.056506856289766746,0.04233018071560568,0.6934353174490226,colmax,3,True,-0.07694997006181795,48,56.00303004857629
adaln,SpecDiv< T850,24,0.0001473364160726002,0.0001471796937645801,-1.5672230802010745e-07,-1.959868654921593e-07,-9.542911432921152e-08,-0.1063703816053747,-0.005449454775805968,-0.006814738588551557,-0.0033182043411811857,0.005019087220648625,-0.08837221586723294,colmax,9,True,0.024194138813879683,48,45.732229429840025
head,SpecDiv< T850,24,0.0001473364160726002,0.00014781283516640542,4.7641909380521e-07,1.349709577880276e-07,7.238324580309077e-07,0.32335461015317074,0.016565761050997656,0.004693129777151482,0.025168671232137705,0.01613539349584031,0.2686421067486054,colmax,5,True,0.09163791602041503,48,39.94124735971948
embed,SpecRes T850,24,0.0002643832323580379,0.0002646983533243959,3.151209663580327e-07,-2.8578827785471123e-06,3.0056499819390106e-06,0.11919098028549854,0.0034691813420837598,-0.031462564131431066,0.03308934013083134,0.0033940551333513052,-0.054983219614638985,share,10,False,-0.008874236262938446,48,48.859554571591275
b0-5_attn,SpecRes T850,24,0.0002643832323580379,0.00026534105215129483,9.57819793256931e-07,5.101845924097385e-07,1.3714116903429373e-06,0.36228462172662096,0.010544682552382528,0.005616645853375335,0.015097934940475254,0.010469556343650073,-0.1671231738482878,share,8,True,-0.11366434435899617,48,60.31111147229225
b0-5_mlp,SpecRes T850,24,0.0002643832323580379,0.00026045246553015505,-3.9307668278828105e-06,-5.862616448363648e-06,-1.9842914222560168e-06,-1.4867685793929684,-0.043273994418636386,-0.06454181653958387,-0.02184515635029546,0.04319886820990393,0.685851589785559,share,1,True,0.39258364330069595,48,20.936613223792577
b6-11_attn,SpecRes T850,24,0.0002643832323580379,0.0002620635177663644,-2.3197145916734976e-06,-4.293174094982533e-06,-7.63077340100912e-07,-0.8774060937919282,-0.02553784558800115,-0.04726375283994517,-0.008400753848403863,0.025462719379268695,0.40475052584204313,share,4,True,0.38472574783403746,48,21.327807437798736
b6-11_mlp,SpecRes T850,24,0.0002643832323580379,0.000262007684038205,-2.3755483198328875e-06,-3.4439517245724954e-06,-1.2619878892413313e-06,-0.8985245768596357,-0.02615252169231805,-0.03791462435523701,-0.01389328323624599,0.026077395483585595,0.41449255657002654,share,3,True,0.0281343019310161,48,45.373015392731475
b12-17_attn,SpecRes T850,24,0.0002643832323580379,0.0002654973738268988,1.1141414688609075e-06,-5.687380811044325e-07,3.0813506858369977e-06,0.42141154676257775,0.012265635133342907,-0.006261263927638125,0.033922732692997844,0.012190508924610452,-0.1943986329191269,share,7,False,0.3320688296065951,48,24.068348020989305
b12-17_mlp,SpecRes T850,24,0.0002643832323580379,0.00026357415572419995,-8.090766338379277e-07,-1.752907955202924e-06,3.241567734827789e-07,-0.30602418565722245,-0.00890716220778981,-0.01929784502396746,0.0035686569620341675,0.008832035999057354,0.1411700362483661,share,9,False,0.27486674475606215,48,27.301987752742743
b18-23_attn,SpecRes T850,24,0.0002643832323580379,0.0002627384619700024,-1.6447703880354918e-06,-3.582590413013046e-06,2.1966210776251083e-07,-0.6221159993263419,-0.018107353528808264,-0.03944090410992163,0.0024182703379586456,0.018032227320075808,0.28698430480903214,share,6,False,0.22372924553597143,48,30.44872577017944
b18-23_mlp,SpecRes T850,24,0.0002643832323580379,0.0002668282343923541,2.4450020343162273e-06,7.211999256166261e-07,4.722605566106116e-06,0.9247946673884037,0.026917140858122007,0.007939723448990424,0.05199138383366606,0.02684201464938955,-0.42661104199048283,share,2,True,0.155194175094722,48,35.10291210750636
adaln,SpecRes T850,24,0.0002643832323580379,0.0002643338445219949,-4.9387836043024436e-08,-1.600954495491654e-07,5.334544160480921e-08,-0.01868039648450229,-0.0005437129788808948,-0.0017624982334480544,0.0005872824421665314,0.00046858677014844014,0.008617332787562312,share,11,False,-0.08982624047620404,48,57.47436574113861
head,SpecRes T850,24,0.0002643832323580379,0.0002660800162933204,1.6967839352825347e-06,9.28181035912227e-07,2.480365848593161e-06,0.6417895417000897,0.01867997308418249,0.010218388097363718,0.027306462730583715,0.018604846875450033,-0.29605977929831523,share,5,True,0.13389965236392465,48,36.66357653418597
embed,SpecResLog T850,24,0.10655582895721473,0.10115764740613327,-0.005398181551081442,-0.0062883598245922715,-0.0046006415391020945,-5.066059364287776,-0.3748517889565798,-0.43666610830805946,-0.3194703058727034,0.3748149960596642,0.7736288888011106,share,1,True,0.12841417019645082,48,37.07514575369691
b0-5_attn,SpecResLog T850,24,0.10655582895721473,0.10657912407254644,2.3295115331713363e-05,-4.227024432832498e-05,7.309539726654071e-05,0.021861887387753354,0.0016176217071271416,-0.0029352619129547476,0.005075772307873848,0.0015808288102115414,-0.0033384898262557956,share,11,False,0.04836080318226355,48,43.57152738694089
b0-5_mlp,SpecResLog T850,24,0.10655582895721473,0.10519691052583646,-0.0013589184313782699,-0.001571293712361791,-0.0011786222683059784,-1.275311209792113,-0.09436381496768383,-0.1091112356043389,-0.08184398053267557,0.09432702207076822,0.19475049997677604,share,2,True,0.07345064242794767,48,41.431219476347486
b6-11_attn,SpecResLog T850,24,0.10655582895721473,0.10671196566957337,0.00015613671235866337,2.0670966052193092e-05,0.00025572052803209746,0.14653042812078992,0.010842192948793782,0.0014353997787593877,0.017757331149143997,0.01080540005187818,-0.02237640030074435,share,8,True,0.011181547599679762,48,46.93844129956947
b6-11_mlp,SpecResLog T850,24,0.10655582895721473,0.10549752882827736,-0.0010583001289373609,-0.0012462187924693925,-0.0008862217741039191,-0.9931883964436138,-0.0734887652131068,-0.0865379089917557,-0.06153957852132196,0.0734519723161912,0.15166802839446228,share,4,True,0.09175016196476839,48,39.93220586954948
b12-17_attn,SpecResLog T850,24,0.10655582895721473,0.10646710517550206,-8.872378171267236e-05,-0.0001562083843157612,-4.665702774762951e-05,-0.08326506637970744,-0.006161013293694343,-0.0108471698768726,-0.0032398818292971193,0.006124220396778743,0.012715259760549588,share,9,True,0.145457391214455,48,35.809315594198885
b12-17_mlp,SpecResLog T850,24,0.10655582895721473,0.10520875191990149,-0.001347077037313245,-0.0014740602991375677,-0.0012392522230351931,-1.2641983554500202,-0.09354154404051852,-0.1023593102478913,-0.08605414774908747,0.09350475114360292,0.19305347581304705,share,3,True,0.037767429777351993,48,44.506275727497375
b18-23_attn,SpecResLog T850,24,0.10655582895721473,0.10702520191967774,0.00046937296246300227,0.0003891238589484402,0.0005644187747250025,0.4404948720838812,0.0325934378090448,0.0270209094066666,0.03919345531903471,0.0325566449121292,-0.06726718617138623,share,6,True,0.11923314640271195,48,37.773013700094786
b18-23_mlp,SpecResLog T850,24,0.10655582895721473,0.10706249758471158,0.0005066686274968439,0.0003728898317286087,0.000615054444657708,0.4754959277734925,0.03518326303555282,0.025893612355291112,0.04270961558146364,0.03514647013863722,-0.07261213495167486,share,5,True,-0.1751520116815697,48,68.38508108107243
adaln,SpecResLog T850,24,0.10655582895721473,0.10635996061190217,-0.00019586834531255698,-0.0002198788460938835,-0.0001725903182546765,-0.1838175792252565,-0.013601172718184742,-0.015268471064202859,-0.0119847376273201,0.013564379821269143,0.02807045463395152,share,7,True,0.03134674866109172,48,45.08217641121039
head,SpecResLog T850,24,0.10655582895721473,0.10663600606548095,8.017710826621009e-05,-1.4586513193620965e-05,0.0001556365966246034,0.07524422553964977,0.0055675290248311995,-0.0010128930480621178,0.010807464721181622,0.0055307361279156,-0.01149041146325437,share,10,False,0.05805641457609458,48,42.73240205103993
embed,SpecDivW1 T850,24,0.03436089148349216,0.031416417090758667,-0.0029444743927334975,-0.0032587507054562866,-0.0025940156156846065,-8.569260765973134,-0.28501326772030905,-0.31543394961765,-0.25109026893503544,0.284975937579771,0.6156891791676952,share,1,True,0.045007124550788154,48,43.86540239260764
b0-5_attn,SpecDivW1 T850,24,0.03436089148349216,0.03443886512502837,7.797364153620584e-05,5.0612759513469325e-05,0.00010148597536805189,0.22692554869732162,0.007547534604182744,0.004899111370394477,0.009823433866096192,0.007510204463644731,-0.016304277419636505,share,10,True,-0.09237141480592005,48,57.7701372191491
b0-5_mlp,SpecDivW1 T850,24,0.03436089148349216,0.03315592990913982,-0.0012049615743523411,-0.0013173704554369434,-0.0010710199667164526,-3.5067820488046277,-0.11663542961388983,-0.12751615678128206,-0.10367042120008724,0.11659809947335181,0.25195729481378915,share,2,True,-0.11638456718999328,48,60.64454878827556
b6-11_attn,SpecDivW1 T850,24,0.03436089148349216,0.03421047465322116,-0.00015041683027100487,-0.00020885824642482548,-8.250531789144708e-05,-0.4377559014825588,-0.014559743640993654,-0.020216637458548563,-0.007986182632314896,0.014522413500455642,0.03145213794051276,share,7,True,0.15538654778632016,48,35.089075412841375
b6-11_mlp,SpecDivW1 T850,24,0.03436089148349216,0.033672457817362805,-0.0006884336661293543,-0.0007619963956881729,-0.0006174757532509062,-2.003538431068051,-0.06663760747127631,-0.07375818355294506,-0.059769167158122624,0.0666002773307383,0.1439513822421456,share,4,True,-0.31202462134571596,48,91.5398774121554
b12-17_attn,SpecDivW1 T850,24,0.03436089148349216,0.034376730708502334,1.5839225010174723e-05,-2.656006015327977e-05,5.458680625337199e-05,0.046096664918558024,0.0015331732174163068,-0.0025709069006732547,0.005283783096597333,0.0014958430768782938,-0.003311979709938525,share,11,False,0.244790682959832,48,29.121399857953314
b12-17_mlp,SpecDivW1 T850,24,0.03436089148349216,0.03353211820554752,-0.0008287732779446414,-0.000921429908587638,-0.0007216217388988445,-2.411966751045458,-0.08022191693336064,-0.08919070577414184,-0.06985007931097553,0.08018458679282263,0.17329637522850086,share,3,True,0.2966124564815206,48,26.0390850944815
b18-23_attn,SpecDivW1 T850,24,0.03436089148349216,0.03447387143971382,0.0001129799562216586,3.5737200112523374e-05,0.00020690917907571668,0.3288039144034927,0.010936004941696515,0.003459217104547179,0.020027975585466096,0.010898674801158501,-0.02362409287042185,share,8,True,0.5878301156716904,48,12.45986850387309
b18-23_mlp,SpecDivW1 T850,24,0.03436089148349216,0.034695270310797874,0.00033437882730571377,0.00025992647353707566,0.0004213747865950224,0.9731378112420563,0.03236652438278214,0.025159836258940603,0.04078738302454822,0.032329194242244126,-0.06991856550798162,share,5,True,-0.009324227945783865,48,48.90355079638131
adaln,SpecDivW1 T850,24,0.03436089148349216,0.034255717891818034,-0.00010517359167413027,-0.00011652912265476262,-9.039537583733825e-05,-0.3060851658189902,-0.01018038027938063,-0.011279549964631196,-0.008749908478669901,0.010143050138842617,0.021991783147364757,share,9,True,-0.1038978701064482,48,59.13064593586432
head,SpecDivW1 T850,24,0.03436089148349216,0.03467102888859949,0.000310137405107331,0.00025131658191145925,0.0003508206489877257,0.9025883547181215,0.030020052302060583,0.024326433410204483,0.033958026532174064,0.029982722161522573,-0.06484968755407146,share,6,True,-0.01126094311764197,48,49.093362835996736
embed,|RQE| T850,24,0.0016741448331837698,0.0016379723817105212,-3.617245147324866e-05,-9.885103240018603e-05,2.5475965450520242e-05,-2.1606524570791437,-0.020944669173592407,-0.057236988005115626,0.014751161353651407,0.020815299548464634,-0.2924281711769361,share,1,False,0.08613934714769299,48,40.38644898751278
b0-5_attn,|RQE| T850,24,0.0016741448331837698,0.0016772643672690417,3.11953408527188e-06,-2.5832826850091807e-06,1.1667433113871084e-05,0.18633597425017115,0.0018062809328830028,-0.0014957792191497142,0.006755708190133898,0.0016769113077552283,0.0252191822872392,share,7,False,-0.0067519818770824845,48,48.6525965804844
b0-5_mlp,|RQE| T850,24,0.0016741448331837698,0.0016726115345591097,-1.5332986246600437e-06,-2.6532013513739606e-05,2.4792120871097723e-05,-0.09158697588571983,-0.0008878146525838616,-0.015362637115306665,0.014355199844303565,0.0007584450274560873,-0.012395613081658213,share,9,False,0.16405097117396197,48,34.47061544322465
b6-11_attn,|RQE| T850,24,0.0016741448331837698,0.0016733034393231112,-8.413938606584755e-07,-1.1605434300084502e-05,1.3678214145329546e-05,-0.050258128447487574,-0.00048718611369805446,-0.006719809471882097,0.00791999597736277,0.00035781648857028005,-0.006802062284714767,share,11,False,-0.143376921274289,48,64.0679589240194
b6-11_mlp,|RQE| T850,24,0.0016741448331837698,0.0016651313829546173,-9.013450229152417e-06,-2.6879158826886848e-05,1.5307477193952458e-05,-0.5383913058472531,-0.005218991953084879,-0.015563642118918579,0.008863376206247787,0.005089622327957104,-0.07286724175868128,share,4,False,0.11175177409805254,48,38.35021075444953
b12-17_attn,|RQE| T850,24,0.0016741448331837698,0.0016777345423785543,3.5897091947845183e-06,-6.748832379344094e-06,1.3114987041262785e-05,0.21442046850617244,0.0020785229767954156,-0.003907726895367528,0.0075938747197807945,0.0019491533516676413,0.029020208809021366,share,6,False,-0.1389400071799872,48,63.490489397371014
b12-17_mlp,|RQE| T850,24,0.0016741448331837698,0.0016713399018044583,-2.8049313793114075e-06,-2.2457228313517894e-05,1.820587511550305e-05,-0.16754412902121424,-0.0016241188363402194,-0.013003244138161858,0.010541614288762047,0.0014947492112124452,-0.02267584640027633,share,8,False,0.11320088908191908,48,38.23780392339902
b18-23_attn,|RQE| T850,24,0.0016741448331837698,0.0016568076916883001,-1.7337141495469648e-05,-3.520000860438207e-05,1.275875464064784e-06,-1.0355819372269663,-0.010038597834789243,-0.020381602714198782,0.0007387608086585845,0.009909228209661468,-0.14015827997462052,share,3,False,0.148688209624793,48,35.57359220336857
b18-23_mlp,|RQE| T850,24,0.0016741448331837698,0.0016566349107354956,-1.7509922448274057e-05,-6.412335215676041e-05,3.807987983843001e-05,-1.0459024871208382,-0.010138641922170568,-0.037128874116214024,0.0220491134247816,0.010009272297042793,-0.14155508931390925,share,2,False,0.3039279327524416,48,25.623700810945174
adaln,|RQE| T850,24,0.0016741448331837698,0.001672626089809152,-1.5187433746177703e-06,-4.1330937544141e-06,1.4476193352190093e-06,-0.09071756185691127,-0.0008793868329460417,-0.0023931549514597987,0.0008382044022612349,0.0007500172078182673,-0.01227794438690489,share,10,False,-0.16095750875980214,48,66.41613625324428
head,|RQE| T850,24,0.0016741448331837698,0.0016655688729467026,-8.575960237067193e-06,-2.4353798198717414e-05,6.801484505558615e-06,-0.5122591586510493,-0.004965675332900618,-0.014101401083357546,0.003938213669692595,0.004836305707772843,-0.06933045082848104,share,5,False,0.033553402667400846,48,44.88344438927163
embed,SpecDiv> Q700,24,0.0021096930092123025,0.0019092864895355888,-0.00020040651967671388,-0.00022001625099316396,-0.0001861877364717657,-9.499321408451735,-0.48583394402375546,-0.5333726823945715,-0.451364169613111,0.48578859924663775,0.7792000049578519,share,1,True,0.047240988958252655,48,43.66944477172957
b0-5_attn,SpecDiv> Q700,24,0.0021096930092123025,0.0021121703806178025,2.4773714054996767e-06,1.37141754142552e-06,3.506040472226838e-06,0.117428052075911,0.006005748329381486,0.0033246482905293453,0.008499491300366088,0.005960403552263741,-0.009632260540035149,share,11,True,0.158184335400311,48,34.88835987996581
b0-5_mlp,SpecDiv> Q700,24,0.0021096930092123025,0.002075303898891434,-3.438911032086859e-05,-3.7192289346421604e-05,-3.164926911267685e-05,-1.6300528167227741,-0.08336753278090547,-0.09016311769493923,-0.07672549407716528,0.08332218800378771,0.13370819959222346,share,3,True,0.05349695061089701,48,43.125085786277744
b6-11_attn,SpecDiv> Q700,24,0.0021096930092123025,0.002120157929311972,1.0464920099669447e-05,6.427216794691049e-06,1.4957338983852725e-05,0.49603994770673965,0.025369501022808473,0.015581130242157966,0.03626021250380408,0.02532415624569073,-0.04068862533364695,share,9,True,0.2851430683089125,48,26.69985433320198
b6-11_mlp,SpecDiv> Q700,24,0.0021096930092123025,0.002090518864861224,-1.917414435107882e-05,-2.2723336041963193e-05,-1.5604861679700362e-05,-0.9088594533589455,-0.04648277006353221,-0.05508687036955161,-0.03782996435457237,0.04643742528641446,0.07455093475763397,share,5,True,-0.3028030884018847,48,89.69424161668863
b12-17_attn,SpecDiv> Q700,24,0.0021096930092123025,0.002095266778875763,-1.4426230336539447e-05,-1.651678491422596e-05,-1.2047902418999002e-05,-0.6838070882135491,-0.03497267650325094,-0.040040687151371435,-0.02920703357793877,0.034927331726133194,0.056090584118161216,share,7,True,0.3313962448802778,48,24.10475496619155
b12-17_mlp,SpecDiv> Q700,24,0.0021096930092123025,0.0020636149808221185,-4.6078028390184045e-05,-4.938286607891011e-05,-4.279485219740309e-05,-2.1841105880797427,-0.11170430134585511,-0.1197160283658254,-0.10374508703867202,0.11165895656873737,0.17915584786362262,share,2,True,0.018534900819793438,48,46.25302944723051
b18-23_attn,SpecDiv> Q700,24,0.0021096930092123025,0.0021252300527218417,1.5537043509539217e-05,1.3993937924775916e-05,1.7367244314906808e-05,0.7364599229221646,0.03766555668390869,0.033924694991883865,0.04210240672781725,0.03762021190679094,-0.060409533578013735,share,6,True,0.2215318943610844,48,30.589843165914445
b18-23_mlp,SpecDiv> Q700,24,0.0021096930092123025,0.00213393116913115,2.4238159918847185e-05,1.9450447689450814e-05,3.076802549912827e-05,1.1488951147397983,0.05875917035158367,0.04715259627899037,0.07458914611250472,0.058713825574465923,-0.09424031892476113,share,4,True,0.06109605433568824,48,42.47248795972758
adaln,SpecDiv> Q700,24,0.0021096930092123025,0.002102194974819819,-7.4980343924835324e-06,-8.050806900428143e-06,-6.905381390727902e-06,-0.35540878979748236,-0.01817705146121207,-0.01951710590712458,-0.016740317038874256,0.018131706684094327,0.02915308566418947,share,10,True,0.024330516665584525,48,45.719750059288074
head,SpecDiv> Q700,24,0.0021096930092123025,0.0020988409087294713,-1.0852100482831398e-05,-1.3108899778065583e-05,-9.028801226425763e-06,-0.5143923990573043,-0.02630812005029142,-0.031779148159767914,-0.02188800103268614,0.026262775273173677,0.04219402025276459,share,8,True,0.12248036737601381,48,37.52488113838116
embed,SpecDiv< Q700,24,0.0019752578446059488,0.001801570023720463,-0.00017368782088548565,-0.00019113359612674683,-0.0001610978074192341,-8.79317205901973,-0.4855201624215825,-0.5342874023208735,-0.4503265296621818,0.48542361292345626,0.7726506293666336,share,1,True,0.05881119261406854,48,42.66772307439285
b0-5_attn,SpecDiv< Q700,24,0.0019752578446059488,0.0019774401419757246,2.182297369775673e-06,1.1580959229225603e-06,3.1470270793458137e-06,0.11048164550947662,0.006100308979777287,0.0032372961888205787,0.00879707679513401,0.0060037594816510385,-0.009707954349510913,share,11,True,0.14838661352558527,48,35.5955407955138
b0-5_mlp,SpecDiv< Q700,24,0.0019752578446059488,0.0019453686254564673,-2.9889219149481505e-05,-3.243074849403153e-05,-2.732989263070825e-05,-1.5131806326502255,-0.08355115783091287,-0.09065564986653299,-0.07639691626838029,0.08345460833278662,0.13296225302032091,share,3,True,0.06567725422846366,48,42.08355918181133
b6-11_attn,SpecDiv< Q700,24,0.0019752578446059488,0.0019843073290151856,9.04948440923666e-06,5.3086734624230305e-06,1.321296391931052e-05,0.4581419298725516,0.025296575878518177,0.014839658811875638,0.036935004167066736,0.02520002638039193,-0.04025665005521722,share,9,True,0.28135941882647597,48,26.92043105900835
b6-11_mlp,SpecDiv< Q700,24,0.0019752578446059488,0.0019585461947523677,-1.671164985358094e-05,-2.000696949835401e-05,-1.3320812892440397e-05,-0.8460490309767537,-0.04671509441409126,-0.05592670246469899,-0.03723648098152653,0.04661854491596501,0.07434180883435303,share,5,True,-0.30237135681158533,48,89.60902872514717
b12-17_attn,SpecDiv< Q700,24,0.0019752578446059488,0.0019623918997240253,-1.2865944881923497e-05,-1.4745082444278523e-05,-1.0732553043150499e-05,-0.6513552100075406,-0.035964960680214465,-0.04121782855451774,-0.030001360314977216,0.03586841118208822,0.057234182337797555,share,7,True,0.32041563481762936,48,24.70437994568214
b12-17_mlp,SpecDiv< Q700,24,0.0019752578446059488,0.0019349854143608052,-4.0272430245143674e-05,-4.31701704049677e-05,-3.744131936400663e-05,-2.038844212421177,-0.1125759812867108,-0.12067621114670136,-0.10466200431448872,0.11247943178858455,0.1791519889903483,share,2,True,0.013141731306248091,48,46.754758424792925
b18-23_attn,SpecDiv< Q700,24,0.0019752578446059488,0.0019894122985230447,1.4154453917096058e-05,1.2682181356164317e-05,1.60272496335286e-05,0.7165876574417442,0.039566808598216284,0.03545127528524032,0.04480194872369619,0.039470259100090034,-0.06296611743776673,share,6,True,0.2356388393898535,48,29.692604780377305
b18-23_mlp,SpecDiv< Q700,24,0.0019752578446059488,0.001998340907448437,2.308306284248829e-05,1.8591740445117467e-05,2.9388083870192835e-05,1.1686101085751268,0.06452549386212639,0.05197062634900993,0.0821503038104353,0.06442894436400014,-0.10268505265384752,share,4,True,0.04730679213116446,48,43.66368510286237
adaln,SpecDiv< Q700,24,0.0019752578446059488,0.0019687111295449236,-6.546715061025073e-06,-7.0755152288863124e-06,-6.005190213424309e-06,-0.33143597322764207,-0.018300432025411706,-0.019778619396752056,-0.016786674580462284,0.01820388252728546,0.029123075448796446,share,10,True,0.05308397193196206,48,43.16082150968527
head,SpecDiv< Q700,24,0.0019752578446059488,0.001965351009857841,-9.90683474810794e-06,-1.198859499709215e-05,-8.204412491371234e-06,-0.5015464069747456,-0.027693179587740993,-0.03351245101999644,-0.02293429478863995,0.027596630089614743,0.04407057480560798,share,8,True,0.08662011834938052,48,40.34734271792045
embed,SpecRes Q700,24,0.0008286694549800208,0.0007605541783656614,-6.811527661435927e-05,-7.8422061233141e-05,-5.808900253517398e-05,-8.219836776293574,-0.2912720357541651,-0.3353455283274802,-0.24839805201322734,0.29123763596116753,0.8021492491280975,share,1,True,0.35049457637024495,48,23.08506889233231
b0-5_attn,SpecRes Q700,24,0.0008286694549800208,0.0008287956073521249,1.2615237210411578e-07,-4.939939117321046e-07,7.770003927968598e-07,0.015223485232378611,0.0005394481247725957,-0.002112398561265491,0.0033225804465722075,0.0005050483317750289,-0.0014856143230828852,share,11,False,0.08314732721231559,48,40.630602308805166
b0-5_mlp,SpecRes Q700,24,0.0008286694549800208,0.0008220830119777626,-6.586443002258117e-06,-8.63710741517328e-06,-4.865167071936109e-06,-0.7948215012241422,-0.028164704850395808,-0.03693368044422762,-0.02080424814759142,0.028130305057398244,0.07756424947957409,share,6,True,0.32580431474578814,48,24.408875829014935
b6-11_attn,SpecRes Q700,24,0.0008286694549800208,0.0008328448451114431,4.1753901314223185e-06,2.115605047947611e-06,6.214103344367079e-06,0.50386678383397,0.01785464941341587,0.009046672344241571,0.026572519726345833,0.017820249620418307,-0.04917085014129156,share,8,True,0.4697814233880111,48,17.315834363118583
b6-11_mlp,SpecRes Q700,24,0.0008286694549800208,0.0008212324155465467,-7.437039433474031e-06,-8.752554549573688e-06,-5.912750551336408e-06,-0.8974675473773,-0.031801993964380826,-0.037427351226028464,-0.025283886017887204,0.03176759417138326,0.08758116965555483,share,4,True,-0.1893745238850021,48,70.42706999549213
b12-17_attn,SpecRes Q700,24,0.0008286694549800208,0.0008218836270922717,-6.785827887748989e-06,-7.584714361049313e-06,-5.5015710889468525e-06,-0.8188823477163879,-0.029017307150234296,-0.032433476047735284,-0.02352561555311952,0.028982907357236732,0.0799122754163913,share,5,True,0.33973050811984506,48,23.656202063148328
b12-17_mlp,SpecRes Q700,24,0.0008286694549800208,0.0008231344393910452,-5.5350155889755115e-06,-6.8018714955542235e-06,-4.248788021262348e-06,-0.6679401003273326,-0.02366862969168464,-0.02908591223471085,-0.01816851076517699,0.023634229898687076,0.06518227362924708,share,7,True,0.15950279168329032,48,34.79410855116052
b18-23_attn,SpecRes Q700,24,0.0008286694549800208,0.0008295864754472859,9.170204672651986e-07,-5.777147331779512e-07,2.5471224641175155e-06,0.11066179183439408,0.003921329129158417,-0.002470402452750856,0.010891911217494405,0.0038869293361608495,-0.010799152786480914,share,10,False,0.36525738491627197,48,22.316411440533948
b18-23_mlp,SpecRes Q700,24,0.0008286694549800208,0.0008515981147259785,2.2928659745957702e-05,1.7979723421982876e-05,2.8908054537168935e-05,2.766924689713646,0.09804668986562992,0.0768842307294366,0.1236155575261746,0.09801229007263236,-0.2700158923652726,share,2,True,0.5176151047947437,48,15.257145831441845
adaln,SpecRes Q700,24,0.0008286694549800208,0.0008268779941621082,-1.7914608179125935e-06,-2.143909296137281e-06,-1.3712212724688774e-06,-0.2161852119860971,-0.007660578732748219,-0.009167705927315334,-0.005863565874695869,0.007626178939750652,0.021096867272033637,share,9,True,0.45816700063160415,48,17.836080475293752
head,SpecRes Q700,24,0.0008286694549800208,0.0008179986252798699,-1.0670829700150838e-05,-1.388710467532898e-05,-8.018202591604984e-06,-1.287706411286526,-0.045630208734904046,-0.059383525261373624,-0.0342871424448384,0.04559580894190648,0.12566341145483012,share,3,True,0.6028270959900311,48,11.894170893525422
embed,SpecResLog Q700,24,0.16229170082466784,0.15386181638885385,-0.00842988443581401,-0.009119425996171505,-0.007913334170799731,-5.19427943202176,-0.28376060258404956,-0.3069714461209449,-0.26637286547075323,0.2837330812690568,0.6930010697313511,share,1,True,-0.10151315061978756,48,58.84630505857933
b0-5_attn,SpecResLog Q700,24,0.16229170082466784,0.162386425141143,9.472431647512998e-05,3.739527146931029e-05,0.00014032428071431748,0.05836670390032179,0.0031885406409785013,0.0012587722698598242,0.004723493276313589,0.0031610193259857693,-0.007787064359737854,share,11,True,0.1580314964071716,48,34.899299628587784
b0-5_mlp,SpecResLog Q700,24,0.16229170082466784,0.1605995893903837,-0.0016921114342841267,-0.0018034395103434804,-0.0015762510141928057,-1.0426358376219143,-0.056958617153979915,-0.06070606140279002,-0.0530586084562237,0.05693109583898718,0.1391045207075034,share,3,True,-0.15957901521807763,48,66.22846613582676
b6-11_attn,SpecResLog Q700,24,0.16229170082466784,0.1628671616172472,0.0005754607925793622,0.0004505213131501547,0.0007054570366411391,0.3545842391540788,0.019370740193314,0.01516511884235583,0.023746578655810195,0.019343218878321272,-0.047307284919789125,share,8,True,0.06102800831033536,48,42.47829015642854
b6-11_mlp,SpecResLog Q700,24,0.16229170082466784,0.16134045964303306,-0.0009512411816347861,-0.0010654908796201847,-0.0007872675423915538,-0.5861305148699263,-0.032019984729172106,-0.03586577447780131,-0.02650042404790327,0.03199246341417938,0.07819931120820474,share,5,True,-0.4343085750471367,48,121.70382750277552
b12-17_attn,SpecResLog Q700,24,0.16229170082466784,0.16155658525443775,-0.0007351155702301062,-0.0008373525115438509,-0.0006301133377707514,-0.45295943445949205,-0.02474492251533096,-0.028186347637398714,-0.021210414185803685,0.024717401200338232,0.06043213052616936,share,7,True,0.33593404195709714,48,23.85983513030578
b12-17_mlp,SpecResLog Q700,24,0.16229170082466784,0.15996876828412845,-0.0023229325405393804,-0.002502851944189667,-0.002142832000040682,-1.4313316877792568,-0.07819285572470626,-0.08424917106154138,-0.07213044309179942,0.07816533440971353,0.1909628474464502,share,2,True,0.10203812442253019,48,39.11132389390264
b18-23_attn,SpecResLog Q700,24,0.16229170082466784,0.16362187909986461,0.0013301782751967714,0.0012645942647411864,0.0014005482419263884,0.8196218712587355,0.044775487942688486,0.04256784696392359,0.04714423028014942,0.04474796662769575,-0.10935084278599051,share,4,True,0.1644400621825897,48,34.44305835721646
b18-23_mlp,SpecResLog Q700,24,0.16229170082466784,0.16312244261659786,0.0008307417919300291,0.000613085764037245,0.0010976365082520439,0.511881869318458,0.027963822430153554,0.02063724445614089,0.03694783711109987,0.027936301115160826,-0.06829333840357187,share,6,True,0.1259641679182301,48,37.26026203612878
