# per (initialisation, variable) RMSE for the config and FP32. source=harness_results.pt. Raw material for the POOLED bootstrap: pooling happens inside each resample, so a pre-collapsed degradation series cannot produce it.
tag,lead,init,var,r_cfg,r_ref
W4W8_floor,72,34,2m_temperature,0.919350028,0.7537240982
W4W8_floor,72,34,mean_sea_level_pressure,206.2953949,150.2388763
W4W8_floor,72,34,specific_humidity_700,0.0009213592857,0.0007959817303
W4W8_floor,72,34,u_component_of_wind_500,3.419060469,2.794244766
W4W8_floor,72,34,v_component_of_wind_500,3.808585167,2.918357134
W4W8_floor,72,35,geopotential_500,153.5090332,123.068634
W4W8_floor,72,35,temperature_850,1.182415962,0.9771847725
W4W8_floor,72,35,2m_temperature,0.9782525301,0.8458431959
W4W8_floor,72,35,mean_sea_level_pressure,164.2015991,135.384903
W4W8_floor,72,35,specific_humidity_700,0.0008692963165,0.0007684344309
W4W8_floor,72,35,u_component_of_wind_500,3.217038631,2.688326597
W4W8_floor,72,35,v_component_of_wind_500,3.427720785,2.685777187
W4W8_floor,72,36,geopotential_500,157.2384491,126.1431732
W4W8_floor,72,36,temperature_850,1.243820906,1.005981922
W4W8_floor,72,36,2m_temperature,0.9192295074,0.7987982035
W4W8_floor,72,36,mean_sea_level_pressure,168.4388733,135.072403
W4W8_floor,72,36,specific_humidity_700,0.0009143687203,0.000807757955
W4W8_floor,72,36,u_component_of_wind_500,3.267639875,2.759650469
W4W8_floor,72,36,v_component_of_wind_500,3.449805975,2.712627411
W4W8_floor,72,37,geopotential_500,158.8404083,129.3914948
W4W8_floor,72,37,temperature_850,1.175598979,0.9751169682
W4W8_floor,72,37,2m_temperature,0.9324028492,0.8067058325
W4W8_floor,72,37,mean_sea_level_pressure,169.8191071,141.1503296
W4W8_floor,72,37,specific_humidity_700,0.0009224634268,0.0008114743978
W4W8_floor,72,37,u_component_of_wind_500,3.275635719,2.689657211
W4W8_floor,72,37,v_component_of_wind_500,3.631908417,2.802458763
W4W8_floor,72,38,geopotential_500,171.2085419,134.1328278
W4W8_floor,72,38,temperature_850,1.295928121,1.022553444
W4W8_floor,72,38,2m_temperature,0.9684138894,0.8222832084
W4W8_floor,72,38,mean_sea_level_pressure,184.5246735,150.84021
W4W8_floor,72,38,specific_humidity_700,0.0009119671304,0.0007832760457
W4W8_floor,72,38,u_component_of_wind_500,3.266885519,2.698996544
W4W8_floor,72,38,v_component_of_wind_500,3.721790791,2.909164906
W4W8_floor,72,39,geopotential_500,146.8302765,128.6703186
W4W8_floor,72,39,temperature_850,1.184704423,1.037251711
W4W8_floor,72,39,2m_temperature,0.9762411118,0.8599992394
W4W8_floor,72,39,mean_sea_level_pressure,158.3601379,137.1484833
W4W8_floor,72,39,specific_humidity_700,0.0008918758249,0.0008131229552
W4W8_floor,72,39,u_component_of_wind_500,3.061841965,2.651279449
W4W8_floor,72,39,v_component_of_wind_500,3.412623167,2.817065954
W4W8_floor,72,40,geopotential_500,178.4141998,145.9657593
W4W8_floor,72,40,temperature_850,1.237825155,1.009855747
W4W8_floor,72,40,2m_temperature,0.9628810287,0.8392337561
W4W8_floor,72,40,mean_sea_level_pressure,178.5135803,148.5072784
W4W8_floor,72,40,specific_humidity_700,0.0008637013962,0.0007858655881
W4W8_floor,72,40,u_component_of_wind_500,3.241560698,2.753371239
W4W8_floor,72,40,v_component_of_wind_500,3.561364889,2.937703609
W4W8_floor,72,41,geopotential_500,148.209198,119.7126617
W4W8_floor,72,41,temperature_850,1.130436182,0.9338434935
W4W8_floor,72,41,2m_temperature,0.9080284834,0.783007443
W4W8_floor,72,41,mean_sea_level_pressure,152.5253754,129.5869751
W4W8_floor,72,41,specific_humidity_700,0.0009429088095,0.0008190386579
W4W8_floor,72,41,u_component_of_wind_500,3.233907461,2.702556849
W4W8_floor,72,41,v_component_of_wind_500,3.653201342,2.834711075
W4W8_floor,72,42,geopotential_500,163.562851,138.0810242
W4W8_floor,72,42,temperature_850,1.161131978,0.9585883617
W4W8_floor,72,42,2m_temperature,0.9809976816,0.8374773264
W4W8_floor,72,42,mean_sea_level_pressure,175.4528351,147.2906952
W4W8_floor,72,42,specific_humidity_700,0.00095373363,0.0008410556475
W4W8_floor,72,42,u_component_of_wind_500,3.402336836,2.82280612
W4W8_floor,72,42,v_component_of_wind_500,3.691948414,2.959507465
W4W8_floor,72,43,geopotential_500,163.0391998,124.9360733
W4W8_floor,72,43,temperature_850,1.269969344,0.9979615211
W4W8_floor,72,43,2m_temperature,1.034480453,0.8851333261
W4W8_floor,72,43,mean_sea_level_pressure,174.4013367,137.5937653
W4W8_floor,72,43,specific_humidity_700,0.0009204470553,0.0007783416077
W4W8_floor,72,43,u_component_of_wind_500,3.31330061,2.720033407
W4W8_floor,72,43,v_component_of_wind_500,3.647785425,2.758108377
W4W8_floor,72,44,geopotential_500,164.037735,131.0870667
W4W8_floor,72,44,temperature_850,1.234413266,0.999170959
W4W8_floor,72,44,2m_temperature,1.04045701,0.8764792681
W4W8_floor,72,44,mean_sea_level_pressure,161.9512024,131.6153717
W4W8_floor,72,44,specific_humidity_700,0.0009354658541,0.0008198443102
W4W8_floor,72,44,u_component_of_wind_500,3.429710865,2.770447493
W4W8_floor,72,44,v_component_of_wind_500,3.801089764,2.974097252
W4W8_floor,72,45,geopotential_500,179.7224274,134.3838348
W4W8_floor,72,45,temperature_850,1.214007497,0.9825900197
W4W8_floor,72,45,2m_temperature,1.047398686,0.846819818
W4W8_floor,72,45,mean_sea_level_pressure,186.1877289,147.747879
W4W8_floor,72,45,specific_humidity_700,0.0009366380982,0.0008181082667
W4W8_floor,72,45,u_component_of_wind_500,3.316272259,2.631284475
W4W8_floor,72,45,v_component_of_wind_500,3.561869383,2.731659651
W4W8_floor,72,46,geopotential_500,174.7398071,149.9009094
W4W8_floor,72,46,temperature_850,1.321409583,1.096136689
W4W8_floor,72,46,2m_temperature,1.072316885,0.920861423
W4W8_floor,72,46,mean_sea_level_pressure,195.9469452,162.9721985
W4W8_floor,72,46,specific_humidity_700,0.0009578393656,0.0008250437095
W4W8_floor,72,46,u_component_of_wind_500,3.550439835,3.02360487
W4W8_floor,72,46,v_component_of_wind_500,3.588600874,2.864913225
W4W8_floor,120,0,geopotential_500,348.7457275,249.3406525
W4W8_floor,120,0,temperature_850,1.965238571,1.50666225
W4W8_floor,120,0,2m_temperature,1.591332436,1.185896993
W4W8_floor,120,0,mean_sea_level_pressure,368.1625366,270.6879578
W4W8_floor,120,0,specific_humidity_700,0.001177479629,0.0009941797471
W4W8_floor,120,0,u_component_of_wind_500,5.298588276,3.909101248
W4W8_floor,120,0,v_component_of_wind_500,5.555371284,4.091247559
W4W8_floor,120,1,geopotential_500,323.6145325,258.691925
W4W8_floor,120,1,temperature_850,1.795657039,1.444729924
W4W8_floor,120,1,2m_temperature,1.585042834,1.273401976
W4W8_floor,120,1,mean_sea_level_pressure,324.9702759,261.5987549
W4W8_floor,120,1,specific_humidity_700,0.001245919382,0.001083064126
W4W8_floor,120,1,u_component_of_wind_500,5.328904152,4.284638882
W4W8_floor,120,1,v_component_of_wind_500,5.48834753,4.262784958
W4W8_floor,120,2,geopotential_500,357.9832764,307.3435974
W4W8_floor,120,2,temperature_850,2.067012548,1.694524884
W4W8_floor,120,2,2m_temperature,1.7073102,1.477144003
W4W8_floor,120,2,mean_sea_level_pressure,346.1418457,291.3343201
W4W8_floor,120,2,specific_humidity_700,0.00122339814,0.001048634178
W4W8_floor,120,2,u_component_of_wind_500,5.477544785,4.562685966
W4W8_floor,120,2,v_component_of_wind_500,5.804556847,4.631962776
W4W8_floor,120,3,geopotential_500,324.5502319,247.4617004
W4W8_floor,120,3,temperature_850,1.933095217,1.499756813
W4W8_floor,120,3,2m_temperature,1.502843142,1.296594024
W4W8_floor,120,3,mean_sea_level_pressure,332.3419495,279.4848633
W4W8_floor,120,3,specific_humidity_700,0.001224720036,0.001014222275
W4W8_floor,120,3,u_component_of_wind_500,5.215462685,4.025828838
W4W8_floor,120,3,v_component_of_wind_500,5.73422575,4.249780178
W4W8_floor,120,4,geopotential_500,339.557312,258.1299744
W4W8_floor,120,4,temperature_850,2.02959609,1.58949852
W4W8_floor,120,4,2m_temperature,1.654328823,1.420290709
W4W8_floor,120,4,mean_sea_level_pressure,307.731781,232.8368988
W4W8_floor,120,4,specific_humidity_700,0.001222319901,0.001052291249
W4W8_floor,120,4,u_component_of_wind_500,5.430234432,4.328444004
W4W8_floor,120,4,v_component_of_wind_500,5.711507797,4.287576199
W4W8_floor,120,5,geopotential_500,403.4454651,345.6325989
W4W8_floor,120,5,temperature_850,2.445158243,1.970422745
W4W8_floor,120,5,2m_temperature,1.768058062,1.421780705
W4W8_floor,120,5,mean_sea_level_pressure,383.0007935,299.1167908
W4W8_floor,120,5,specific_humidity_700,0.001296592178,0.001085452386
W4W8_floor,120,5,u_component_of_wind_500,6.18455267,4.982517719
W4W8_floor,120,5,v_component_of_wind_500,6.233616352,4.919700623
W4W8_floor,120,6,geopotential_500,375.7503052,307.3536072
W4W8_floor,120,6,temperature_850,2.021207571,1.534627914
W4W8_floor,120,6,2m_temperature,1.564915657,1.336714625
W4W8_floor,120,6,mean_sea_level_pressure,378.039093,323.599762
W4W8_floor,120,6,specific_humidity_700,0.001320434036,0.001093835104
W4W8_floor,120,6,u_component_of_wind_500,5.625727177,4.253869534
W4W8_floor,120,6,v_component_of_wind_500,6.040410042,4.529400826
W4W8_floor,120,7,geopotential_500,322.6958618,387.7264404
W4W8_floor,120,7,temperature_850,2.027708292,1.923132777
W4W8_floor,120,7,2m_temperature,1.385149479,1.40292263
W4W8_floor,120,7,mean_sea_level_pressure,327.4851379,374.789856
W4W8_floor,120,7,specific_humidity_700,0.001204107539,0.001066480763
W4W8_floor,120,7,u_component_of_wind_500,5.224009037,5.128566742
W4W8_floor,120,7,v_component_of_wind_500,5.453169346,4.911197662
W4W8_floor,120,8,geopotential_500,369.0542908,280.1916809
W4W8_floor,120,8,temperature_850,1.985631943,1.548163533
W4W8_floor,120,8,2m_temperature,1.601125956,1.349380493
W4W8_floor,120,8,mean_sea_level_pressure,359.147583,266.838623
W4W8_floor,120,8,specific_humidity_700,0.001220065984,0.001014699577
W4W8_floor,120,8,u_component_of_wind_500,5.298062801,4.188106537
W4W8_floor,120,8,v_component_of_wind_500,5.513060093,4.218493938
W4W8_floor,120,9,geopotential_500,353.7149963,313.7844849
W4W8_floor,120,9,temperature_850,1.999082685,1.733871579
W4W8_floor,120,9,2m_temperature,1.623317957,1.456877232
W4W8_floor,120,9,mean_sea_level_pressure,319.065918,281.4825134
W4W8_floor,120,9,specific_humidity_700,0.001188751892,0.001026454964
W4W8_floor,120,9,u_component_of_wind_500,5.496578693,4.649695396
W4W8_floor,120,9,v_component_of_wind_500,5.834064484,4.838473797
W4W8_floor,120,10,geopotential_500,352.4067078,310.6157227
W4W8_floor,120,10,temperature_850,1.954089046,1.623531938
W4W8_floor,120,10,2m_temperature,1.488811493,1.276026607
W4W8_floor,120,10,mean_sea_level_pressure,334.5753784,289.9943237
W4W8_floor,120,10,specific_humidity_700,0.001146218739,0.001019589021
W4W8_floor,120,10,u_component_of_wind_500,5.390681267,4.441382885
W4W8_floor,120,10,v_component_of_wind_500,5.814925671,4.636882305
W4W8_floor,120,11,geopotential_500,334.3925171,289.6655884
W4W8_floor,120,11,temperature_850,1.972722054,1.644831061
W4W8_floor,120,11,2m_temperature,1.594542503,1.326762557
W4W8_floor,120,11,mean_sea_level_pressure,310.0460815,272.0541687
W4W8_floor,120,11,specific_humidity_700,0.001178277656,0.001003545593
W4W8_floor,120,11,u_component_of_wind_500,5.104115009,4.328209877
W4W8_floor,120,11,v_component_of_wind_500,5.615965366,4.5958004
W4W8_floor,120,12,geopotential_500,324.3088684,282.9061279
W4W8_floor,120,12,temperature_850,1.987174511,1.595631957
W4W8_floor,120,12,2m_temperature,1.63182044,1.457842231
W4W8_floor,120,12,mean_sea_level_pressure,332.1176147,300.7481384
W4W8_floor,120,12,specific_humidity_700,0.001188834198,0.001017332426
W4W8_floor,120,12,u_component_of_wind_500,5.158871651,4.271359921
W4W8_floor,120,12,v_component_of_wind_500,5.439888954,4.373671532
W4W8_floor,120,13,geopotential_500,358.692627,307.7680664
W4W8_floor,120,13,temperature_850,2.044621468,1.712741256
W4W8_floor,120,13,2m_temperature,1.439314723,1.258544922
W4W8_floor,120,13,mean_sea_level_pressure,338.0317078,294.4165649
W4W8_floor,120,13,specific_humidity_700,0.001116224332,0.0009894516552
W4W8_floor,120,13,u_component_of_wind_500,5.524399757,4.573147297
W4W8_floor,120,13,v_component_of_wind_500,5.599895,4.666406155
W4W8_floor,120,14,geopotential_500,430.8058167,363.4407959
W4W8_floor,120,14,temperature_850,2.037643433,1.71280086
W4W8_floor,120,14,2m_temperature,1.490518689,1.247691512
W4W8_floor,120,14,mean_sea_level_pressure,364.2243652,308.4960022
W4W8_floor,120,14,specific_humidity_700,0.001158224535,0.0009903842583
W4W8_floor,120,14,u_component_of_wind_500,5.705302238,4.649117947
W4W8_floor,120,14,v_component_of_wind_500,6.078108788,4.947014809
W4W8_floor,120,15,geopotential_500,393.0361328,354.1151428
W4W8_floor,120,15,temperature_850,2.162386656,1.83318007
W4W8_floor,120,15,2m_temperature,1.67939651,1.462950468
W4W8_floor,120,15,mean_sea_level_pressure,398.1903076,345.7931824
W4W8_floor,120,15,specific_humidity_700,0.001222015009,0.001086122124
W4W8_floor,120,15,u_component_of_wind_500,5.649821758,4.931273937
W4W8_floor,120,15,v_component_of_wind_500,6.165503502,5.257901669
W4W8_floor,120,16,geopotential_500,412.6181641,326.5680237
W4W8_floor,120,16,temperature_850,2.008523703,1.702262521
W4W8_floor,120,16,2m_temperature,1.43586874,1.262440681
W4W8_floor,120,16,mean_sea_level_pressure,377.2697754,307.4867859
W4W8_floor,120,16,specific_humidity_700,0.001235380885,0.001050334307
W4W8_floor,120,16,u_component_of_wind_500,5.569516182,4.628592491
W4W8_floor,120,16,v_component_of_wind_500,6.189635277,5.054255486
W4W8_floor,120,17,geopotential_500,316.4820557,280.9369507
W4W8_floor,120,17,temperature_850,1.905988693,1.579385757
W4W8_floor,120,17,2m_temperature,1.437348127,1.260796785
W4W8_floor,120,17,mean_sea_level_pressure,289.0554199,265.0421448
W4W8_floor,120,17,specific_humidity_700,0.001257778029,0.00108740502
W4W8_floor,120,17,u_component_of_wind_500,5.12284565,4.18739748
W4W8_floor,120,17,v_component_of_wind_500,5.447434902,4.483570576
W4W8_floor,120,18,geopotential_500,344.7536926,297.9912415
W4W8_floor,120,18,temperature_850,2.037530184,1.724134088
W4W8_floor,120,18,2m_temperature,1.500772119,1.329604864
W4W8_floor,120,18,mean_sea_level_pressure,350.2564697,304.6477966
W4W8_floor,120,18,specific_humidity_700,0.0013786247,0.001193224802
W4W8_floor,120,18,u_component_of_wind_500,5.467433929,4.656563282
W4W8_floor,120,18,v_component_of_wind_500,5.942136288,4.902062893
W4W8_floor,120,19,geopotential_500,279.7432556,236.9926147
W4W8_floor,120,19,temperature_850,1.798931837,1.526236653
W4W8_floor,120,19,2m_temperature,1.383580208,1.262258172
W4W8_floor,120,19,mean_sea_level_pressure,275.6273193,226.1384583
W4W8_floor,120,19,specific_humidity_700,0.001125126262,0.001027266961
W4W8_floor,120,19,u_component_of_wind_500,4.770468235,4.06900692
W4W8_floor,120,19,v_component_of_wind_500,5.031279087,4.044919968
W4W8_floor,120,20,geopotential_500,343.1717529,346.5920105
W4W8_floor,120,20,temperature_850,1.931464076,1.768863916
W4W8_floor,120,20,2m_temperature,1.301400661,1.219450116
W4W8_floor,120,20,mean_sea_level_pressure,322.8091125,318.0526123
W4W8_floor,120,20,specific_humidity_700,0.001241451129,0.00111178041
W4W8_floor,120,20,u_component_of_wind_500,5.278627872,4.992989063
W4W8_floor,120,20,v_component_of_wind_500,5.424485683,4.921794891
W4W8_floor,120,21,geopotential_500,308.9751587,267.9927979
W4W8_floor,120,21,temperature_850,1.883255363,1.574270129
W4W8_floor,120,21,2m_temperature,1.46363008,1.294632792
W4W8_floor,120,21,mean_sea_level_pressure,319.3887939,283.4458008
W4W8_floor,120,21,specific_humidity_700,0.001198477345,0.001079284935
W4W8_floor,120,21,u_component_of_wind_500,5.056427956,4.245075226
W4W8_floor,120,21,v_component_of_wind_500,5.630895615,4.629109859
W4W8_floor,120,22,geopotential_500,426.3434448,361.4843445
W4W8_floor,120,22,temperature_850,2.17372036,1.769299626
W4W8_floor,120,22,2m_temperature,1.771212101,1.439677715
W4W8_floor,120,22,mean_sea_level_pressure,404.3219604,371.1584778
W4W8_floor,120,22,specific_humidity_700,0.001192076132,0.001029648469
W4W8_floor,120,22,u_component_of_wind_500,5.694977283,4.854373455
W4W8_floor,120,22,v_component_of_wind_500,6.347475529,5.325771332
W4W8_floor,120,23,geopotential_500,363.3698425,327.7808533
W4W8_floor,120,23,temperature_850,2.163762569,1.779584289
W4W8_floor,120,23,2m_temperature,1.644039512,1.440081954
W4W8_floor,120,23,mean_sea_level_pressure,366.1710205,324.3748474
W4W8_floor,120,23,specific_humidity_700,0.001231870032,0.001052594744
W4W8_floor,120,23,u_component_of_wind_500,5.53130579,4.888457298
W4W8_floor,120,23,v_component_of_wind_500,5.936809063,5.050776958
W4W8_floor,120,24,geopotential_500,331.6131592,291.3727722
W4W8_floor,120,24,temperature_850,1.948688865,1.602023482
W4W8_floor,120,24,2m_temperature,1.36456275,1.169951081
W4W8_floor,120,24,mean_sea_level_pressure,346.1109924,293.4938354
W4W8_floor,120,24,specific_humidity_700,0.001155112055,0.001028854633
W4W8_floor,120,24,u_component_of_wind_500,5.006119728,4.351222038
W4W8_floor,120,24,v_component_of_wind_500,5.817433834,4.782911301
W4W8_floor,120,25,geopotential_500,252.0905609,230.4962616
W4W8_floor,120,25,temperature_850,1.757395029,1.486061931
W4W8_floor,120,25,2m_temperature,1.324228525,1.154859304
W4W8_floor,120,25,mean_sea_level_pressure,264.6517639,236.7286835
W4W8_floor,120,25,specific_humidity_700,0.0011927624,0.001028625644
W4W8_floor,120,25,u_component_of_wind_500,4.63126421,3.890402794
W4W8_floor,120,25,v_component_of_wind_500,4.867432594,3.948295116
W4W8_floor,120,26,geopotential_500,387.4639282,358.2236328
W4W8_floor,120,26,temperature_850,2.033961535,1.778142691
W4W8_floor,120,26,2m_temperature,1.428194761,1.3444103
W4W8_floor,120,26,mean_sea_level_pressure,377.8984985,353.081543
W4W8_floor,120,26,specific_humidity_700,0.001249301713,0.001075963606
W4W8_floor,120,26,u_component_of_wind_500,5.516612053,4.764816761
W4W8_floor,120,26,v_component_of_wind_500,6.2129879,5.295139313
W4W8_floor,120,27,geopotential_500,350.7616272,307.4254456
W4W8_floor,120,27,temperature_850,1.907239079,1.539375305
W4W8_floor,120,27,2m_temperature,1.481910706,1.287040114
W4W8_floor,120,27,mean_sea_level_pressure,374.0641785,329.822876
W4W8_floor,120,27,specific_humidity_700,0.001179596409,0.001035151538
W4W8_floor,120,27,u_component_of_wind_500,5.239766598,4.282505035
W4W8_floor,120,27,v_component_of_wind_500,5.479535103,4.545160294
W4W8_floor,120,28,geopotential_500,350.8995056,286.6929626
W4W8_floor,120,28,temperature_850,2.17029357,1.738197327
W4W8_floor,120,28,2m_temperature,1.508212566,1.258628607
W4W8_floor,120,28,mean_sea_level_pressure,333.1196899,274.2542419
W4W8_floor,120,28,specific_humidity_700,0.001276039868,0.001097632339
W4W8_floor,120,28,u_component_of_wind_500,4.977944374,4.177291393
W4W8_floor,120,28,v_component_of_wind_500,5.872815609,4.797674179
W4W8_floor,120,29,geopotential_500,331.6921387,258.9121399
W4W8_floor,120,29,temperature_850,2.014843941,1.582499504
W4W8_floor,120,29,2m_temperature,1.49991715,1.273458242
W4W8_floor,120,29,mean_sea_level_pressure,302.6318359,238.318573
W4W8_floor,120,29,specific_humidity_700,0.001227184199,0.001077580033
W4W8_floor,120,29,u_component_of_wind_500,5.06681776,4.186355591
W4W8_floor,120,29,v_component_of_wind_500,5.376142979,4.140310764
W4W8_floor,120,30,geopotential_500,304.8406067,244.7642517
W4W8_floor,120,30,temperature_850,1.960478663,1.591767669
W4W8_floor,120,30,2m_temperature,1.39785409,1.162495852
W4W8_floor,120,30,mean_sea_level_pressure,322.2869568,253.9531555
W4W8_floor,120,30,specific_humidity_700,0.001215786906,0.001049172482
W4W8_floor,120,30,u_component_of_wind_500,5.227329731,4.291808605
W4W8_floor,120,30,v_component_of_wind_500,5.321403027,4.100059032
W4W8_floor,120,31,geopotential_500,318.1955261,259.5520935
W4W8_floor,120,31,temperature_850,1.839589477,1.560099006
W4W8_floor,120,31,2m_temperature,1.369463086,1.196551561
W4W8_floor,120,31,mean_sea_level_pressure,321.2851257,270.8088684
