group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
b0-5_mlp,RMSE Z500,72,143.0665661493937,143.21307214101157,0.14650599161783853,0.09911022981007893,0.19768344561258944,0.10240407354493522,0.014210130330465415,0.009613049044146515,0.01917401121489922,0.014210130330465415,0.49230565448404195,colmax,2,True,-0.0525144149741795,48,53.32080267731339
b6-11_attn,RMSE Z500,72,143.0665661493937,143.12602599461874,0.059459845225016274,-0.07806204954783122,0.17364315191904695,0.04156096481894086,0.005767219079208664,-0.007571512166078986,0.01684225875347764,0.005767219079208664,0.19980355544351178,colmax,6,False,-0.17850662167778303,48,68.86034547967546
b6-11_mlp,RMSE Z500,72,143.0665661493937,143.16012048721313,0.09355433781941731,0.0299052635828654,0.1567948857943217,0.0653921739630806,0.009074163580026851,0.002900616475727097,0.015208086288373078,0.009074163580026851,0.31437164447274024,colmax,4,True,-0.22612732277712128,48,76.0514141738481
b12-17_attn,RMSE Z500,72,143.0665661493937,143.09144687652588,0.024880727132161457,-0.06135457754135132,0.11278032859166456,0.01739101440806259,0.002413269050367713,-0.005950995816659088,0.010938959903979336,0.002413269050367713,0.08360697415563023,colmax,7,False,0.2914089609602994,48,26.33741200666118
b12-17_mlp,RMSE Z500,72,143.0665661493937,143.06554969151816,-0.0010164578755696614,-0.044772672653198245,0.051004727681477846,-0.000710478976973733,-9.858981689260952e-05,-0.004342658662758371,0.004947127553078503,9.858981689260952e-05,-0.0034156142978308845,colmax,11,False,0.1550989502704366,48,35.109763001277145
b18-23_attn,RMSE Z500,72,143.0665661493937,143.14780600865683,0.08123985926310222,0.03724457422892252,0.12917278607686358,0.05678465727504043,0.007879739083768555,0.0036124819746364634,0.012528921889349284,0.007879739083768555,0.2729911701429912,colmax,5,True,0.129807920443986,48,36.970195608360065
b18-23_mlp,RMSE Z500,72,143.0665661493937,143.0457124710083,-0.020853678385416668,-0.08463162183761597,0.04933940569559728,-0.014576206689437652,-0.0020226714583753513,-0.008208718040203036,0.004785602128758103,0.0020226714583753513,-0.07007483907355937,colmax,8,False,0.06227206525911666,48,42.372328464255546
adaln,RMSE Z500,72,143.0665661493937,143.0762947400411,0.009728590647379557,-0.008129123846689859,0.03099418878555298,0.006800044838722639,0.0009436101520791167,-0.0007884722533074344,0.0030062351530210766,0.0009436101520791167,0.032691087463226735,colmax,9,False,-0.14442567784179494,48,64.20533098496678
head,RMSE Z500,72,143.0665661493937,143.36415767669678,0.2975915273030599,0.23852984507878622,0.3628710031509399,0.2080091354064564,0.02886444671320759,0.02313584686090454,0.03519613219213715,0.02886444671320759,1.0,colmax,1,True,-0.22157297292984854,48,75.32562547490855
embed,RMSE T850,72,1.0127332620322704,1.0187123008072376,0.005979038774967194,0.00450754879663388,0.007143742094437281,0.5903863336105843,0.10208087801769285,0.0769579452795079,0.12196600369699241,0.10208087801769285,1.0,colmax,1,True,0.04692737581498494,48,43.696904883462814
b0-5_attn,RMSE T850,72,1.0127332620322704,1.0126758913199108,-5.73707123597463e-05,-0.000214037982126077,8.176006376743304e-05,-0.005664938094816738,-0.000979497359124509,-0.003654297282038462,0.0013958998110374214,0.000979497359124509,-0.009595306958025388,colmax,11,False,-0.0932485771398513,48,57.87245586799194
b0-5_mlp,RMSE T850,72,1.0127332620322704,1.0132576065758865,0.0005243445436159769,0.0002951386384665966,0.0006682638699809707,0.051775187334497645,0.008952200079418127,0.005038938947470183,0.011409352767666761,0.008952200079418127,0.08769713048379653,colmax,4,True,0.07402715234222854,48,41.383215117647715
b6-11_attn,RMSE T850,72,1.0127332620322704,1.0130892073114712,0.00035594527920087177,5.110446363687525e-06,0.0006782650326689083,0.03514699206053426,0.006077098342162396,8.725129096865752e-05,0.011580103871114498,0.006077098342162396,0.05953219114268494,colmax,5,True,-0.2797887342975541,48,85.29422153146689
b6-11_mlp,RMSE T850,72,1.0127332620322704,1.0130310617387295,0.0002977997064590454,2.6525898526112242e-05,0.0005214808198312918,0.029405542172224627,0.005084371694665478,0.00045287998851765597,0.008903307364494663,0.005084371694665478,0.04980728803864956,colmax,7,True,-0.08592552123328015,48,57.02426468521946
