scheme,group,lead,mean_physics_share,mean_rmse_share,mean_physics_abs_svr,mean_rmse_abs_svr,standard_share,standard_svr,balance_share,balance_svr,conservation_share,conservation_svr,spectral_share,spectral_svr,extremes_share,extremes_svr,perturbation_share,perturbation_svr,legacy_mean_physics_share,legacy_mean_physics_abs_svr
W4,b18-23_mlp,120,0.20434785839461622,0.20890899891334194,9.860880583995616,0.3114413100757179,0.20890899891334194,0.3114413100757179,0.18005931654569848,1.9560416210887261,0.22863640024353393,17.765719546902506,0.16867866721173813,0.5043538624526847,0.24636207048794004,0.5542437923960098,0.3013743638827791,nan,0.21767346654289213,3.263732175852433
W4,adaln,120,0.1113597059057016,0.023849724113052164,1.4369311434011025,0.04541403546252232,0.023849724113052164,0.04541403546252232,0.08627100214744622,2.323657731608421,0.136448409663957,0.550204555193784,0.47295514542407785,0.7746151087151177,-0.47405750828294774,0.33189569557802256,0.03748245613843026,nan,0.19032753779220798,0.8003100395789207
W4,head,120,0.37371918254727604,0.2633095867473126,11.584728244763898,0.3466639103118512,0.2633095867473126,0.3466639103118512,0.6099280219792336,12.629954923396228,0.13751034311531854,10.53950156613157,0.2341553219162287,0.4399000801080764,-0.06545757614408709,0.3193877808229188,0.42929852068495217,nan,0.29754917407925874,3.82874676312798
W4,embed,168,0.3108571155939575,0.13839397801357506,2.3113507938599858,0.18126358021067637,0.13839397801357506,0.18126358021067637,0.08539720024344978,1.9044111479559023,0.5363170309444653,2.718290439764069,0.4051653672007165,0.657863687876095,0.09498086447207749,0.5672751406970623,0.03821406909142774,nan,0.26657829307078224,1.5456355256731453
W4,b0-5_attn,168,0.003048476492177755,0.024162756681950576,0.04842841040483678,0.025330186841109156,0.024162756681950576,0.025330186841109156,0.0016479704978089327,0.04523457237756606,0.004448982486546578,0.0516222484321075,-0.023050014331193906,0.0540129916370922,0.01875728384726792,0.014660009449997373,0.0008160431090530746,nan,-0.008984230136710633,0.05529744465544634
W4,b0-5_mlp,168,0.0022344082286426155,-0.02058950196233932,0.09973749836717916,0.02181741971618496,-0.02058950196233932,0.02181741971618496,0.0035733394645214357,0.12639119750583847,0.0008954769927637955,0.07308379922851985,0.012788308133934697,0.03131301689217289,0.04468042845505024,0.023750163871821,0.0013616490267093113,nan,0.012523916774665014,0.07227513123439694
W4,b6-11_attn,168,0.009617739342698965,0.10146329357495998,0.2158619240854363,0.1235801217441433,0.10146329357495998,0.1235801217441433,0.012740202052885714,0.25726859329222607,0.006495276632512215,0.17445525487864658,0.006507993155971122,0.040390166997940846,-0.07141924179454341,0.03275277677359082,0.0072391540420866365,nan,-0.003792739831713308,0.10528277349024255
W4,b6-11_mlp,168,0.01026837424947425,0.06455672708445821,0.17044792442325873,0.081968655134084,0.06455672708445821,0.081968655134084,0.009392368726844938,0.18913220151020363,0.011144379772103565,0.15176364733631387,6.217969362611216e-05,0.05528944891443754,0.12626702688334723,0.11640142998105153,0.0033688147506552918,nan,0.013931707667821968,0.11531475298550066
W4,b12-17_attn,168,0.005519115521376587,0.04445129207488643,0.1520142295428746,0.05057542291893203,0.04445129207488643,0.05057542291893203,0.007246919530886335,0.2423757584361197,0.0037913115118668383,0.06165270064962952,-0.04179487082609565,0.07264300861744548,0.004293711846030237,0.004777063187918074,0.0038126052006291645,nan,-0.017626357400482486,0.09648661221738507
W4,b12-17_mlp,168,0.02526773374190252,0.03667705792215647,0.1594494461757313,0.04975254542490842,0.03667705792215647,0.04975254542490842,0.009420767668425246,0.22213206584739695,0.041114699815379796,0.09676682650406568,0.16887084138914982,0.2476439173081054,0.08815063061557517,0.1041278534437925,0.006007163528641853,nan,0.08918776702981666,0.20220145891521085
