group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
encoder_io,|RQE| T850,24,0.0020447036125309146,0.002444106745921696,0.00039940313339078176,0.0003094875626023471,0.0004688948569916343,19.533546619815688,0.38278447961574175,0.29661018077786055,0.4493847414372411,0.38278447961574175,0.5824791441769515,share,2,True,-0.059783804971799484,12,13.526044038499201
enc0_attn,|RQE| T850,24,0.0020447036125309146,0.0020594726180812963,1.4769005550382039e-05,1.3999740379707267e-06,2.5594091251453695e-05,0.7223054461228787,0.014154486110437384,0.0013417229080069646,0.02452915383450426,0.014154486110437384,0.021538733660645147,share,14,True,-0.13727336910805832,12,15.818777281961578
enc0_mlp,|RQE| T850,24,0.0020447036125309146,0.0021270111683406867,8.230755580977227e-05,4.1093576146522534e-05,0.00011430008332051025,4.025402767684885,0.07888284363623488,0.039383724977956155,0.10954420297716984,0.07888284363623488,0.12003519917422693,share,6,True,0.048640432927221935,12,10.886777246424996
enc1_attn,|RQE| T850,24,0.0020447036125309146,0.0020402619290204407,-4.441683510473619e-06,-1.7004474587641503e-05,5.6012240141474955e-06,-0.21722872123142314,-0.004256870737944256,-0.01629694013892703,0.005368164243641184,0.004256870737944256,-0.006477635735907482,share,18,False,-0.20116854418739513,12,18.043884508261126
enc1_mlp,|RQE| T850,24,0.0020447036125309146,0.0020263365125477626,-1.8367099983152002e-05,-3.813605926552554e-05,-3.941248724004284e-06,-0.8982768881802572,-0.017602868433739247,-0.03654926659342578,-0.0037772584031735734,0.017602868433739247,-0.02678610102122398,share,13,True,-0.3062623726067931,12,22.595211579026728
enc2_attn,|RQE| T850,24,0.0020447036125309146,0.0020542920756270178,9.58846309610332e-06,-8.712375468652074e-06,2.198865580188186e-05,0.468941466007135,0.009189499404766974,-0.00834986466348516,0.021073735944724743,0.009189499404766974,0.013983565253420337,share,17,False,0.08986108312555362,12,10.021155146829997
enc2_mlp,|RQE| T850,24,0.0020447036125309146,0.0020729888516749875,2.8285239144073177e-05,5.9519472415558996e-06,4.1764906503279534e-05,1.3833417699625412,0.02710832650373181,0.005704294325929062,0.04002712213681132,0.02710832650373181,0.041250457275106615,share,10,True,-0.3852320443454289,12,27.03912001146208
downsample,|RQE| T850,24,0.0020447036125309146,0.0020665663105319254,2.1862698001010965e-05,-2.6729370438260956e-05,5.69230933251674e-05,1.0692355540933156,0.020953019086920988,-0.025617195505713217,0.05455459618358468,0.020953019086920988,0.031883990275480216,share,12,False,-0.1122947871313759,12,15.036002100791853
dec0_attn,|RQE| T850,24,0.0020447036125309146,0.002055655437288806,1.0951824757891396e-05,-8.969349255494308e-06,2.917359603695028e-05,0.5356191817128612,0.010496133330758217,-0.008596146099577573,0.027959720001990394,0.010496133330758217,0.01597185644988673,share,15,False,0.15439510881687782,12,8.790108877537813
dec0_mlp,|RQE| T850,24,0.0020447036125309146,0.0019464091553042333,-9.829445722668122e-05,-0.00015198598527301025,-5.830502092673367e-05,-4.8072716566003075,-0.09420455052317663,-0.1456620427278745,-0.055879023544335035,0.09420455052317663,-0.14335008049803313,share,5,True,0.32190064029205573,12,6.155676204754339
dec1_attn,|RQE| T850,24,0.0020447036125309146,0.0020350584333452084,-9.64517918570588e-06,-3.0793293505363786e-05,7.783580440445785e-06,-0.4717152709368557,-0.009243855610388211,-0.02951202392939846,0.007459715609011473,0.009243855610388211,-0.014066278523725204,share,16,False,0.20828269680311845,12,7.8629013421274205
dec1_mlp,|RQE| T850,24,0.0020447036125309146,0.0020078940675981962,-3.6809544932718076e-05,-6.914263479605628e-05,-1.1375532873595755e-05,-1.8002386608568453,-0.035277946826162664,-0.06626569815558822,-0.010902211493445469,0.035277946826162664,-0.05368208318229363,share,7,True,0.07425045393048538,12,10.34115881653892
dec2_attn,|RQE| T850,24,0.0020447036125309146,0.002079100078844931,3.439646631401653e-05,1.7074830126754628e-05,4.964296143346777e-05,1.6822226020054276,0.032965273323854925,0.016364368274001655,0.04757738127282523,0.032965273323854925,0.05016291207134055,share,8,True,-0.22261189459994019,12,18.8726102615747
dec2_mlp,|RQE| T850,24,0.0020447036125309146,0.00204325006052386,-1.4535520070542891e-06,-4.562052617984591e-05,3.603086709820976e-05,-0.07108864082531238,-0.0013930715662921604,-0.0437223144077409,0.03453166878087015,0.0013930715662921604,-0.00211982245081008,share,19,False,0.5627063868555663,12,3.3579714026075766
upsample,|RQE| T850,24,0.0020447036125309146,0.0020788262991118245,3.4122686580910035e-05,8.897003499441779e-06,5.188948246844422e-05,1.6688328993889388,0.03270288521543723,0.008526810557946055,0.049730427439535964,0.03270288521543723,0.049763638827590516,share,9,True,-0.27014655802662113,12,20.883314128256714
decoder_io,|RQE| T850,24,0.0020447036125309146,0.0026728076772997156,0.0006281040647688011,0.0005030987570838382,0.0008048063494546415,30.71858732578556,0.6019694576151935,0.4821654609735923,0.7713193861351663,0.6019694576151935,0.9160106356567701,share,1,True,0.30007313246724193,12,6.460499952378433
decoder_heads,|RQE| T850,24,0.0020447036125309146,0.002196124517164814,0.00015142090463389954,9.741828689584509e-05,0.00020674701154348437,7.405518516518499,0.14512047437174624,0.09336483651969205,0.1981445327028798,0.14512047437174624,0.22082830996560537,share,3,True,0.5149197293354524,12,3.8424235523871912
film,|RQE| T850,24,0.0020447036125309146,0.002071530204072284,2.6826591541369755e-05,9.022519710318496e-06,4.038104070787085e-05,1.3120039196372355,0.02571037136301116,0.008647104199750752,0.038700837227986506,0.02571037136301116,0.039123203540101084,share,11,True,-0.17609746791378875,12,17.12965923193533
cond_embed,|RQE| T850,24,0.0020447036125309146,0.0019052135370050867,-0.0001394900755258277,-0.0001662395621679025,-0.00011081477653836677,-6.8220193220653735,-0.1336860718102389,-0.15932254651024222,-0.10620391535454199,0.1336860718102389,-0.20342869902817265,share,4,True,0.3793583205200068,12,5.399394807690141
encoder_io,SpecDiv> Q700,24,0.00442619901150465,0.004396311822347343,-2.9887189157307148e-05,-7.792363952224453e-05,2.9000031645409756e-05,-0.675233740724804,-0.07186253764532269,-0.18736423988064313,0.06972940328596558,0.07186253764532269,0.22946018149170702,share,5,False,0.15199601888111652,12,8.83340533008973
enc0_attn,SpecDiv> Q700,24,0.00442619901150465,0.004447487959017356,2.128894751270612e-05,1.6913082799874245e-05,2.6581040583550923e-05,0.48097583179996045,0.051188413336859445,0.04066682360148492,0.06391303710540662,0.051188413336859445,-0.16344681108422807,share,8,True,-0.2905272273914892,12,21.827936640555578
enc0_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004460228607058525,3.402959555387497e-05,2.281465179597338e-05,4.864062260215479e-05,0.7688220856184884,0.08182278630064997,0.054856907584172006,0.11695440994606476,0.08182278630064997,-0.26126368494484015,share,4,True,0.5018134624659316,12,3.980679758052466
enc1_attn,SpecDiv> Q700,24,0.00442619901150465,0.004432347797167798,6.148785663147767e-06,4.400111113985379e-06,7.940443659511703e-06,0.13891796657054373,0.014784506460787205,0.010579889226386759,0.01909247565566774,0.014784506460787205,-0.04720756665317053,share,14,True,-0.46609639266493436,12,32.95193452577321
enc1_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004432592579784493,6.393568279842536e-06,-7.471777886773148e-07,1.2674765700163931e-05,0.1444482786070908,0.015373076363248162,-0.0017965587758675115,0.030475961539226343,0.015373076363248162,-0.04908689573149786,share,13,False,0.2891923574311312,12,6.61630645082542
enc2_attn,SpecDiv> Q700,24,0.00442619901150465,0.004428137714664142,1.938703159491221e-06,6.63063838146627e-07,3.7060352042317385e-06,0.04380063242642528,0.004661533342889871,0.0015943101835126663,0.008911011770870409,0.004661533342889871,-0.014884476974196764,share,17,True,-0.12878105160225967,12,15.54761021226458
enc2_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004448038099023203,2.183908751855294e-05,1.720567330873261e-05,2.6106553074593343e-05,0.49340500645787555,0.052511202732418896,0.041370345647229315,0.06277215107911523,0.052511202732418896,-0.16767053466435594,share,7,True,-0.29187243868258844,12,21.8921986814777
downsample,SpecDiv> Q700,24,0.00442619901150465,0.004410222638398409,-1.5976373106241226e-05,-2.44211929384619e-05,-7.883756188675764e-06,-0.3609501756408867,-0.03841454302511015,-0.058719770790316456,-0.018956172924570334,0.03841454302511015,0.12265929235573661,share,9,True,-0.15726941445755477,12,16.47885244909176
dec0_attn,SpecDiv> Q700,24,0.00442619901150465,0.0044274633983150125,1.264386810362339e-06,2.157757990062237e-08,3.4025511316334202e-06,0.028565972905328564,0.0030401669517890447,5.188241824087096e-05,0.008181296591665598,0.0030401669517890447,-0.009707384172342938,share,18,True,-0.2920447607022955,12,21.9004483162073
dec0_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004364500753581524,-6.169825792312622e-05,-6.984480811903875e-05,-5.532140009260427e-05,-1.393933209120491,-0.1483509660046925,-0.16793901649187395,-0.13301806924103968,0.1483509660046925,0.4736910315067673,share,2,True,-0.12046368949327216,12,15.287105390990469
dec1_attn,SpecDiv> Q700,24,0.00442619901150465,0.004430045451348026,3.846439843376477e-06,2.102593619686862e-06,5.6986794030914695e-06,0.08690164706509461,0.00924860904751661,0.005055601326450613,0.013702244161464124,0.00924860904751661,-0.02953120749872561,share,16,True,0.11819270498571265,12,9.463205664811284
dec1_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004421849929106732,-4.349082397917907e-06,-9.016758607079586e-06,3.4375892331202826e-06,-0.09825772376284254,-0.010457192742281473,-0.02168043141927992,0.008265544289696601,0.010457192742281473,0.03339026735154328,share,15,False,-0.17173612230458363,12,16.976272714896425
dec2_attn,SpecDiv> Q700,24,0.00442619901150465,0.004425406611214082,-7.924002905686697e-07,-1.9804904392609993e-06,1.0182702681049685e-06,-0.01790250028317863,-0.0019052944527984624,-0.0047620091671551025,0.002448389679258793,0.0019052944527984624,0.00608368734613887,share,19,False,0.05356050423800836,12,10.77989721848779
dec2_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004474444431252778,4.824541974812746e-05,4.392070404719561e-05,5.179905565455556e-05,1.089996622897596,0.11600416066616102,0.10560555666135621,0.12454873448872217,0.11600416066616102,-0.37040628723167496,share,3,True,0.24225288359027342,12,7.319737806232221
upsample,SpecDiv> Q700,24,0.00442619901150465,0.004440960435507198,1.476142400254806e-05,6.676099534767369e-06,2.504966978449374e-05,0.3335011363967124,0.03549324703967102,0.016052411339720917,0.06023091795003972,0.03549324703967102,-0.11333146830479333,share,11,True,0.5773028463754759,12,3.2158477714981664
decoder_io,SpecDiv> Q700,24,0.00442619901150465,0.0042717767840561765,-0.00015442222744847337,-0.00017988221952691674,-0.00012242528173374016,-3.488822509948074,-0.37130200082992215,-0.43251952214170564,-0.2943666388640351,0.37130200082992215,1.1855832995930007,share,1,True,-0.08174523584867856,12,14.136537415279864
decoder_heads,SpecDiv> Q700,24,0.00442619901150465,0.004403674392960966,-2.2524618543684483e-05,-3.395158176620801e-05,-1.3107639582206812e-05,-0.5088930363306783,-0.05415953435842955,-0.08163520530320108,-0.03151678928251976,0.05415953435842955,0.17293372862404688,share,6,True,0.6638609786776194,12,2.424282020889985
film,SpecDiv> Q700,24,0.00442619901150465,0.004437413648702204,1.1214637197554111e-05,8.241737183804314e-06,1.412773854099214e-05,0.2533694749920833,0.026965141604520217,0.019816923750060587,0.033969575974564445,0.026965141604520217,-0.08610085990924521,share,12,True,-0.030439844024168945,12,12.753492449207313
cond_embed,SpecDiv> Q700,24,0.00442619901150465,0.00444202299695462,1.582398544996977e-05,1.0313498205505313e-05,2.0926176027084387e-05,0.3575073196853508,0.03804813306839421,0.024798389341571386,0.050316143970713066,0.03804813306839421,-0.12148932956394977,share,10,True,0.04712087642898476,12,10.919989984200901
encoder_io,SpecDiv< Q700,24,0.003546863386873156,0.0035240139113739133,-2.2849475499242544e-05,-6.63413928123191e-05,2.8520215710159358e-05,-0.6442163964873253,-0.10307453737292682,-0.2992676297113291,0.12865538380512087,0.10307453737292682,-0.26016695356794434,colmax,5,False,0.21446404902954178,12,7.761803586675131
enc0_attn,SpecDiv< Q700,24,0.003546863386873156,0.003564142098184675,1.7278711311519146e-05,1.331770132916669e-05,2.205762818145255e-05,0.4871546892803141,0.07794468520269682,0.060076473239841964,0.09950249494447361,0.07794468520269682,0.1967375436537673,colmax,7,True,-0.3222526403056891,12,23.411425299871162
enc0_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0035771829813408353,3.031959446767966e-05,1.985549849147598e-05,4.356338952978452e-05,0.8548283697616224,0.13677242495979533,0.08956863457918662,0.19651550523897127,0.13677242495979533,0.3452226518868325,colmax,4,True,0.4752370344428951,12,4.268572059718729
enc1_attn,SpecDiv< Q700,24,0.003546863386873156,0.003551793323519329,4.929936646173398e-06,3.489006000260512e-06,6.382609232484048e-06,0.13899426361948303,0.022239063609972427,0.01573899056808283,0.028792104829376657,0.022239063609972427,0.05613286828226844,colmax,13,True,-0.4751950880722757,12,33.73127928975112
enc1_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0035505273456995687,3.6639588264127574e-06,-3.291036409791559e-06,9.930869661426787e-06,0.10330138002983055,0.016528207004071767,-0.014845944950813776,0.04479839356033942,0.016528207004071767,0.04171828827746123,colmax,14,False,0.36195837823286364,12,5.621683880780496
enc2_attn,SpecDiv< Q700,24,0.003546863386873156,0.003548292520766457,1.4291338933010895e-06,3.327343923350175e-07,2.874822045365969e-06,0.04029289367586795,0.006446857605149964,0.001500972902381535,0.012968391872514163,0.006446857605149964,0.016272295233786246,colmax,17,True,-0.16574484991572466,12,16.768177214819172
enc2_mlp,SpecDiv< Q700,24,0.003546863386873156,0.003564295417163521,1.743203029036522e-05,1.2757799898584684e-05,2.1752623433712865e-05,0.49147735305737134,0.0786363108295333,0.05755074432612605,0.09812661114045122,0.0786363108295333,0.19848325250611507,colmax,6,True,-0.13568749628574353,12,15.767734351711345
downsample,SpecDiv< Q700,24,0.003546863386873156,0.0035364292950058975,-1.0434091867258152e-05,-1.845029522276794e-05,-2.4464228772558292e-06,-0.2941780026226677,-0.04706844111848014,-0.0832297286011563,-0.011035872849687439,0.04706844111848014,-0.11880386026552801,colmax,11,True,-0.138633704104705,12,15.862710805342871
dec0_attn,SpecDiv< Q700,24,0.003546863386873156,0.003547800180967897,9.367940947413445e-07,-3.0142206621045866e-07,3.010946481178204e-06,0.026411902364449492,0.004225900849774639,-0.0013597222408743988,0.01358245249928706,0.004225900849774639,0.010666453405347321,colmax,18,False,-0.25615098051665935,12,20.264611999717108
dec0_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0035005166622189185,-4.634672465423743e-05,-5.393209915685778e-05,-4.035355668747798e-05,-1.3066960747844245,-0.20907119739550725,-0.2432890054884723,-0.18203587154776724,0.20907119739550725,-0.5277095380830517,colmax,2,True,-0.08577444889244974,12,14.251727454920607
dec1_attn,SpecDiv< Q700,24,0.003546863386873156,0.0035501672925117114,3.3039056385556855e-06,1.6393411594132583e-06,5.191631498746572e-06,0.09315006748732836,0.01490399835345108,0.007395107673632183,0.023419575427968006,0.01490399835345108,0.03761867815685664,colmax,15,True,0.12520084293185907,12,9.329525436067785
dec1_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0035453671007417142,-1.4962861314415932e-06,-4.5759118317315975e-06,3.699719673022627e-06,-0.04218617883562437,-0.006749782977774753,-0.020642049097830364,0.016689525049227712,0.006749782977774753,-0.017036898921204066,colmax,16,False,-0.4186674321768468,12,29.284458033841016
dec2_attn,SpecDiv< Q700,24,0.003546863386873156,0.003546897593575219,3.420670206348101e-08,-1.016732615729173e-06,1.655728071151922e-06,0.000964421189439635,0.00015430726146706202,-0.004586505453997154,0.007469029429363064,0.00015430726146706202,0.00038948173964681093,colmax,19,False,-0.007336166388095044,12,12.17736920330183
dec2_mlp,SpecDiv< Q700,24,0.003546863386873156,0.003588600142393261,4.173675552010536e-05,3.7679662151883044e-05,4.52607802192991e-05,1.1767229511734776,0.18827551498170803,0.1699738685381322,0.20417247574880323,0.18827551498170803,0.4752198594596123,colmax,3,True,0.2087534344273879,12,7.855165922543425
upsample,SpecDiv< Q700,24,0.003546863386873156,0.0035615222295746207,1.4658842701464891e-05,7.37396136779959e-06,2.415837904360766e-05,0.4132903104110766,0.0661263944516401,0.033264118321533184,0.10897903296214466,0.0661263944516401,0.1669073956904718,colmax,9,True,0.5605140501085696,12,3.379547526874397
decoder_io,SpecDiv< Q700,24,0.003546863386873156,0.0034590371845600507,-8.782620231310527e-05,-0.000113202519423794,-5.847334493106854e-05,-2.4761653532568424,-0.3961861257141108,-0.5106593067943346,-0.26377467516124226,0.3961861257141108,-1.0,colmax,1,True,0.04223267486310664,12,11.027487603142273
decoder_heads,SpecDiv< Q700,24,0.003546863386873156,0.003535130623883257,-1.1732762989898523e-05,-2.3132749871971705e-05,-2.5739621681471667e-06,-0.3307926387388124,-0.052926778005476655,-0.10435239492898461,-0.01161120567979689,0.052926778005476655,-0.13359069025973108,colmax,10,True,0.7123365418237418,12,2.0159363616912307
film,SpecDiv< Q700,24,0.003546863386873156,0.003555037585708002,8.174198834846417e-06,5.565446917898953e-06,1.0825896364015836e-05,0.23046274815937096,0.03687400891648661,0.025105865837271958,0.04883588069254255,0.03687400891648661,0.09307243874333705,colmax,12,True,-0.03406012062767142,12,12.846266845919324
cond_embed,SpecDiv< Q700,24,0.003546863386873156,0.003562636576437702,1.5773189564545948e-05,1.0964780328019212e-05,2.0249286414279292e-05,0.4447081221938824,0.07115324013957984,0.04946238961781922,0.09134502143617783,0.07115324013957984,0.1795954868720573,colmax,8,True,-0.03921874331412683,12,12.979671317471158
encoder_io,SpecRes Q700,24,0.0003574570570587336,0.000288292047722886,-6.916500933584757e-05,-8.88583917003416e-05,-4.8873655578063364e-05,-19.349179984012206,-1.0005965399705472,-1.2854968160414528,-0.707045529765823,1.0005965399705472,1.3612699679691949,share,1,True,0.1059419326816367,12,9.700958513984467
enc0_attn,SpecRes Q700,24,0.0003574570570587336,0.0003627522128226701,5.295155763936539e-06,4.780962717632064e-06,6.1962689566522974e-06,1.4813403902294462,0.07660397340905056,0.06916524408696093,0.08964020012847476,0.07660397340905056,-0.10421651910961112,share,6,True,-0.04711881464182252,12,13.186770783997234
enc0_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003797779354499653,2.232087839123172e-05,1.622484217781069e-05,2.7622531312469306e-05,6.244352419531106,0.32291174253907334,0.23472158972544774,0.39960970904054877,0.32291174253907334,-0.439307992646047,share,2,True,0.4288426569888222,12,4.796810959282378
enc1_attn,SpecRes Q700,24,0.0003574570570587336,0.00035755009836672497,9.304130799137056e-08,-1.9604385670390911e-07,3.3968171919696033e-07,0.02602866726340305,0.0013460102405024649,-0.002836127784612977,0.004914108393585754,0.0013460102405024649,-0.0018311909383865468,share,19,False,-0.651958032854976,12,56.95720133083707
enc1_mlp,SpecRes Q700,24,0.0003574570570587336,0.00035553262326478335,-1.924433793950205e-06,-3.4617045760872617e-06,-2.2082431314629693e-07,-0.5383678279525482,-0.027840403899590853,-0.05007979691600916,-0.003194621757407006,0.027840403899590853,0.03787571134891295,share,11,True,0.2636231167287148,12,6.993004862186704
enc2_attn,SpecRes Q700,24,0.0003574570570587336,0.0003579218076386799,4.64750579946364e-07,1.4587240002583712e-07,8.498852063591281e-07,0.1300157797332285,0.006723454919026773,0.002110307222461442,0.012295121550924853,0.006723454919026773,-0.009146980722655011,share,16,True,0.20444058107819757,12,7.926263177313033
enc2_mlp,SpecRes Q700,24,0.0003574570570587336,0.00036205702538912493,4.5999683303913725e-06,3.2591718688005737e-06,6.4467818143990975e-06,1.2868590057338143,0.06654683400697757,0.047149796210625115,0.09326432020142134,0.06654683400697757,-0.09053419932852873,share,7,True,-0.17414388002014292,12,17.06075213269034
downsample,SpecRes Q700,24,0.0003574570570587336,0.0003567144509967572,-7.42606061976403e-07,-4.3630422320954186e-06,2.703403091193947e-06,-0.20774692996322233,-0.010743135341263192,-0.06311927090158545,0.039109598988984175,0.010743135341263192,0.01461558871902609,share,14,False,0.24984910952789113,12,7.202317957457747
dec0_attn,SpecRes Q700,24,0.0003574570570587336,0.00035629786968153593,-1.159187377197668e-06,-1.8538922934870546e-06,-3.725480686019489e-07,-0.3242871708103394,-0.016769735013978607,-0.02681989393413963,-0.005389579384074728,0.016769735013978607,0.02281452686814457,share,12,True,-0.23087617025419357,12,19.204338068594158
dec0_mlp,SpecRes Q700,24,0.0003574570570587336,0.00035412315143427503,-3.3339056244585663e-06,-5.754689421640554e-06,-1.4422890671994553e-06,-0.932673046628584,-0.04823095470461573,-0.08325195614358528,-0.020865311291574602,0.04823095470461573,0.06561620747540113,share,9,True,0.3011836532231057,12,6.444744475962819
dec1_attn,SpecRes Q700,24,0.0003574570570587336,0.0003599465004905748,2.4894434318412095e-06,1.7919148073512285e-06,3.3078198005872146e-06,0.6964314685308256,0.036014286823231795,0.02592327787380696,0.04785357623884825,0.036014286823231795,-0.0489959390342657,share,10,True,0.46559505594107164,12,4.3756010930245575
dec1_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003613118909318776,3.854833873144041e-06,2.103976567013888e-06,5.752125859241155e-06,1.0784047473737957,0.05576712087032243,0.03043781376375937,0.08321486959228616,0.05576712087032243,-0.07586884804050249,share,8,True,0.18682808556590302,12,8.221968364151348
dec2_attn,SpecRes Q700,24,0.0003574570570587336,0.0003571108463802375,-3.462106784960876e-07,-1.1281444130872843e-06,2.8755212042597114e-07,-0.0968537819185374,-0.0050085615592405635,-0.016320642578691667,0.004159959776225988,0.0050085615592405635,0.0068139396459634275,share,17,False,0.5692874738943728,12,3.293565009119174
dec2_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003773124468959092,1.9855389837175608e-05,1.5107505805644906e-05,2.356234075098958e-05,5.554622421096355,0.287244006205133,0.2185573049417417,0.3408717334883345,0.287244006205133,-0.3907835211360157,share,4,True,0.6967099249082517,12,2.145022462397503
upsample,SpecRes Q700,24,0.0003574570570587336,0.0003638583257270511,6.401268668317546e-06,4.619048316574966e-06,9.424702784599502e-06,1.7907797711392661,0.0926058904993267,0.06682286040155647,0.1363453151683939,0.0926058904993267,-0.12598646163366492,share,5,True,0.5474530863620095,12,3.5093554767614235
decoder_io,SpecRes Q700,24,0.0003574570570587336,0.0003364818415623934,-2.0975215496340145e-05,-3.196380948793376e-05,-2.7751933278826377e-06,-5.867897998414315,-0.30344430301257563,-0.46241412363010914,-0.0401481741749654,0.30344430301257563,0.4128233510127091,share,3,True,0.21474481717681299,12,7.75723597304854
decoder_heads,SpecRes Q700,24,0.0003574570570587336,0.0003566409104678314,-8.161465909021596e-07,-3.1983505626461313e-06,2.926747583842368e-07,-0.22832017854610684,-0.01180703165960834,-0.04626990637790471,0.004234067968587727,0.01180703165960834,0.016062975402212975,share,13,False,-0.33507424322190094,12,24.094255268877106
film,SpecRes Q700,24,0.0003574570570587336,0.0003571622485954625,-2.948084632710864e-07,-1.8744625776889733e-06,1.0668797888987067e-06,-0.08247381257398048,-0.004264935856087503,-0.027117480176031206,0.01543433935146265,0.004264935856087503,0.005802267811537504,share,18,False,0.525350189815638,12,3.7340918565727974
cond_embed,SpecRes Q700,24,0.0003574570570587336,0.0003581503660825547,6.933090238211056e-07,-2.73765908787027e-06,3.503551670291921e-06,0.19395589207997882,0.010029964819309381,-0.039605173732293095,0.05068519056911609,0.010029964819309381,-0.013645349891690934,share,15,False,0.5447105007904371,12,3.536891856253365
encoder_io,|RQE| Q700,24,0.09026958793401718,0.09407028555870056,0.00380069762468338,0.002250527900954088,0.0059374046279117455,4.210385481610386,0.15496725485273918,0.09176160937280714,0.24208800251876977,0.15496725485273918,0.8221359437926705,share,2,True,-0.25560873801216666,12,20.241109246648122
enc0_attn,|RQE| Q700,24,0.09026958793401718,0.08991532602036993,-0.0003542619136472543,-0.0005707643266456823,-4.039123499145129e-05,-0.3924487989312669,-0.014444452486894832,-0.023271985725389528,-0.0016468868152221252,0.014444452486894832,-0.0766310507930622,share,10,True,-0.2731094954536825,12,21.017352475912997
enc0_mlp,|RQE| Q700,24,0.09026958793401718,0.08976380480453372,-0.0005057831294834614,-0.001614349273343881,0.0004727837513200936,-0.5603029115998237,-0.020622483256191426,-0.06582246207614482,0.019276987362855123,0.020622483256191426,-0.10940688567587284,share,8,False,0.3703431453942404,12,5.5138614592006645
enc1_attn,|RQE| Q700,24,0.09026958793401718,0.09046884921068947,0.0001992612766722838,-5.577003660922249e-05,0.0003649956313893198,0.22074020856053359,0.008124553988145366,-0.002273932401314863,0.014882102344134028,0.008124553988145366,0.043102575878276456,share,12,False,-0.1205842563603798,12,15.290846421138294
enc1_mlp,|RQE| Q700,24,0.09026958793401718,0.09026276879012585,-6.819143891334534e-06,-0.0008332726545631885,0.0006675113147745526,-0.007554198537295868,-0.0002780394847574782,-0.03397533520764346,0.027216686579315145,0.0002780394847574782,-0.0014750616472488719,share,19,False,0.0027435404034376744,12,11.934335184392198
enc2_attn,|RQE| Q700,24,0.09026958793401718,0.09011346179371078,-0.0001561261403063933,-0.0003733092492135863,5.0883274525403976e-05,-0.17295541486299257,-0.006365789063804016,-0.015221076569222168,0.0020746826371848127,0.006365789063804016,-0.033771934625343,share,15,False,0.10442495857492558,12,9.730765692734758
enc2_mlp,|RQE| Q700,24,0.09026958793401718,0.0902219102717936,-4.76776622235775e-05,-0.0003613360769425829,0.0001872327799598376,-0.05281697115802459,-0.0019439790170625456,-0.014732889972459974,0.007634111627398956,0.0019439790170625456,-0.010313243436005889,share,18,False,-0.15488004757553367,12,16.39833556307503
downsample,|RQE| Q700,24,0.09026958793401718,0.09051674557849765,0.00024715764448046684,-0.0005732719708854954,0.0010810297098942092,0.2737994601915403,0.010077450369180034,-0.02337423083467351,0.04407722557790015,0.010077450369180034,0.05346312792442925,share,11,False,-0.04662841232399283,12,13.173815026839394
dec0_attn,|RQE| Q700,24,0.09026958793401718,0.09016561896229784,-0.00010396897171934445,-0.00029127948607007663,1.2157484889030457e-05,-0.11517607878673476,-0.00423916547124716,-0.01187644659181662,0.0004957016435433106,0.00423916547124716,-0.02248972086979885,share,16,False,-0.5729949794069804,12,44.205428139156496
dec0_mlp,|RQE| Q700,24,0.09026958793401718,0.08733464917168021,-0.0029349387623369694,-0.003698013296040396,-0.002195060617911319,-3.2513040432645726,-0.11966734743812857,-0.15078046861043048,-0.08950002125502209,0.11966734743812857,-0.6348620405046315,share,3,True,0.07456889030113324,12,10.334538266108122
dec1_attn,|RQE| Q700,24,0.09026958793401718,0.09008274615431826,-0.0001868417796989282,-0.0004152175543519358,6.655094136173476e-05,-0.20698197917498057,-0.00761816922864397,-0.01692981944859342,0.002713506232044124,0.00761816922864397,-0.040416091481488774,share,13,False,-0.016492694600538205,12,12.402462359191269
dec1_mlp,|RQE| Q700,24,0.09026958793401718,0.08949320344254375,-0.0007763844914734364,-0.0010592222252550224,-0.0005381230109681686,-0.8600731533647156,-0.031655813020353384,-0.04318806091301587,-0.021941089246681266,0.031655813020353384,-0.16794116756306804,share,7,True,-0.5465290812220812,12,40.92511384121122
dec2_attn,|RQE| Q700,24,0.09026958793401718,0.09034791588783264,7.83279538154602e-05,-0.00013243612678100666,0.0002879857396086057,0.0867711436466446,0.003193694731773142,-0.005399867349955691,0.011742149444892812,0.003193694731773142,0.01694326478833913,share,17,False,-0.27664597004629826,12,21.178774163373525
dec2_mlp,|RQE| Q700,24,0.09026958793401718,0.08802972671886285,-0.00223986121515433,-0.0026448431036745507,-0.0018511887018879255,-2.481302137760464,-0.09132669263383006,-0.1078391694805734,-0.07547920399741764,0.09132669263383006,-0.4845085286780497,share,4,True,0.25302110610937023,12,7.153707693336456
