scheme,group,lead,mean_physics_share,mean_rmse_share,mean_physics_abs_svr,mean_rmse_abs_svr,standard_share,standard_svr,balance_share,balance_svr,conservation_share,conservation_svr,spectral_share,spectral_svr,extremes_share,extremes_svr,perturbation_share,perturbation_svr,legacy_mean_physics_share,legacy_mean_physics_abs_svr
W8A8,dec2_mlp,120,0.011602576938176769,0.0013477809489702245,0.06501176943648283,0.009027039267340784,0.0013477809489702245,0.009027039267340784,0.0017583469866277984,0.04534630144467752,0.02144680688972574,0.08467723742828814,0.03354657418187332,0.023599252343679863,-0.07372607531695512,0.0794294492841297,0.015625233907112002,nan,0.0040113087947813665,0.04220473832209316
W8A8,upsample,120,0.017884456053429386,-0.016872295683960203,0.1458569601018275,0.018773705876955673,-0.016872295683960203,0.018773705876955673,0.019405662434102553,0.20657694917421168,0.016363249672756222,0.0851369710294433,0.0036310099715532763,0.01508304763363245,0.02276779497211685,0.01213111140882086,0.04054676611760001,nan,0.018336795799757298,0.12806367886716988
W8A8,decoder_io,120,0.6666173786855449,0.1409531191081567,7.7090760381483925,0.14270442467909814,0.1409531191081567,0.14270442467909814,0.7893657235118811,6.950777903140637,0.5438690338592088,8.467374173156147,-0.26054302613277375,0.309429799080751,1.3663532687814366,0.9495570128493892,0.5308290230724629,nan,0.24701981425963143,3.752537365519311
W8A8,decoder_heads,120,0.13845426626303003,0.01865752022564639,3.3372873284158144,0.032469181763473874,0.01865752022564639,0.032469181763473874,0.3014253369045113,3.230604747960408,-0.024516804378451246,3.4439699088712215,-0.046980775527699824,0.04365888654852577,0.4914847415823653,0.3850432406315292,0.13806419709628642,nan,0.19432048207839187,2.208755486333879
W8A8,film,120,-0.007982529308821613,0.014515137648721909,0.042870559545423695,0.008070922321844075,0.014515137648721909,0.008070922321844075,-0.0026587530906648778,0.027622103265340033,-0.013306305526978347,0.05811901582550735,0.03729401966811344,0.013333749962812676,-0.017428076706426456,0.021991698757761798,0.009067754577344428,nan,0.010921932375433348,0.02402838484940981
W8A8,cond_embed,120,-0.028223846098423475,0.0886254484944446,0.20773526742911344,0.05833785103918462,0.0886254484944446,0.05833785103918462,0.003830524490605034,0.2191644168544881,-0.06027821668745198,0.1963061180037388,0.19039616677037463,0.08758743979357372,-0.060081395319664915,0.040181103549926135,0.07707719018542092,nan,0.07192412046242116,0.14392695493053745
W8A8,encoder_io,168,0.07617329464887626,-0.36718996867643106,0.8262630906272248,0.1816277143088232,-0.36718996867643106,0.1816277143088232,0.13087905139571993,1.2538510036167843,0.021467537902032593,0.39867517763766536,-0.10686602025636753,0.24927464336977334,-0.08170722021875974,0.10855007152036023,0.8239532028750945,nan,0.04778076092856552,0.5828596539714399
W8A8,enc0_attn,168,0.10258910824129755,-0.04885324124034469,0.21399613502528883,0.04874214470055785,-0.04885324124034469,0.04874214470055785,0.003978304361070482,0.049286830202028765,0.2011999121215246,0.3787054398485489,0.08615825699035526,0.05090626143023479,0.03289900209997259,0.0119309484498389,0.14708190165362162,nan,0.050293527124685114,0.06342103300150186
W8A8,enc0_mlp,168,0.03231642166236088,-0.03811328708819808,0.1997410495623415,0.08068684636882854,-0.03811328708819808,0.08068684636882854,0.03282900791267011,0.318673482606433,0.031803835412051645,0.08080861651824998,-0.0575968736371485,0.03697916971770994,0.05934767437909547,0.023951332213038287,0.3651362181237417,nan,0.007716585343602541,0.19465095205324218
W8A8,enc1_attn,168,-0.008491695285197852,0.8182827779992747,0.6538754716098849,0.3854579253260415,0.8182827779992747,0.3854579253260415,-0.1021277161505064,0.9835380331725937,0.0851443255801107,0.324212910047176,0.5323951154856622,0.22533405658741143,-0.215503304234223,0.2352807276017365,0.8391565817460044,nan,0.2451725474233136,0.5875743115721223
W8A8,enc1_mlp,168,-0.01600882130077038,1.6134848081938504,0.3050485951987482,0.7967645700646787,1.6134848081938504,0.7967645700646787,-0.06397100900273452,0.5191534946410431,0.031953366401193756,0.09094369575645335,0.7038082786655324,0.3062142451189105,-0.0032013096169482003,0.15275098158534098,0.9141757176645452,nan,0.2586557106665669,0.3370146910095717
W8A8,enc2_attn,168,-0.003554275162523867,0.02532566662200542,0.01905663647575092,0.011086460613319013,0.02532566662200542,0.011086460613319013,-0.0013568150571984777,0.023132688512281896,-0.005751735267849257,0.014980584439219947,0.006416304036893971,0.00654902964948306,0.018515683221133845,0.009197459735020298,0.044603188332917994,nan,0.0023305501830073482,0.015280795734910781
W8A8,enc2_mlp,168,-0.006458031277791285,0.0247566803232894,0.03858089196516576,0.0190663864473648,0.0247566803232894,0.0190663864473648,0.00034375394627906105,0.03432253053988322,-0.013259816501861631,0.042839253390448306,0.018137785995915392,0.019576468932742196,-0.017626802825261096,0.00913786309711733,0.1019606347484872,nan,0.006020692544215869,0.020789653366053314
