group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
decoder_io,RMSE Z500,24,39.31072394053141,49.01588662465414,9.70516268412272,8.932761963208517,10.564060060183206,24.688333643523137,6.891408834846037,6.34294516397345,7.501291755746744,6.891408834846037,0.11291426931368685,share,3,True,0.20788119845442965,12,7.869503748141552
decoder_heads,RMSE Z500,24,39.31072394053141,66.3185453414917,27.007821400960285,26.02681277592977,28.18465975125631,68.70344448964423,19.177621753524033,18.481030493219304,20.013267117582014,19.177621753524033,0.3142212571287407,share,2,True,0.18192630293242312,12,8.305834585840673
film,RMSE Z500,24,39.31072394053141,39.267373402913414,-0.043350537618001304,-0.06057018438975016,-0.0307645320892334,-0.11027661989532744,-0.0307822019742912,-0.04300947005397974,-0.02184517407281481,0.0307822019742912,-0.00050435983803754,share,16,True,-0.5048574863528528,12,36.470893406464974
cond_embed,RMSE Z500,24,39.31072394053141,41.070502281188965,1.759778340657552,1.5345260858535765,2.158609827359517,4.476585939551035,1.2495774052317579,1.0896310520021908,1.5327783077338006,1.2495774052317579,0.020474060245736236,share,6,True,-0.20063751474742342,12,18.023925869396606
encoder_io,RMSE T850,24,0.6190969695647558,0.9516212940216064,0.3325243244568507,0.3206725548952818,0.34856999566157654,53.711185937580275,19.919309465969317,19.209349176592408,20.880498367978802,19.919309465969317,0.6269650852450959,share,1,True,0.3482207934297818,12,5.801238578249216
enc0_attn,RMSE T850,24,0.6190969695647558,0.6291731297969818,0.010076160232226053,0.008757705489794413,0.011189542710781097,1.6275576731234693,0.603595403801651,0.5246155936050029,0.6702907055079288,0.603595403801651,0.0189983113844672,share,8,True,-0.23718641741077728,12,19.46247071078186
enc0_mlp,RMSE T850,24,0.6190969695647558,0.6261474589506785,0.0070504893859227495,0.0057718096921841305,0.008664084474245706,1.1388344205398808,0.4223476889822273,0.3457505360700784,0.519007384388191,0.4223476889822273,0.01329349570466778,share,11,True,-0.5161705435276464,12,37.60425554695712
enc1_attn,RMSE T850,24,0.6190969695647558,0.6485245327154795,0.029427563150723774,0.027493144571781158,0.031483039259910583,4.7533043444570975,1.762808595088766,1.6469305089559163,1.8859384286300458,1.762808595088766,0.05548482707087825,share,5,True,-0.3234444975925922,12,23.473808009246955
enc1_mlp,RMSE T850,24,0.6190969695647558,0.6400676270325979,0.020970657467842102,0.016247928763429325,0.025293902680277817,3.3872977092078354,1.2562119071712963,0.9733048003282849,1.5151886284215095,1.2562119071712963,0.03953957373929628,share,6,True,0.034473515996337946,12,11.20020728310744
enc2_attn,RMSE T850,24,0.6190969695647558,0.6185378630956014,-0.0005591064691543579,-0.0008408422271410624,-0.0002473374207814535,-0.0903099993442751,-0.03349233113006821,-0.05036923708313881,-0.01481633151231244,0.03349233113006821,-0.0010541792263378724,share,16,True,-0.3193377981264848,12,23.259780745780013
enc2_mlp,RMSE T850,24,0.6190969695647558,0.6189977178970972,-9.925166765848796e-05,-0.0004916943609714508,0.00017608404159545892,-0.016031683651797704,-0.0059455039457106075,-0.029454122355891833,0.0105480178699339,0.0059455039457106075,-0.00018713617530346,share,19,False,-0.12035515775822561,12,15.28373867211682
downsample,RMSE T850,24,0.6190969695647558,0.6783784776926041,0.059281508127848305,0.054828687136371936,0.06352201240758101,9.575480262732512,3.551158875179418,3.28442013517698,3.8051791402464445,3.551158875179418,0.11177358485742057,share,3,True,-0.22961009176805544,12,19.15305606102802
dec0_attn,RMSE T850,24,0.6190969695647558,0.6198766678571701,0.0007796982924143473,0.00036518462002277374,0.0013619869947433464,0.125941222578185,0.04670651268011094,0.02187576945033376,0.08158753643431185,0.04670651268011094,0.0014700987880134784,share,15,True,0.04407406379015944,12,10.986875004706159
dec0_mlp,RMSE T850,24,0.6190969695647558,0.6229689170916876,0.0038719475269317627,0.0031590660413106284,0.004431802158554395,0.6254185882469852,0.2319424936835155,0.18923852925071208,0.26547964222584586,0.2319424936835155,0.00730044611098013,share,13,True,-0.3554886757806653,12,25.23751483974317
dec1_attn,RMSE T850,24,0.6190969695647558,0.626817430059115,0.007720460494359334,0.006907751162846883,0.00856889672577381,1.2470518955676773,0.4624811795592108,0.4137971961943239,0.5133053226750289,0.4624811795592108,0.014556707031534789,share,9,True,0.10589374025884585,12,9.70190419414306
dec1_mlp,RMSE T850,24,0.6190969695647558,0.6236109683911005,0.004513998826344808,0.0037816017866134644,0.005690074215332666,0.7291262997973141,0.27040349513634526,0.2265304843116543,0.34085431002582645,0.27040349513634526,0.00851101543797822,share,12,True,-0.13705322636877945,12,15.811680550133646
dec2_attn,RMSE T850,24,0.6190969695647558,0.6206985165675482,0.0016015470027923584,0.0007228956868251165,0.00240976313749949,0.2586908160636443,0.09593797513918796,0.04330384828539804,0.14435280111896368,0.09593797513918796,0.0030196709812729365,share,14,True,-0.10695835637538502,12,14.874446641245619
dec2_mlp,RMSE T850,24,0.6190969695647558,0.6192045758167902,0.0001076062520345052,-0.000501104195912679,0.0006331476072470347,0.017381162778127585,0.006445971248117035,-0.0300178026656682,0.037927640773324035,0.006445971248117035,0.00020288850474297653,share,18,False,-0.2377551150695483,12,19.485944313276423
upsample,RMSE T850,24,0.6190969695647558,0.6266504774490992,0.007553507884343465,0.005887031679352125,0.009081127742926279,1.22008477761631,0.4524801647146895,0.35265271510143836,0.5439896588221497,0.4524801647146895,0.014241922669393867,share,10,True,0.16927219744440142,12,8.525588526311639
decoder_io,RMSE T850,24,0.6190969695647558,0.7139817972977957,0.09488482773303986,0.09024697492520015,0.10042633563280105,15.326327279512741,5.6839157566196805,5.406092997373802,6.015870451795013,5.6839157566196805,0.17890262375626925,share,2,True,0.006478635262122462,12,11.84551361465269
decoder_heads,RMSE T850,24,0.6190969695647558,0.6503033538659414,0.031206384301185608,0.02988159308830897,0.03283838133017222,5.040629470876696,1.869365879397327,1.790006493613473,1.9671279120577232,1.869365879397327,0.05883874337777327,share,4,True,0.1884257609726314,12,8.194782701746485
film,RMSE T850,24,0.6190969695647558,0.6193613658348719,0.00026439627011617023,0.00010700523853302002,0.0004115800062815348,0.04270676212517224,0.015838213143337783,0.006409968546814313,0.02465500690368693,0.015838213143337783,0.0004985115910020605,share,17,True,-0.3334029148454935,12,24.003757793866125
cond_embed,RMSE T850,24,0.6190969695647558,0.6351911922295889,0.01609422266483307,0.013770725081364314,0.017572430645426115,2.5996287263605575,0.96409729543448,0.82491208700155,1.0526468542332057,0.96409729543448,0.030345195652957388,share,7,True,-0.4249387791591102,12,29.73468689978039
encoder_io,RMSE Q700,24,0.0006135621709593883,0.0007293815821564446,0.00011581941119705637,0.00010781305136333686,0.0001233845646008073,18.87655671730167,14.163668539199389,13.184563001377033,15.088818513210374,14.163668539199389,0.5614368584316591,share,1,True,0.2439368909779025,12,7.293583279078376
enc0_attn,RMSE Q700,24,0.0006135621709593883,0.0006186831208954876,5.1209499360993505e-06,4.43989896060278e-06,5.623077837905535e-06,0.8346260865613742,0.6262459526524422,0.542959565892802,0.6876516625585828,0.6262459526524422,0.024823904858380916,share,9,True,0.08028108789493174,12,10.216440025592895
enc0_mlp,RMSE Q700,24,0.0006135621709593883,0.0006151332927402109,1.5711217808226745e-06,3.8490021931162725e-07,3.3517109841341146e-06,0.2560656205981557,0.19213401197859487,0.047069822499094145,0.409883998958509,0.19213401197859487,0.007616043526053212,share,11,True,0.5349013685863824,12,3.636183855972182
enc1_attn,RMSE Q700,24,0.0006135621709593883,0.0006205275324949374,6.965361535549164e-06,4.888962454667004e-06,8.94504555617459e-06,1.1352332111117394,0.851800842583757,0.5978759777208571,1.0938983285809987,0.851800842583757,0.03376472611923303,share,6,True,0.237259474847651,12,7.397709605703541
enc1_mlp,RMSE Q700,24,0.0006135621709593883,0.0006177888571983203,4.226686238932113e-06,4.414711535597841e-07,7.516462210332964e-06,0.6888766027284753,0.5168855746086826,0.05398793711703567,0.919195480569667,0.5168855746086826,0.020488944115981504,share,10,True,0.21563596623899894,12,7.74275249049476
enc2_attn,RMSE Q700,24,0.0006135621709593883,0.0006139364801735306,3.743092141424616e-07,2.3966725469411657e-07,5.458149341090271e-07,0.06100591461777671,0.04577463816718811,0.029309141879609393,0.06674823961341031,0.04577463816718811,0.001814471228079494,share,18,True,0.01596882366340427,12,11.622772117613053
enc2_mlp,RMSE Q700,24,0.0006135621709593883,0.0006140588278261324,4.966568667441607e-07,2.2922601298584294e-07,7.091839506756513e-07,0.08094646154073838,0.060736651702649976,0.028032272267122446,0.08672679568021449,0.060736651702649976,0.002407553864256216,share,14,True,-0.13309164322574704,12,15.684587202854377
downsample,RMSE Q700,24,0.0006135621709593883,0.000641224134596996,2.7661963637607794e-05,2.4100922261519978e-05,3.140888305400343e-05,4.508420653501916,3.3828084606634636,2.9473252443011604,3.8410228835171956,3.3828084606634636,0.13409190913883723,share,3,True,0.3565919417287482,12,5.691392128878517
dec0_attn,RMSE Q700,24,0.0006135621709593883,0.0006139628676464781,4.006966870899002e-07,1.0950279829557986e-07,7.303885164825865e-07,0.06530661537743701,0.04900158792070326,0.013391203798597965,0.08931992267423865,0.04900158792070326,0.001942385018699221,share,17,True,0.3979882566490687,12,5.167526183322313
dec0_mlp,RMSE Q700,24,0.0006135621709593883,0.0006140648232152065,5.026522558182478e-07,1.3430447628100714e-07,8.546829728099205e-07,0.08192360605157295,0.061469833668705995,0.016424225142523417,0.10452001273241619,0.061469833668705995,0.0024366166299190804,share,13,True,0.2722501209122693,12,6.864215145674937
dec1_attn,RMSE Q700,24,0.0006135621709593883,0.0006139851126742238,4.229417148356636e-07,-1.2444797903299332e-07,7.258825159321226e-07,0.06893216936343002,0.05172195401805996,-0.015218864499298641,0.08876887948057542,0.05172195401805996,0.0020502182252768067,share,16,False,0.2082748413715365,12,7.863030478030253
dec1_mlp,RMSE Q700,24,0.0006135621709593883,0.0006190061540110037,5.443983051615457e-06,4.9365240556653586e-06,6.039456760239166e-06,0.8872748857875391,0.665749986804114,0.6036923322055834,0.7385710462930468,0.665749986804114,0.026389814196636677,share,8,True,-0.5038593459530034,12,36.3733792105789
dec2_attn,RMSE Q700,24,0.0006135621709593883,0.0006147679475058491,1.2057765464608867e-06,6.908011224974567e-07,1.6847610822878773e-06,0.1965206793266753,0.1474555876247332,0.08447874172761746,0.20603107277646737,0.1474555876247332,0.0058450253650813005,share,12,True,-0.2658376334818273,12,20.690316331279735
dec2_mlp,RMSE Q700,24,0.0006135621709593883,0.0006130672409199178,-4.949300394703945e-07,-9.426295340138798e-07,1.0924753344928213e-07,-0.08066501862337826,-0.06052547631436848,-0.11527508331325291,0.013359987212057741,0.06052547631436848,-0.0023991830353112488,share,15,False,0.15553249348234865,12,8.76964528074226
upsample,RMSE Q700,24,0.0006135621709593883,0.000623998746353512,1.0436575394123793e-05,9.406188231272001e-06,1.1903682146415425e-05,1.7009809092051391,1.2762989643871594,1.1502919152160291,1.4557128772737078,1.2762989643871594,0.05059150311248465,share,5,True,0.32537646000423487,12,6.108062670679481
decoder_io,RMSE Q700,24,0.0006135621709593883,0.0006511666288133711,3.7604457853982844e-05,3.5639905642407634e-05,3.9361874102420794e-05,6.1288748938323785,4.598685756862516,4.358438754524021,4.813601900633337,4.598685756862516,0.18228834408978972,share,2,True,0.10798987317881197,12,9.660847793801794
decoder_heads,RMSE Q700,24,0.0006135621709593883,0.0006200835487106815,6.521377751293282e-06,5.483744704785446e-06,7.482491249296193e-06,1.0628715491204774,0.797505633412986,0.6706124780760835,0.9150411386755933,0.797505633412986,0.031612506051362774,share,7,True,-0.02080828013508452,12,12.510011178720879
film,RMSE Q700,24,0.0006135621709593883,0.0006138211028883234,2.589319289351503e-07,1.8247131568690142e-07,3.4452629430840415e-07,0.04220141677415915,0.0316650376456603,0.02231459482127441,0.04213245590862506,0.0316650376456603,0.0012551775840205202,share,19,True,-0.32512086307227644,12,23.561923145611015
cond_embed,RMSE Q700,24,0.0006135621709593883,0.0006273496546782553,1.3787483718867103e-05,1.2909475602403593e-05,1.5130662359297273e-05,2.247120890342455,1.6860848053474216,1.5787123380918466,1.8503434287971403,1.6860848053474216,0.0668350966801939,share,4,True,0.11971140347282287,12,9.434094468952614
encoder_io,RMSE U500,24,1.5035564402739208,2.137715001900991,0.6341585616270701,0.6212323407332102,0.6581826433539391,42.177236892519836,18.143877067287665,17.774045644936358,18.83122879898772,18.143877067287665,0.6423049757203624,share,1,True,-0.23899229150792006,12,19.537131269741636
enc0_attn,RMSE U500,24,1.5035564402739208,1.5142489969730377,0.010692556699117025,0.008852456758419672,0.012383619944254557,0.7111510025635643,0.3059241742097157,0.2532771721257641,0.3543070952792689,0.3059241742097157,0.010829913505218522,share,10,True,-0.1919767157051112,12,17.702114365359275
enc0_mlp,RMSE U500,24,1.5035564402739208,1.5115605096022289,0.008004069328308105,0.005694554249445598,0.011202921718358993,0.532342459113135,0.22900400423241857,0.16292659045688596,0.32052620078302513,0.22900400423241857,0.008106889769638302,share,12,True,0.33766962369577946,12,5.941649847509895
enc1_attn,RMSE U500,24,1.5035564402739208,1.5996123452981312,0.09605590502421062,0.0871332104007403,0.10404025415579478,6.388579932969525,2.7482504184359526,2.49296367446797,2.9766902091628658,2.7482504184359526,0.09728984118116397,share,4,True,-0.06690519071732724,12,13.720858975145594
enc1_mlp,RMSE U500,24,1.5035564402739208,1.5450506110986073,0.041494170824686684,0.03417504926522573,0.050277533133824666,2.7597348335741354,1.1871875269183663,0.9777805270748657,1.4384878414100042,1.1871875269183663,0.04202720580749669,share,5,True,0.18922595883388255,12,8.181194180737227
enc2_attn,RMSE U500,24,1.5035564402739208,1.5048088133335114,0.0012523730595906575,0.00081791157523791,0.001744115352630615,0.08329405042902797,0.035831579372350236,0.023401224821364572,0.049900792111214065,0.035831579372350236,0.0012684610700032782,share,18,True,0.052085533851834856,12,10.811833475299848
enc2_mlp,RMSE U500,24,1.5035564402739208,1.5056043763955433,0.002047936121622721,0.0011326005061467487,0.0030201576650142666,0.13620613545106589,0.05859339206435214,0.032404773180306136,0.08640957122340348,0.05859339206435214,0.0020742439517031745,share,16,True,0.2355393716251542,12,7.4247148663760045
downsample,RMSE U500,24,1.5035564402739208,1.6567018926143646,0.15314545234044394,0.1442139650384585,0.16588630278905234,10.185547295620216,4.381636437344546,4.126098126516595,4.7461642356906495,4.381636437344546,0.15511276201149665,share,3,True,0.28581569394184303,12,6.665194485552384
dec0_attn,RMSE U500,24,1.5035564402739208,1.5072910984357197,0.003734658161799113,0.0027203934888044993,0.004422897597153981,0.24838829203636184,0.10685210714836013,0.07783303423181552,0.1265432892336406,0.10685210714836013,0.0037826336583450396,share,14,True,-0.19121136548148487,12,17.674007491818408
dec0_mlp,RMSE U500,24,1.5035564402739208,1.5074349641799927,0.003878523906071981,0.002875311424334844,0.004675264159838358,0.2579566554458963,0.11096824234896914,0.0822653830919631,0.13376373561142207,0.11096824234896914,0.003928347504965812,share,13,True,0.17534040163725606,12,8.419616280158378
dec1_attn,RMSE U500,24,1.5035564402739208,1.5141778687636058,0.010621428489685059,0.009687873969475428,0.01154851714769999,0.7064203381517242,0.30388912877149166,0.2771792497676737,0.33041401333402404,0.30388912877149166,0.010757871581326468,share,11,True,-0.6396907415475358,12,54.609445738587176
dec1_mlp,RMSE U500,24,1.5035564402739208,1.5186526079972584,0.015096167723337809,0.013544092575709024,0.01624900127450625,1.0040306648274246,0.43191565632519424,0.3875093163626512,0.4648993160865293,0.43191565632519424,0.015290093408391358,share,9,True,0.263826921431926,12,6.989942050615451
dec2_attn,RMSE U500,24,1.5035564402739208,1.5020313262939453,-0.0015251139799753826,-0.0024528602759043374,-0.0005612373352050781,-0.10143376990208193,-0.04363495542073584,-0.07017865562684515,-0.016057531714791216,0.04363495542073584,-0.0015447056259329354,share,17,True,0.14474577332738933,12,8.965353669959493
dec2_mlp,RMSE U500,24,1.5035564402739208,1.5060883263746898,0.002531886100769043,0.0012413442134857177,0.004085540771484375,0.16839315325654014,0.07243965932252562,0.035516033639736225,0.11689119093656002,0.07243965932252562,0.0025644107623631336,share,15,True,0.0012120243335755152,12,11.970946629386344
upsample,RMSE U500,24,1.5035564402739208,1.5196216801802318,0.016065239906311035,0.013585800925890606,0.01845311721165975,1.0684826639021439,0.4596417292998807,0.3887026317638221,0.527961160592983,0.4596417292998807,0.016271614312814525,share,8,True,-0.23754150840968608,12,19.477123364370293
decoder_io,RMSE U500,24,1.5035564402739208,1.7684169709682465,0.26486053069432575,0.2537177999814351,0.27272785926858584,17.61560282007591,7.5779106357322155,7.2591065566232595,7.803002357482521,7.5779106357322155,0.2682629345891327,share,2,True,-0.08925611894165493,12,14.352084816765831
decoder_heads,RMSE U500,24,1.5035564402739208,1.5349486569563549,0.03139221668243408,0.029732995480298993,0.033347021043300624,2.0878642026045253,0.8981610512272673,0.8506891611659927,0.9540898554101838,0.8981610512272673,0.031795481751891355,share,7,True,-0.649705153305827,12,56.513711310612976
film,RMSE U500,24,1.5035564402739208,1.5033671657244365,-0.00018927454948425293,-0.0003497203191121419,6.110519170761108e-05,-0.01258845656966296,-0.0054153241249277305,-0.010005829554083651,0.001748277408210608,0.0054153241249277305,-0.00019170597428984723,share,19,False,-0.5139413911202538,12,37.37676148832033
cond_embed,RMSE U500,24,1.5035564402739208,1.5383224884668987,0.034766048192977905,0.03149791558583578,0.03881833950678507,2.3122542833606006,0.9946895661399887,0.9011851969622818,1.1106294586014458,0.9946895661399887,0.03521265357230243,share,6,True,-0.18462529900042426,12,17.43432016050801
encoder_io,RMSE MSLP,24,43.2245896657308,60.24261728922526,17.018027623494465,15.831745394070943,18.246326502164205,39.37117218486091,18.04061651783704,16.78305228910064,19.342722116066163,18.04061651783704,0.30981929886712983,share,1,True,-0.05081261594613968,12,13.284786126738231
enc0_attn,RMSE MSLP,24,43.2245896657308,48.28415044148763,5.059560775756836,4.6855214436848955,5.390980752309162,11.705283531628625,5.363582532802136,4.967067713236214,5.7149170608456,5.363582532802136,0.09211111926722419,share,6,True,-0.2962819974710951,12,22.104570174065156
enc0_mlp,RMSE MSLP,24,43.2245896657308,44.23125171661377,1.0066620508829753,0.7892339547475179,1.2163429260253906,2.328910600812654,1.0671509310495522,0.8366578921754183,1.2894312295223567,1.0671509310495522,0.01832664382152816,share,10,True,-0.22608126128868053,12,19.01100774477083
enc1_attn,RMSE MSLP,24,43.2245896657308,48.96575736999512,5.741167704264323,5.127518018086751,6.183045117060343,13.282179770039601,6.086146244952191,5.43562322844604,6.554575438306037,6.086146244952191,0.1045200179577885,share,4,True,-0.2916326200734772,12,21.88072443777614
enc1_mlp,RMSE MSLP,24,43.2245896657308,47.54152647654215,4.31693681081136,3.4984170754750568,4.9414189259211225,9.987224503912186,4.5763353579273565,3.7086319445718923,5.238341708498177,4.5763353579273565,0.0785913835357052,share,7,True,-0.3137480154045427,12,22.972576456952467
enc2_attn,RMSE MSLP,24,43.2245896657308,43.29051685333252,0.06592718760172527,0.01592095692952474,0.09894327322642006,0.15252241400453012,0.06988865783601324,0.016877624417886438,0.10488863273632926,0.06988865783601324,0.0012002281046276796,share,18,True,-0.4344709786330885,12,30.438140384008616
enc2_mlp,RMSE MSLP,24,43.2245896657308,43.33726533253988,0.11267566680908203,0.03673370679219563,0.17669665018717443,0.2606749252692461,0.11944618617188656,0.03894098259670055,0.18731409870391605,0.11944618617188656,0.00205130094171324,share,17,True,-0.25589942447376585,12,20.253704390736424
downsample,RMSE MSLP,24,43.2245896657308,50.144198417663574,6.91960875193278,6.457655254999796,7.343128299713134,16.00850072943264,7.335398126557687,6.8456865059386045,7.784366357092514,7.335398126557687,0.12597396004922326,share,3,True,-0.32621227989409524,12,23.619527165362587
dec0_attn,RMSE MSLP,24,43.2245896657308,43.56739648183187,0.3428068161010742,0.20296065012613934,0.44546121756235757,0.7930828696168223,0.3634055864642119,0.21515626476487745,0.4722283438132698,0.3634055864642119,0.006240921084455218,share,14,True,-0.007603845746924066,12,12.183890573481243
dec0_mlp,RMSE MSLP,24,43.2245896657308,43.383537928263344,0.1589482625325521,0.03709393342336019,0.24422767957051592,0.3677264810649412,0.16849923586723164,0.03932285472995412,0.2589029708760182,0.16849923586723164,0.002893710149230079,share,16,True,0.10900915112748608,12,9.640939550048024
dec1_attn,RMSE MSLP,24,43.2245896657308,43.579468727111816,0.35487906138102215,0.20343321164449055,0.5161504030227659,0.8210119844408297,0.37620323566441266,0.2156572218277213,0.5471651411357098,0.37620323566441266,0.006460700641236633,share,13,True,0.06531674992963263,12,10.528510888038955
dec1_mlp,RMSE MSLP,24,43.2245896657308,43.670445124308266,0.44585545857747394,0.30877840518951416,0.5613168080647787,1.0314856937345454,0.4726462742060668,0.32733245710112885,0.5950455307366368,0.4726462742060668,0.008116958594064805,share,11,True,0.3890846191801762,12,5.2775651451418115
dec2_attn,RMSE MSLP,24,43.2245896657308,43.42375946044922,0.19916979471842447,0.056629753112792974,0.33166100978851315,0.46077891371246427,0.2111376222877236,0.06003255383116512,0.3515900446214309,0.2111376222877236,0.003625957573954253,share,15,True,-0.30825239977457025,12,22.69473546735656
dec2_mlp,RMSE MSLP,24,43.2245896657308,43.641647020975746,0.4170573552449544,0.2973427216211955,0.501917290687561,0.96486134043189,0.4421177341098116,0.31520961969366407,0.5320767814752614,0.4421177341098116,0.00759267879028386,share,12,True,-0.29267439941032286,12,21.930625414931804
upsample,RMSE MSLP,24,43.2245896657308,44.27799034118652,1.0534006754557292,0.898032816251119,1.2277349472045895,2.4370403134003227,1.1166980125999502,0.9519943213661879,1.3015077809303044,1.1166980125999502,0.019177537251454983,share,9,True,-0.29526676104024163,12,22.055439240280318
decoder_io,RMSE MSLP,24,43.2245896657308,48.897226651509605,5.672636985778809,5.28464245001475,6.224018494288126,13.123634092647439,6.013497613792246,5.602189042341103,6.598010847059671,6.013497613792246,0.10327239163928784,share,5,True,-0.1580652379055403,12,16.505771563934253
decoder_heads,RMSE MSLP,24,43.2245896657308,52.802382151285805,9.577792485555014,8.908234484990437,10.190028913815818,22.158203373642326,10.153308311755982,9.443517530363719,10.802333149702239,10.153308311755982,0.1743671486625663,share,2,True,-0.12479728479040432,12,15.422218399142444
film,RMSE MSLP,24,43.2245896657308,43.23451232910156,0.009922663370768229,-0.0068843205769856764,0.025385324160257967,0.02295606146293874,0.010518901994287627,-0.007297989535743311,0.02691069191378825,0.010518901994287627,0.0001806456468657855,share,19,False,-0.6038194866985752,12,48.57844642585981
cond_embed,RMSE MSLP,24,43.2245896657308,45.49888070424398,2.2742910385131836,1.8407544374465943,2.630406324068705,5.261567677335942,2.4109499281294924,1.9513627339301431,2.7884636709076336,2.4109499281294924,0.04140428436014404,share,8,True,0.08890517902681258,12,10.040486593561365
encoder_io,RMSE T2M,24,0.6403933713833491,0.8642514248689016,0.22385805348555246,0.21714205394188563,0.232571009794871,34.956335197846336,17.728553098714073,17.196676078133613,18.418580132235558,17.728553098714073,0.47086749945679923,share,1,True,-0.2711196320207528,12,20.927214196395163
enc0_attn,RMSE T2M,24,0.6403933713833491,0.6439171681801478,0.003523796796798706,0.0019554170469443005,0.004963629568616548,0.550255039209222,0.2790688905242191,0.15486025366123382,0.39309718368137686,0.2790688905242191,0.007412024541746367,share,12,True,-0.07597648385953196,12,13.973364942317739
