group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,share,norm,rank,significant,lag1_autocorr,n,n_eff
dec1_mlp,RMSE MSLP,120,280.2954966227214,280.65345001220703,0.35795338948567706,-0.028024705251057942,0.8971522649129232,0.12770572263866353,0.008899094324415642,-0.0006967233801066998,0.022304140324791347,0.019981703112504492,share,12,False,-0.6037206011507875,12,48.56332998812334
dec2_attn,RMSE MSLP,120,280.2954966227214,280.73524475097656,0.4397481282552083,0.039311472574869805,0.859836196899414,0.15688733267345734,0.010932596777337995,0.000977324178933199,0.0213764239828797,0.02454765564784997,share,11,True,0.5230762866667341,12,3.7575823418039103
dec2_mlp,RMSE MSLP,120,280.2954966227214,280.51999918619794,0.2245025634765625,-0.44036677678426106,0.9666046460469563,0.08009495913476757,0.00558136770634206,-0.010947977024530547,0.02403079890359426,0.012532200289625598,share,15,False,0.28991240929183915,12,6.6059145001760085
upsample,RMSE MSLP,120,280.2954966227214,280.0390040079753,-0.25649261474609375,-1.4258553822835285,0.8586868604024247,-0.09150793281967481,-0.006376673721182414,-0.035448250841118426,0.021347850279717123,-0.014317951523717901,share,14,False,0.33909651972784904,12,5.9225318312959505
decoder_io,RMSE MSLP,120,280.2954966227214,276.8451271057129,-3.4503695170084634,-8.507146422068278,1.416008599599201,-1.2309757233283956,-0.08577978219473005,-0.21149652626666882,0.03520344956119267,-0.19260680675872557,share,3,False,-0.1687670172714755,12,16.872771531779133
decoder_heads,RMSE MSLP,120,280.2954966227214,280.12888209025067,-0.16661453247070312,-2.752493413289388,1.8480905850728342,-0.05944245786259164,-0.004142210924181033,-0.06842985492438015,0.04594545803926719,-0.009300769932202427,share,16,False,-0.38049459798034063,12,26.740582280246826
encoder_io,RMSE T2M,120,1.614404211441676,1.6168898542722066,0.0024856428305308023,-0.012909543017546335,0.01739322617650032,0.15396657249246787,0.03125337357044402,-0.1623188841113321,0.21869473305354434,0.06815541187005655,share,10,False,-0.4324676490611911,12,30.28833820715125
enc0_attn,RMSE T2M,120,1.614404211441676,1.6024386684099834,-0.011965543031692505,-0.014823844035466513,-0.008849253257115683,-0.741173923289458,-0.15044944581311798,-0.18638845843008664,-0.111266596498518,-0.3280907874442027,share,5,True,-0.4104958554844989,12,28.712181963919875
enc0_mlp,RMSE T2M,120,1.614404211441676,1.5997096200784047,-0.014694591363271078,-0.020517975836992264,-0.0062319795290629075,-0.9102176059209293,-0.18476329249736115,-0.2579839532318988,-0.0783581542419633,-0.4029202885967511,share,4,True,-0.315408362354308,12,23.057395796618124
enc1_attn,RMSE T2M,120,1.614404211441676,1.6462193032105763,0.03181509176890055,0.013848681002855301,0.05898051361242929,1.9707017327766645,0.4000288923324802,0.17412718976512043,0.7415948915364767,0.8723581105697368,share,1,True,0.15700201164996966,12,8.743265576327081
enc1_mlp,RMSE T2M,120,1.614404211441676,1.6442248423894246,0.02982063094774882,0.009362133592367173,0.05379838347434996,1.8471601310503742,0.37495142410195476,0.11771532699095419,0.6764370791964536,0.8176707286761526,share,2,True,0.20367716580792328,12,7.9389011287681095
enc2_attn,RMSE T2M,120,1.614404211441676,1.6143551468849182,-4.906455675760905e-05,-0.0010494641959667207,0.0012773285309473658,-0.003039174229717476,-0.0006169160357951946,-0.013195498630166986,0.016060563995575948,-0.0013453320939607826,share,17,False,0.1678458850571511,12,8.550656817894687
enc2_mlp,RMSE T2M,120,1.614404211441676,1.6139324307441711,-0.0004717806975046794,-0.0020643373330434165,0.001221301654974618,-0.02922320780391024,-0.005931961825460536,-0.02595606458520932,0.015356106837349682,-0.012936053143205412,share,14,False,-0.26411882718178725,12,20.613961175398632
downsample,RMSE T2M,120,1.614404211441676,1.5937041342258453,-0.020700077215830486,-0.03243381753563881,-0.009464691082636515,-1.2822115470911186,-0.2602736154273754,-0.4078084764658131,-0.11900483951321406,-0.5675885010742364,share,3,True,0.04630878654065738,12,10.937779275800251
dec0_attn,RMSE T2M,120,1.614404211441676,1.6153467396895091,0.000942528247833252,-0.000450484702984492,0.002766167869170506,0.05838242003788919,0.011850933315281732,-0.005664195409417804,0.03478057133223897,0.025843777770968038,share,12,False,0.5996527107311379,12,3.0032565437472676
dec0_mlp,RMSE T2M,120,1.614404211441676,1.6184408764044445,0.004036664962768555,0.0011798925697803497,0.006791066378355026,0.25004053719382835,0.05075523985607665,0.014835447315035914,0.08538786500516161,0.11068386806811101,share,9,True,0.05815359762141435,12,10.681017249243157
dec1_attn,RMSE T2M,120,1.614404211441676,1.6132629414399464,-0.0011412700017293294,-0.0026250665386517843,0.0009217560291290283,-0.0706929524614016,-0.014349824226826307,-0.03300642561032663,0.011589752624686925,-0.03129320353970248,share,11,False,-0.19976183380581847,12,17.991071425823854
dec1_mlp,RMSE T2M,120,1.614404211441676,1.613731433947881,-0.0006727774937947592,-0.0027148822943369546,0.002073768774668374,-0.04167342286563806,-0.008459206642679441,-0.03413572919749604,0.026074651360747655,-0.01844731134468517,share,13,False,0.26013960486574556,12,7.045508852613947
dec2_attn,RMSE T2M,120,1.614404211441676,1.6148669222990673,0.0004627108573913574,-0.0001316666603088379,0.0010750291248162584,0.028661400540955784,0.005817921667395945,-0.0016555183515751183,0.013516940738350245,0.012687361464366336,share,15,False,-0.27365309421109196,12,21.042062695831067
dec2_mlp,RMSE T2M,120,1.614404211441676,1.6146318515141804,0.00022764007250467935,-0.0018011629581451416,0.002901036043961842,0.01410056235553269,0.0028622455882257305,-0.022647026395234363,0.03647634411091186,0.006241807032417764,share,16,False,0.23507163868030145,12,7.43207118385819
upsample,RMSE T2M,120,1.614404211441676,1.610340009133021,-0.004064202308654785,-0.00818103551864624,-0.0004592378934224491,-0.2517462652693045,-0.05110148226369444,-0.10286472220255449,-0.005774254154516066,-0.11143893196048989,share,8,True,0.3211219668450482,12,6.166377217475268
decoder_io,RMSE T2M,120,1.614404211441676,1.6205192009607952,0.006114989519119263,-0.0013448389867941539,0.014063188185294466,0.378776856240887,0.07688717360071087,-0.0169094106080396,0.17682430820223835,0.16767076272484907,share,7,False,-0.23302118034528405,12,19.29160725820889
decoder_heads,RMSE T2M,120,1.614404211441676,1.623741219441096,0.009337007999420166,0.0012223720550537112,0.019450565179189045,0.5783562712018784,0.11739940889809448,0.0153695655745145,0.24456280372818132,0.25601732397675153,share,6,True,0.04113571384746153,12,11.051749815890265
encoder_io,|RQE| Z500,120,0.008736323565244675,0.008103604292652259,-0.0006327192725924154,-0.0010553107883121509,-0.00022052599185068782,-7.242397421147888,-0.2325411576131165,-0.3878547769696304,-0.0810491661153714,-0.3885268514217012,colmax,3,True,-0.1525309620399507,12,16.31961868220062
enc0_attn,|RQE| Z500,120,0.008736323565244675,0.008732247127530476,-4.076437714199225e-06,-7.267503339486817e-05,8.201771512782821e-05,-0.04666079139303328,-0.0014981992584384217,-0.02671000730856689,0.030143691281068485,-0.0025031725422638676,colmax,16,False,-0.469668454303513,12,33.25470942612076
enc0_mlp,|RQE| Z500,120,0.008736323565244675,0.008536595579547187,-0.00019972798569748798,-0.00033067492283104605,-7.865681739834455e-05,-2.2861788967164274,-0.07340534580451877,-0.12153182727262032,-0.0289084719942729,-0.12264473169261539,colmax,7,True,-0.10064406503082077,12,14.685763741385077
enc1_attn,|RQE| Z500,120,0.008736323565244675,0.008490760364414504,-0.0002455632008301715,-0.000819652690552175,0.00013346738317826097,-2.8108299675058355,-0.09025100619151712,-0.301244159547659,0.04905281241189466,-0.15079024992026946,colmax,5,False,0.2176572286849721,12,7.709980308595692
enc1_mlp,|RQE| Z500,120,0.008736323565244675,0.008405722600097457,-0.0003306009651472171,-0.0008189765911083668,0.00011437289261569579,-3.784211547090954,-0.12150464585716968,-0.30099567502358154,0.042035079379583576,-0.2030084393341483,colmax,4,False,-0.2976364072780037,12,22.170336060541626
enc2_attn,|RQE| Z500,120,0.008736323565244675,0.008740377379581332,4.053814336657524e-06,-3.062261772962908e-05,3.826861890653768e-05,0.04640183375057939,0.0014898845656029867,-0.01125462631605202,0.014064735066975014,0.0024892804576924785,colmax,17,False,0.14205276459224714,12,9.014790860883595
enc2_mlp,|RQE| Z500,120,0.008736323565244675,0.008689805787677566,-4.6517777567108474e-05,-0.00010314060491509736,2.6160508665876927e-05,-0.5324639960929112,-0.01709652023198785,-0.037906914966574924,0.009614682581084869,-0.028564651712334056,colmax,13,False,0.03343366671724018,12,11.223551518538526
downsample,|RQE| Z500,120,0.008736323565244675,0.008541814245594045,-0.00019450931965063015,-0.0003932667304373657,5.817991526176529e-06,-2.226443631557305,-0.07148734726029814,-0.14453598097610199,0.0021382665948156076,-0.11944016376551647,colmax,8,False,-0.3449705097232832,12,24.63957173876433
dec0_attn,|RQE| Z500,120,0.008736323565244675,0.00873147319847097,-4.850366773704688e-06,-3.368230730605622e-05,1.7612970744570086e-05,-0.05551954134346266,-0.0017826387677178615,-0.012379143597031843,0.0064732351034084475,-0.002978410509145138,colmax,15,False,0.12553435274545313,12,9.323205232659618
dec0_mlp,|RQE| Z500,120,0.008736323565244675,0.008513945581701895,-0.00022237798354278007,-0.0002813053569601228,-0.00016744120027093842,-2.5454412474768726,-0.08172982230939638,-0.1033871990057381,-0.06153909360718348,-0.1365531626962787,colmax,6,True,-0.328068182594054,12,23.717909731755505
dec1_attn,|RQE| Z500,120,0.008736323565244675,0.0088183629559353,8.203939069062471e-05,5.737304066618284e-05,0.00011408515274524689,0.9390608083358811,0.030151657626781275,0.021086118078298115,0.04192932732576754,0.05037701163580034,colmax,11,True,0.24242103261442002,12,7.317123076624778
dec1_mlp,|RQE| Z500,120,0.008736323565244675,0.00864850333891809,-8.782022632658482e-05,-0.00012082019044707219,-4.590520790467661e-05,-1.0052309266103203,-0.03227626844391261,-0.04440463277573972,-0.016871384591916484,-0.05392678475875811,colmax,10,True,0.16127423725522916,12,8.666952929848897
dec2_attn,|RQE| Z500,120,0.008736323565244675,0.008723024123658737,-1.3299441585938135e-05,-4.231226145445058e-05,1.20670903318872e-05,-0.15223155926649407,-0.004887898434531024,-0.015550881229731538,0.004434976578636199,-0.008166639438498621,colmax,14,False,0.28962477953366095,12,6.610064245724713
dec2_mlp,|RQE| Z500,120,0.008736323565244675,0.00859323691111058,-0.00014308665413409472,-0.00016651926077126215,-0.00011239716744360824,-1.6378360195280535,-0.0525881502787163,-0.06120025632532612,-0.041308947841405236,-0.08786362233507879,colmax,9,True,0.05360426448447249,12,10.77895108154595
upsample,|RQE| Z500,120,0.008736323565244675,0.008785461812901,4.91382476563255e-05,-4.951774220292766e-07,0.00010018811250726382,0.5624591086782773,0.01805961267192624,-0.00018199087009120296,0.036821795495583516,0.030173774489386063,colmax,12,False,-0.5772434012359353,12,44.77025520160859
decoder_io,|RQE| Z500,120,0.008736323565244675,0.010364832046131292,0.0016285084808866184,0.0009025642260288199,0.0026681238930905222,18.640661242965415,0.5985201711598559,0.33171635357491436,0.9806064800465863,1.0,colmax,1,True,0.4949648593715527,12,4.053889059364929
decoder_heads,|RQE| Z500,120,0.008736323565244675,0.009496994859849414,0.0007606712946047386,0.0005928762577241287,0.0008859960488431776,8.706995441776941,0.27956692813496936,0.2178977901646961,0.32562710788700816,0.46709691937901476,colmax,2,True,0.09689924035429114,12,9.87985834710594
encoder_io,|RQE| T850,120,0.0056590997652771575,0.00565704619900013,-2.05356627702713e-06,-0.0003822416814121728,0.00031270389542138824,-0.03628786135963368,-0.0010039581264242507,-0.18687229460515262,0.1528763013323841,-0.002497657645822833,share,17,False,0.1774433132667356,12,8.383146882386761
enc0_attn,|RQE| T850,120,0.0056590997652771575,0.005597431891753028,-6.166787352412939e-05,-0.00022270119273647045,9.525988522606582e-05,-1.0897117223928137,-0.030148509671419122,-0.10887531350379641,0.046571146480550975,-0.07500378124252884,share,9,False,0.35076167539956216,12,5.767753140390719
enc0_mlp,|RQE| T850,120,0.0056590997652771575,0.005763022520113736,0.00010392275483657916,-0.00018440170630735036,0.00034919100774762524,1.8363831553955556,0.05080629508077979,-0.09015126204826969,0.17071430994183118,0.12639643828214492,share,8,False,0.38559786123205314,12,5.321042902490881
enc1_attn,|RQE| T850,120,0.0056590997652771575,0.0037704571635307125,-0.0018886426017464448,-0.0026666492429891758,-0.0013430990518827465,-33.37355197967512,-0.9233293851510461,-1.3036853048140944,-0.6566212266021622,-2.297068610469988,share,2,True,0.4781801448469331,12,4.236180741343418
enc1_mlp,|RQE| T850,120,0.0056590997652771575,0.004286519018933177,-0.0013725807463439803,-0.001887053954123985,-0.0007725800460320904,-24.254400934328775,-0.6710343902123286,-0.9225527188664293,-0.3777029376670523,-1.6694064535273638,share,3,True,0.1598978063443492,12,8.691478049812696
enc2_attn,|RQE| T850,120,0.0056590997652771575,0.005628926485466461,-3.017327981069684e-05,-5.976567626930773e-05,1.83107234382381e-07,-0.5331816200843932,-0.014751269440728972,-0.02921855361721047,8.951841390353759e-05,-0.03669836413940248,share,12,False,-0.019355258642593808,12,12.473694690677947
enc2_mlp,|RQE| T850,120,0.0056590997652771575,0.005663495200375716,4.395435098558664e-06,-7.884831235666449e-05,0.00011260981846135103,0.07767021754110029,0.0021488630952572123,-0.03854777166476871,0.05505327177611194,0.005345964336990351,share,16,False,0.010339419106304162,12,11.75439337131793
downsample,|RQE| T850,120,0.0056590997652771575,0.005454491183627397,-0.0002046085816497604,-0.0005071316142372476,-1.3345328140227793e-05,-3.6155676721797385,-0.10003010401046965,-0.2479291323468722,-0.006524333198330427,-0.24885595077959005,share,5,True,0.35285469345023374,12,5.740264432089113
dec0_attn,|RQE| T850,120,0.0056590997652771575,0.005630772599639992,-2.8327165637165308e-05,-7.172853268760567e-05,1.249257184099403e-05,-0.5005595732906817,-0.013848731574014925,-0.035067016873913066,0.006107433278394756,-0.03445302088841277,share,13,False,0.3693765743675816,12,5.526223574464099
dec0_mlp,|RQE| T850,120,0.0056590997652771575,0.005669766183321674,1.0666418044517437e-05,-0.00010605235293041915,0.00015499058693724995,0.18848259417450017,0.0052146537442823776,-0.05184742403592771,0.07577260155449109,0.01297307074062341,share,15,False,0.15897554852597176,12,8.7079433474883
dec1_attn,|RQE| T850,120,0.0056590997652771575,0.005647080038518955,-1.2019726758201918e-05,-6.257254135562107e-05,3.0547574472924076e-05,-0.2123964456670653,-0.0058762663232691985,-0.0305907883703348,0.014934256555400649,-0.014619037512529088,share,14,False,0.13294847174349164,12,9.183664216490321
dec1_mlp,|RQE| T850,120,0.0056590997652771575,0.0054975034824262066,-0.00016159628285095096,-0.00026040167091802383,-7.702457272292427e-05,-2.855512176026052,-0.07900202841421157,-0.12730651870222043,-0.037656172379048995,-0.1965420818964367,share,6,True,0.09404577160986091,12,9.93692496492592
dec2_attn,|RQE| T850,120,0.0056590997652771575,0.005622475951289137,-3.6623813988020025e-05,-7.220450788736343e-05,-1.2845305415491288e-06,-0.6471667845959304,-0.017904840026469273,-0.03529971409684614,-0.0006279879496732474,-0.0445438503980473,share,10,True,-0.20301415069920054,12,18.113458126082595
dec2_mlp,|RQE| T850,120,0.0056590997652771575,0.005516812593365709,-0.00014228717191144824,-0.0001793077249506799,-8.724800087899591e-05,-2.514307536765605,-0.06956209016697619,-0.08766089003734706,-0.04265425493037588,-0.1730573036783665,share,7,True,-0.34881812818788543,12,24.85606285877184
upsample,|RQE| T850,120,0.0056590997652771575,0.00569119358745714,3.209382217998306e-05,-0.00012120291794417425,0.00016997221003596982,0.5671188618533083,0.015690194149591195,-0.059254310794653646,0.08309689511406358,0.03903423096115349,share,11,False,0.6395817847156317,12,2.637879137064547
decoder_io,|RQE| T850,120,0.0056590997652771575,0.008455574473676583,0.002796474708399425,0.0017633743453188799,0.00388864201522665,49.41554000439972,1.367155051309989,0.8620875906054547,1.9010994656541067,3.4012227971017297,share,1,True,0.3623554074274477,12,5.616548419857261
decoder_heads,|RQE| T850,120,0.0056590997652771575,0.00660375338823845,0.0009446536229612926,0.0007848126716756572,0.00111003867010974,16.692648338830402,0.46182715992057094,0.38368328710098604,0.5426814590640644,1.1489384932144275,share,4,True,0.21236498063976672,12,7.796018841896246
encoder_io,|RQE| Q700,120,0.19268829065064588,0.2001600687702497,0.007471778119603793,-0.00432756218748788,0.017200535039107002,3.877650320304374,0.2979487274610769,-0.17256824629035705,0.6858979809779675,-0.10195866950067223,share,5,False,0.2189937894325852,12,7.688369381415366
enc0_attn,|RQE| Q700,120,0.19268829065064588,0.19129143531123796,-0.0013968553394079208,-0.0031025088702638947,0.0001402132368336118,-0.7249300591598967,-0.05570177060422,-0.12371734746867034,0.005591220030766722,0.019061260868717247,share,9,False,-0.16785614615055613,12,16.841167171970984
enc0_mlp,|RQE| Q700,120,0.19268829065064588,0.19394235437115034,0.001254063720504443,-0.0028540208470076325,0.0051313921033094324,0.6508250793392149,0.05000773359410408,-0.11380850259488176,0.20462220944081475,-0.017112749651414443,share,11,False,0.16482884176339302,12,8.603885428924695
enc1_attn,|RQE| Q700,120,0.19268829065064588,0.16746085323393345,-0.025227437416712444,-0.031174326439698537,-0.01969210182627042,-13.092356225449699,-1.0059831482003387,-1.24312456064433,-0.7852530664390691,0.3442495096543191,share,2,True,0.13173818031448803,12,9.206318225767435
enc1_mlp,|RQE| Q700,120,0.19268829065064588,0.16587270237505436,-0.026815588275591534,-0.03811463851792117,-0.01864363408337037,-13.916563474118737,-1.0693131239898677,-1.5198802563820974,-0.7434437909519616,0.365921158081996,share,1,True,0.2594168096134031,12,7.0564393112770665
enc2_attn,|RQE| Q700,120,0.19268829065064588,0.19308457399408022,0.0003962833434343338,-0.00040035061538219453,0.0015275455700854452,0.2056603139174744,0.015802412223737405,-0.015964600993492725,0.06091324601190084,-0.0054076180789995355,share,14,False,-0.10809789674385487,12,14.908782827600804
enc2_mlp,|RQE| Q700,120,0.19268829065064588,0.19398709138234457,0.001298800731698672,0.00011977849838634332,0.0031557107965151467,0.6740423755450023,0.051791691220035206,0.0047763531786061755,0.12583885669596512,-0.01772322363308056,share,10,True,-0.319873972034381,12,23.28757761526695
downsample,|RQE| Q700,120,0.19268829065064588,0.18811742837230364,-0.004570862278342247,-0.010348479263484478,0.0008255845556656519,-2.3721536284887508,-0.18227021432270904,-0.41266164202906525,0.03292146311554864,0.06237324354531282,share,6,False,-0.06331818662260266,12,13.622361464949455
dec0_attn,|RQE| Q700,120,0.19268829065064588,0.19246731822689375,-0.00022097242375214896,-0.0013669059767077367,0.000767124397680163,-0.11467869843361875,-0.008811617717635578,-0.05450749337034741,0.03059027375203558,0.0030153537700745524,share,16,False,-0.04023532412542368,12,13.006129735010544
dec0_mlp,|RQE| Q700,120,0.19268829065064588,0.19219212544461092,-0.0004961652060349783,-0.001481116268162926,0.0009423570552219936,-0.25749629329296,-0.019785356227417512,-0.05906180567155863,0.0375779474340506,0.006770589737819442,share,13,False,-0.43192779215734867,12,30.24815026798088
dec1_attn,|RQE| Q700,120,0.19268829065064588,0.19340932617584863,0.0007210355252027512,-0.0005527705730249485,0.00144659246628483,0.3741978937941937,0.028752408563194977,-0.022042582926625653,0.05768511558895183,-0.0098391335550378,share,12,False,0.054565491185111586,12,10.758188278121073
dec1_mlp,|RQE| Q700,120,0.19268829065064588,0.1929913337032,0.00030304305255413055,-0.0012237330277760823,0.002108734721938769,0.1572711302440083,0.012084311181233437,-0.048798250234618666,0.08408906379408931,-0.004135276228127592,share,15,False,-0.18423308642855676,12,17.42016843380855
dec2_attn,|RQE| Q700,120,0.19268829065064588,0.19514358478287855,0.002455294132232666,0.0017453512797753017,0.0031622584753980237,1.2742311034790614,0.09790865715377588,0.06959858610057182,0.12609995553478884,-0.033504544560609216,share,8,True,-0.03618848565966465,12,12.90113434308408
dec2_mlp,|RQE| Q700,120,0.19268829065064588,0.1897758493820826,-0.0029124412685632706,-0.0038530760444700717,-0.002055169160788258,-1.5114780761866229,-0.11613810740669663,-0.15364737628497643,-0.0819530540618598,0.03974270006257993,share,7,True,0.11603876225299696,12,9.504629419456842
upsample,|RQE| Q700,120,0.19268829065064588,0.19275458343327045,6.629278262456258e-05,-0.0014264328094820181,0.001457433480148514,0.03440415730541454,0.0026435274049451556,-0.05688121804350807,0.05811741781117625,-0.0009046205341890022,share,17,False,-0.25787379811658856,12,20.339513062726247
decoder_io,|RQE| Q700,120,0.19268829065064588,0.2148315260807673,0.022143235430121422,0.013631106571604807,0.030599234299734233,11.491738992209072,0.8829958160783231,0.5435614912386261,1.2201918706564323,-0.30216299075741887,share,3,True,0.27444485683833475,12,6.831728867061084
decoder_heads,|RQE| Q700,120,0.19268829065064588,0.20306370283166567,0.010375412181019783,0.006737574438254039,0.014888546491662652,5.384557694702351,0.4137356338390474,0.26867121827200624,0.5937038560201783,-0.1415811878463463,share,4,True,0.3794530571052895,12,5.398199870869657
encoder_io,Vag/Vg 850hPa,120,0.35729679961999256,0.3651660258571307,0.007869226237138113,0.006937282842894395,0.008815524727106094,2.2024340115857535,1.685607877576829,1.4859832792422154,1.8883073732021054,0.14027617313328622,share,3,True,0.17830336878154573,12,8.36826901786575
enc0_attn,Vag/Vg 850hPa,120,0.35729679961999256,0.3576062048474948,0.0003094052275021871,0.00020590958495934805,0.00042524505406618104,0.0865961373936903,0.06627537106250615,0.04410634642044296,0.09108855069532536,0.00551543188027914,share,11,True,-0.0933407526333174,12,14.470804847252186
enc0_mlp,Vag/Vg 850hPa,120,0.35729679961999256,0.36096855501333874,0.003671755393346151,0.0034229931111137073,0.003948492432634036,1.027648553597819,0.7864991587546926,0.7332136577487519,0.8457769224615591,0.06545240659485976,share,5,True,-0.001845692064145312,12,12.044378518619123
enc1_attn,Vag/Vg 850hPa,120,0.35729679961999256,0.3528248965740204,-0.004471903045972188,-0.005646674645443757,-0.002902623700598876,-1.2515933673988504,-0.9578927806747005,-1.2095317859275183,-0.6217492327619302,-0.07971577217485136,share,4,True,0.2518121462853353,12,7.172205726888267
enc1_mlp,Vag/Vg 850hPa,120,0.35729679961999256,0.3566628247499466,-0.0006339748700459799,-0.0017477845152219136,-9.660919507371805e-08,-0.17743648158064998,-0.13579899763104175,-0.37437980029867457,-2.0693930426613257e-05,-0.011301183363240704,share,8,True,0.10258586609138012,12,9.767012201125866
enc2_attn,Vag/Vg 850hPa,120,0.35729679961999256,0.3572266027331352,-7.019688685735066e-05,-0.00014387319485346475,-4.1209782163302605e-06,-0.01964665984470318,-0.015036348162122733,-0.030817997006189,-0.0008827238073275998,-0.0012513238732097468,share,14,True,0.5169314725845734,12,3.821413447970986
enc2_mlp,Vag/Vg 850hPa,120,0.35729679961999256,0.35727690160274506,-1.9898017247517903e-05,-0.0002759884422024091,0.00018431842327117909,-0.0055690443543520915,-0.004262204899166013,-0.05911741234494301,0.03948146576116628,-0.0003547004023405799,share,17,False,0.7191243263677337,12,1.9605958870401201
downsample,Vag/Vg 850hPa,120,0.35729679961999256,0.3593386660019557,0.0020418663819630942,0.0017941637585560481,0.0023784419521689407,0.5714762584312948,0.43737286928581204,0.38431434984194723,0.5094681954897282,0.03639814048801056,share,7,True,-0.4877126379238852,12,34.84870597380483
dec0_attn,Vag/Vg 850hPa,120,0.35729679961999256,0.35717251648505527,-0.00012428313493728638,-0.0001809976374109586,-6.698754926522579e-05,-0.03478428440150297,-0.02662175733511792,-0.03877014515135636,-0.014348900049173762,-0.002215460838034154,share,12,True,-0.15649575402553195,12,16.452731701751805
dec0_mlp,Vag/Vg 850hPa,120,0.35729679961999256,0.3576065128048261,0.0003097131848335266,5.1345427831014e-05,0.000522011270125707,0.08668232829483105,0.06634133629060109,0.010998318642950302,0.11181611540854403,0.005520921502082714,share,10,True,0.31127927512008685,12,6.302737224152408
dec1_attn,Vag/Vg 850hPa,120,0.35729679961999256,0.35719118018945056,-0.00010561943054199219,-0.00016685867061217626,-3.471157203118012e-05,-0.029560698739626284,-0.022623945325977557,-0.035741543215330136,-0.007435305263267123,-0.0018827631940514459,share,13,True,-0.13488241607784723,12,15.741893640852908
dec1_mlp,Vag/Vg 850hPa,120,0.35729679961999256,0.3572459841767947,-5.081544319788615e-05,-0.00015045454104741415,7.327509423096967e-05,-0.014222193776135565,-0.010884794613309509,-0.032227737767895184,0.015695707855366767,-0.0009058318687332259,share,15,False,0.08749574979241212,12,10.06905176832302
dec2_attn,Vag/Vg 850hPa,120,0.35729679961999256,0.3572590996821721,-3.769993782043457e-05,-8.436044057210286e-05,3.875171144803334e-06,-0.01055143451061717,-0.008075420665169754,-0.018070216676843623,0.0008300713198219714,-0.0006720359595019975,share,16,False,-0.58051649287896,12,45.2132148048312
dec2_mlp,Vag/Vg 850hPa,120,0.35729679961999256,0.35768909255663556,0.00039229293664296466,0.00033272119859854377,0.00048330575227737425,0.10979469647088713,0.08403012499531515,0.07126971019687901,0.10352529699453847,0.006992981297168413,share,9,True,-0.38576119770953504,12,27.07275136397315
upsample,Vag/Vg 850hPa,120,0.35729679961999256,0.3597262178858121,0.0024294182658195496,0.0022106793398658435,0.0025461983556548753,0.6799440320773619,0.5203874489550527,0.473533025710722,0.5454020353246198,0.04330660817209008,share,6,True,-0.09570085520232137,12,14.539890187963836
decoder_io,Vag/Vg 850hPa,120,0.35729679961999256,0.3847660645842552,0.027469264964262646,0.026279101769129436,0.02853003392616908,7.688080328029225,5.883985034829245,5.629049111415237,6.111204390912818,0.48966483512518577,share,1,True,0.0012402807833520617,12,11.970270134580323
decoder_heads,Vag/Vg 850hPa,120,0.35729679961999256,0.3816702738404274,0.024373474220434826,0.023361372078458467,0.025352856330573555,6.821632392553624,5.220858939852035,5.0040641379213975,5.4306450293936726,0.4344795265218903,share,2,True,0.0731516834406494,12,10.36403331452009
encoder_io,|Vag| 850hPa,120,3.833594183127085,3.925326387087504,0.0917322039604187,0.07314054171244304,0.1113829965392748,2.392851188165989,1.007075707816966,0.802968419323681,1.2228105859853242,0.13273251481003046,share,3,True,0.3841623754957915,12,5.339006192393771
enc0_attn,|Vag| 850hPa,120,3.833594183127085,3.838460167249044,0.004865984121958415,0.0027296160658200584,0.006517232954502105,0.1269300789158962,0.05342087284812057,0.029966902711074366,0.07154899487093178,0.0070408676740385,share,11,True,-0.19978124000572464,12,17.991798742848385
enc0_mlp,|Vag| 850hPa,120,3.833594183127085,3.87993731101354,0.04634312788645426,0.0426808680097262,0.051565290987491595,1.2088689014196046,0.5087748500934425,0.46856898128910207,0.5661060094274323,0.06705649317208283,share,5,True,-0.0076609901042747975,12,12.185283215382126
enc1_attn,|Vag| 850hPa,120,3.833594183127085,3.760840813318888,-0.07275336980819702,-0.08839500894149145,-0.05279773473739624,-1.897784854964791,-0.7987178791351596,-0.9704385412526529,-0.5796363085829541,-0.10527096612344446,share,4,True,0.450326951836774,12,4.547992829896097
enc1_mlp,|Vag| 850hPa,120,3.833594183127085,3.817678451538086,-0.01591573158899943,-0.03433867692947387,-0.000749156872431466,-0.41516474693773864,-0.17472976733811477,-0.3769848088373585,-0.008224567327472065,-0.023029372321206512,share,9,True,0.3940324274789273,12,5.216242267336204
enc2_attn,|Vag| 850hPa,120,3.833594183127085,3.8320141633351645,-0.0015800197919209797,-0.003029841184616089,-0.0005617638429005942,-0.04121510301938502,-0.01734613888706107,-0.03326290358058803,-0.006167285809018653,-0.0022862200119140737,share,16,True,-0.07907695098429891,12,14.06080934302994
enc2_mlp,|Vag| 850hPa,120,3.833594183127085,3.836070636908213,0.0024764537811279297,0.00016549577315648397,0.005043168862660726,0.06459874631560171,0.027187577936986358,0.0018168839916262863,0.055366083368017585,0.0035833210583466565,share,14,True,0.2579869329100325,12,7.078099598763009
downsample,|Vag| 850hPa,120,3.833594183127085,3.8519238034884133,0.018329620361328125,0.013293876747290293,0.023533721764882404,0.47813147364431113,0.20123047961832205,0.14594591383289568,0.2583633498456316,0.026522164529285738,share,8,True,-0.32147624955467147,12,23.370906300992893
