scheme,group,lead,mean_physics_share,mean_rmse_share,mean_physics_abs_svr,mean_rmse_abs_svr,standard_share,standard_svr,balance_share,balance_svr,conservation_share,conservation_svr,spectral_share,spectral_svr,extremes_share,extremes_svr,perturbation_share,perturbation_svr,legacy_mean_physics_share,legacy_mean_physics_abs_svr
W8,dec1_attn,168,0.0014262407712293586,0.03371673806199225,0.04330437705947915,0.008185795046406529,0.03371673806199225,0.008185795046406529,0.02273386427645084,0.04846655452065806,-0.019881382733992124,0.03814219959830024,0.36992887900132176,0.5907964475612008,-0.031015683637185043,0.01575376568305993,0.081495228697774,nan,0.13214862264478236,40065550093.193565
W8,dec1_mlp,168,-0.0040850944205299035,0.026892275613395755,0.03022515003974046,0.006099309761455149,0.026892275613395755,0.006099309761455149,0.011990054592373452,0.02090496155343868,-0.02016024343343326,0.039545338526042244,0.3019357008263187,0.5764567671007697,0.07272299859384561,0.01686517864821405,0.08930455110605759,nan,0.1197174578746905,53420733457.503914
W8,dec2_attn,168,-0.025989785297712065,0.04441317375445291,0.07054909748589604,0.0060552834727581155,0.04441317375445291,0.0060552834727581155,0.01628274042546475,0.03980435455754681,-0.06826231102088888,0.10129384041424526,0.3968618869640467,0.6118020136509099,-0.060925628187774965,0.014378186304608907,0.057964955013932416,nan,0.15021739638902726,80131100186.16628
W8,dec2_mlp,168,0.011463635874132148,0.135529166074198,0.031797624019610386,0.02077379571764006,0.135529166074198,0.02077379571764006,0.029322178564663307,0.05111964653785432,-0.006394906816399009,0.01247560150136645,0.3698112443566703,0.5635955754948473,0.06477873383864767,0.021109133367915908,0.06350824947261231,nan,0.16178199520544978,66813143840.85718
W8,upsample,168,0.028334555740004146,-0.034635580331182574,0.12295618263815761,0.007104176364131211,-0.034635580331182574,0.007104176364131211,0.0323944390169367,0.14866696008393054,0.024274672463071596,0.09724540519238468,0.3648153091623305,0.5882381434455471,0.0013208473293735152,0.010423672142118432,0.150427323063137,nan,0.1565016278585194,53420733457.58322
W8,decoder_io,168,0.5591901736203655,0.27980880027015914,0.9464504369877322,0.030780463622355494,0.27980880027015914,0.030780463622355494,0.3003063551710197,0.3858382271269095,0.8180739920697112,1.507062646848555,0.6901302073924345,0.7119474995632,0.16313051858728533,0.10036118317204935,0.4984980070981827,nan,0.48237155256871794,66775916822.13999
W8,decoder_heads,168,0.06814675024982686,0.6107857908724734,1.131533622112384,0.06184330613311667,0.6107857908724734,0.06184330613311667,0.3865642403517959,1.7007510507946997,-0.25027073985214215,0.5623161934300683,0.4082743357518154,0.6823903047165454,0.1757444819942365,0.16651451475625642,0.3817969771054842,nan,0.29766149554281063,26710366729.97585
W8,film,168,0.002962321098151935,0.2924608430086738,0.027175539155317868,0.024778424449316456,0.2924608430086738,0.024778424449316456,0.022061347575100164,0.027832474007684183,-0.016136705378796294,0.02651860430295155,0.41834147227320606,0.6062681368187518,-0.01445341535115654,0.0115131337247232,0.06559711834971323,nan,0.17341369002816642,53420733457.51111
W8,cond_embed,168,-0.06104361447460124,0.30608347559877064,0.15415715367108554,0.03469271637550023,0.30608347559877064,0.03469271637550023,-0.06912280106429969,0.2272570904835254,-0.05296442788490279,0.08105721685864568,0.3655833144143627,0.6559269037666617,-0.13870475927939327,0.025561446597054654,0.33362455791358964,nan,0.16566793635206728,53420733457.6124
W8A8,encoder_io,24,-0.05115223252593816,0.05827016928910287,0.5267856774688624,0.40239790038927215,0.05827016928910287,0.40239790038927215,-0.051943727518764,0.8342708330820241,-0.05036073753311233,0.21930052185570068,0.2314169079231402,1.7905472786379943,0.08082587066336158,0.284948567783566,0.17908265518281846,nan,0.14933641191963531,1.1868794204079673
