group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,share,norm,rank,significant,lag1_autocorr,n,n_eff
upsample,DKEpert<1000km 500hPa,24,0.0,0.02250370942056179,0.022503709731002648,0.02189930408882598,0.023505853477399797,nan,nan,nan,nan,0.06421962419693712,share,7,True,-0.12313111367702094,12,15.37011242426502
decoder_io,DKEpert<1000km 500hPa,24,0.0,0.04603664204478264,0.0460366408030192,0.04488340734193722,0.047899595097017786,nan,nan,nan,nan,0.13137637336239988,share,4,True,-0.2966455734084223,12,22.12219940990898
decoder_heads,DKEpert<1000km 500hPa,24,0.0,0.0336344949901104,0.03363449436922868,0.03190217304509133,0.03656700753296415,nan,nan,nan,nan,0.09598393394979264,share,5,True,0.1674077083548706,12,8.558370334748927
encoder_io,RMSE Z500,72,128.01566696166992,246.23852157592773,118.22285461425781,107.07543271382649,130.04436664581297,92.35030166241742,21.723409738885834,19.67507471715566,23.895608595296046,0.5927998079159816,share,1,True,0.6013908333723186,12,2.9869722617677006
enc0_attn,RMSE Z500,72,128.01566696166992,125.75211652119954,-2.2635504404703775,-3.2561434745788578,-1.1608575185139973,-1.768182359388967,-0.41592663147421005,-0.598315267362401,-0.2133071782560774,-0.011350024246133784,share,8,True,0.241437228691438,12,7.332431350796275
enc0_mlp,RMSE Z500,72,128.01566696166992,127.66948954264323,-0.3461774190266927,-0.9302255630493165,0.47726122538248666,-0.27041800995369114,-0.06360998421501386,-0.17092863407536948,0.08769658950712003,-0.0017358226391458213,share,16,False,-0.26419152338736773,12,20.617183360657105
enc1_attn,RMSE Z500,72,128.01566696166992,145.89672724405924,17.881060282389324,14.48959239323934,21.90119496981303,13.967868704494755,3.2856388077201357,2.6624577247335455,4.024337203266073,0.08966023646883013,share,5,True,0.5067777819284989,12,3.9280288625458852
enc1_mlp,RMSE Z500,72,128.01566696166992,138.74571673075357,10.730049769083658,7.504044850667317,14.815684000651041,8.381825462266598,1.971643033091931,1.3788657152790735,2.722376947825643,0.05380323003361653,share,6,True,-0.4526456745309148,12,31.84728298151639
enc2_attn,RMSE Z500,72,128.01566696166992,128.5230770111084,0.5074100494384766,0.3382088820139567,0.7714533964792887,0.3963655867140104,0.09323642577863281,0.062145768221313236,0.1417543019144255,0.002544284527921488,share,14,True,0.07875930193990277,12,10.24778034992743
enc2_mlp,RMSE Z500,72,128.01566696166992,127.7427151997884,-0.27295176188151044,-0.6620272636413574,0.1888446807861328,-0.21321746654902549,-0.050154794363997314,-0.12164728684076438,0.03470014652506552,-0.0013686503556493738,share,17,False,-0.31487809594904276,12,23.03026229068711
downsample,RMSE Z500,72,128.01566696166992,154.64663060506186,26.630963643391926,23.36225829124451,30.253806432088215,20.802894110894794,4.893430604889193,4.292807096752181,5.559126747781398,0.1335345029853163,share,3,True,0.005306043852356786,12,11.873327079613912
dec0_attn,RMSE Z500,72,128.01566696166992,129.7030963897705,1.687429428100586,1.2761765003204344,2.2838044643402102,1.318142902466642,0.31006458938661074,0.23449700234403537,0.41964830154232974,0.00846120527298758,share,11,True,-0.3153427168699218,12,23.054034465649927
dec0_mlp,RMSE Z500,72,128.01566696166992,128.5352528889974,0.519585927327474,-0.24400569597880045,1.331585915883381,0.40587682715666895,0.09547373924206048,-0.04483596449827416,0.24467846380166558,0.002605337512112716,share,13,False,0.780655364071348,12,1.4781836419629368
dec1_attn,RMSE Z500,72,128.01566696166992,130.18180974324545,2.166142781575521,1.9332998275756836,2.530786927541097,1.6920919392031142,0.398028006941899,0.35524319252462816,0.46503124601561513,0.010861597184625049,share,9,True,-0.553704255432909,12,41.77600008998543
dec1_mlp,RMSE Z500,72,128.01566696166992,129.7241414388021,1.7084744771321614,0.8673100312550863,2.4124836762746167,1.334582334866644,0.3139316100619237,0.15936792628696925,0.44329306341894675,0.008566730563035817,share,10,True,-0.17051309267878847,12,16.933548906162795
dec2_attn,RMSE Z500,72,128.01566696166992,127.58520952860515,-0.4304574330647786,-1.0349985122680663,0.018561919530232014,-0.33625371275350613,-0.07909640842395518,-0.1901806282253728,0.0034107464653186236,-0.0021584243120283523,share,15,False,0.05957023984834122,12,10.650692797331846
dec2_mlp,RMSE Z500,72,128.01566696166992,130.29571342468262,2.2800464630126953,1.7730026245117188,2.8030282656351724,1.7810682997850413,0.41895777006342705,0.325788635421285,0.515055500247816,0.011432739547048912,share,7,True,0.09278319725110415,12,9.962270339049862
upsample,RMSE Z500,72,128.01566696166992,127.20352236429851,-0.8121445973714193,-2.5769971211751304,1.0832296689351395,-0.6344103160549789,-0.1492312963807769,-0.4735223535404735,0.1990430870272504,-0.004072301949505773,share,12,False,-0.09040246341187826,12,14.385295732026076
decoder_io,RMSE Z500,72,128.01566696166992,155.4375966389974,27.421929677327473,21.209537426630654,34.20574860572815,21.42076069918697,5.038770347367812,3.897245362533868,6.285294791874708,0.1375006101692018,share,2,True,0.5606768475926992,12,3.3779432539281498
decoder_heads,RMSE Z500,72,128.01566696166992,151.43817647298178,23.422509511311848,20.47673110961914,25.966517718633014,18.296596086418816,4.303878238157633,3.7625924484621662,4.771338889882254,0.11744648853658612,share,4,True,0.23514810721662846,12,7.430868136197307
encoder_io,RMSE T850,72,1.1567243734995525,1.8539437353610992,0.6972193618615469,0.675107977539301,0.7233831745882828,60.275323822578436,18.90182966130291,18.302383284887316,19.61113860839035,0.6119437178201473,share,1,True,-0.26749272409091635,12,20.764179673457335
enc0_attn,RMSE T850,72,1.1567243734995525,1.1786966423193614,0.02197226881980896,0.01832679013411204,0.027417726814746857,1.8995250141858846,0.5956749126924835,0.4968448730805932,0.743302940653841,0.01928488020561834,share,7,True,-0.20900989090425373,12,18.34171947792952
enc0_mlp,RMSE T850,72,1.1567243734995525,1.1635387341181438,0.006814360618591309,-0.0063875203331311544,0.01829881047209104,0.5891084146498228,0.18473939581855928,-0.1731676254265146,0.49608633590501944,0.005980908448058904,share,11,False,-0.1329830162612082,12,15.681118651800869
enc1_attn,RMSE T850,72,1.1567243734995525,1.231066604455312,0.07434223095575969,0.06783344894647599,0.08696223298708598,6.42696157001039,2.015440567248696,1.8389855007778593,2.3575726733975144,0.06524956662225573,share,4,True,0.11049265457003377,12,9.612029490904145
enc1_mlp,RMSE T850,72,1.1567243734995525,1.2129124402999878,0.056188066800435386,0.044192651907602944,0.06884989961981773,4.8575155921063615,1.523275637131031,1.1980762789037995,1.866541788708999,0.04931580557829251,share,5,True,-0.5965325200449849,12,47.48434803884541
enc2_attn,RMSE T850,72,1.1567243734995525,1.158066064119339,0.0013416906197865803,3.597140312194824e-05,0.002639874815940856,0.11599052034560585,0.0363736421284438,0.0009751957155546466,0.07156781183593437,0.0011775908572654625,share,17,True,0.013425065825184759,12,11.682066695733365
enc2_mlp,RMSE T850,72,1.1567243734995525,1.155227651198705,-0.0014967223008473713,-0.003377823779980342,-6.260176499684978e-05,-0.1293931670445561,-0.0405765983109751,-0.09157383344119668,-0.0016971529524195076,-0.0013136608927202251,share,16,True,0.0213749793108348,12,11.497736371213854
downsample,RMSE T850,72,1.1567243734995525,1.3214030861854553,0.16467871268590292,0.148700733234485,0.1837309181690216,14.236642406668079,4.464490153745475,4.031322255028294,4.981001258303071,0.14453715602186462,share,3,True,0.17873243575902856,12,8.36085482329629
dec0_attn,RMSE T850,72,1.1567243734995525,1.162202666203181,0.00547829270362854,0.003469262272119522,0.007968195031086603,0.4736039828619259,0.14851818693369567,0.09405275886616843,0.21602019884173534,0.0048082525927200985,share,13,True,0.13563630633715137,12,9.133526522596753
dec0_mlp,RMSE T850,72,1.1567243734995525,1.1657792528470357,0.009054879347483316,0.0066131661335627236,0.01149656375249227,0.7828035403186583,0.2454805422683698,0.17928495193356708,0.3116753515847867,0.007947393367730588,share,10,True,-0.34010616194362403,12,24.369486447530118
dec1_attn,RMSE T850,72,1.1567243734995525,1.1764588554700215,0.019734481970469158,0.01696798528234164,0.023872238645950953,1.706066062286254,0.535007828330985,0.46000725890054367,0.6471836744679244,0.017320793034232576,share,8,True,0.294784505211832,12,6.535903004240464
dec1_mlp,RMSE T850,72,1.1567243734995525,1.1634608805179596,0.006736507018407186,0.002731939156850179,0.011588829010725018,0.5823778916343368,0.18262876096001143,0.07406370421204672,0.3141766908908484,0.0059125769814525365,share,12,True,0.15453985028509312,12,8.787502479081711
dec2_attn,RMSE T850,72,1.1567243734995525,1.15491916735967,-0.0018052061398824055,-0.004800956199566523,0.0009614159663518265,-0.15606190906317094,-0.04893968932315915,-0.1301553876147275,0.026064280230427443,-0.0015844146291662555,share,15,False,-0.0014352869938773884,12,12.03449640008744
dec2_mlp,RMSE T850,72,1.1567243734995525,1.1616247196992238,0.004900346199671428,0.0022697543104489644,0.007803929348786672,0.42363991906264814,0.13284988084710683,0.0615337319872564,0.2115669060677926,0.004300993684435645,share,14,True,0.09422361662157484,12,9.933359539524666
upsample,RMSE T850,72,1.1567243734995525,1.1453066766262054,-0.011417696873346964,-0.019932291656732562,-0.0038115019599596713,-0.9870715215245164,-0.3095372464243922,-0.5403705092885588,-0.1033309812402863,-0.01002121893884938,share,9,True,0.2002042353386986,12,7.996596656924129
decoder_io,RMSE T850,72,1.1567243734995525,1.3523816963036854,0.1956573228041331,0.17135628163814542,0.2264772576590379,16.914774797404124,5.3043297273845385,4.6455210857464095,6.139867566214014,0.17172682814748624,share,2,True,0.39511099804968824,12,5.202932263849314
decoder_heads,RMSE T850,72,1.1567243734995525,1.20648792386055,0.04976355036099752,0.036385605484247206,0.06168778886397679,4.302109603728928,1.3491050359729277,0.9864248679932431,1.6723747805512796,0.04367706017017666,share,6,True,0.2857978607514388,12,6.665453359810423
encoder_io,RMSE Q700,72,0.001054160122293979,0.0013517173744427662,0.0002975572521487872,0.00027613081304783313,0.0003269999855547212,28.2269501431402,18.31147803526161,16.9929090333715,20.123364528255703,0.7723465549954248,share,1,True,-0.03218944937575621,12,12.798241747333558
enc0_attn,RMSE Q700,72,0.001054160122293979,0.0010683628012581419,1.4202678964162866e-05,1.1255129356868565e-05,1.7345200467389075e-05,1.3472980682722213,0.8740235434224838,0.6926332748202417,1.067412254556603,0.0368648053121292,share,5,True,-0.06940462300068469,12,13.789941142183064
enc0_mlp,RMSE Q700,72,0.001054160122293979,0.0010488016802507143,-5.358442043264707e-06,-8.109140132243435e-06,-9.776558727025986e-07,-0.5083138633250605,-0.32975500704449545,-0.49903116238680906,-0.06016430085221543,-0.013908497347558293,share,11,True,-0.20550740586215827,12,18.20795936561755
enc1_attn,RMSE Q700,72,0.001054160122293979,0.0010632016831853737,9.041560891394814e-06,4.166419967077673e-06,1.4911134591481337e-05,0.8577028005687877,0.5564117240351097,0.2563987507004849,0.9176214378273995,0.02346848667213238,share,9,True,-0.18766006213353165,12,17.544281748640426
enc1_mlp,RMSE Q700,72,0.001054160122293979,0.00106808293882447,1.3922816530490914e-05,6.381385173881427e-06,2.356556554635364e-05,1.3207496884053245,0.8568009929046551,0.39270625603050063,1.450209439609961,0.03613838784134584,share,6,True,-0.21509057002382395,12,18.576776228473214
enc2_attn,RMSE Q700,72,0.001054160122293979,0.0010550644268126537,9.043045186748108e-07,3.2976507403266926e-07,1.6696215122162053e-06,0.08578436041641717,0.05565030665971323,0.020293526258691977,0.10274741222862155,0.0023472339343826427,share,16,True,0.21340766874432232,12,7.779008010420817
enc2_mlp,RMSE Q700,72,0.001054160122293979,0.0010553415825900931,1.1814602961142857e-06,-2.1826005346762635e-07,2.1641511314858994e-06,0.11207598078584934,0.07270629132914784,-0.01343158046455214,0.13318044047998895,0.0030666259450180307,share,14,False,0.0500769109511459,12,10.855468727772632
downsample,RMSE Q700,72,0.001054160122293979,0.0011097864480689168,5.562632577493787e-05,4.880757405771874e-05,6.202706790645606e-05,5.276838366252018,3.4232075852775794,3.0035860791772135,3.817105055778692,0.14438499068355365,share,3,True,-0.2847135045248327,12,21.552989119495
dec0_attn,RMSE Q700,72,0.001054160122293979,0.0010561645030975342,2.00438080355525e-06,1.523397077107802e-06,2.846134884748608e-06,0.19014007086451695,0.12334827934306014,0.09374885644693556,0.1751492731267931,0.005202617638607497,share,13,True,-0.44765168068404354,12,31.450842811873258
dec0_mlp,RMSE Q700,72,0.001054160122293979,0.0010531983571127057,-9.61765181273222e-07,-2.3072934709489346e-06,8.824880448325211e-07,-0.09123520809915532,-0.059186398129385295,-0.14198932611818094,0.05430773517578856,-0.0024963801725776586,share,15,False,-0.04583884133001478,12,13.152983625380267
dec1_attn,RMSE Q700,72,0.001054160122293979,0.0010548663267400116,7.062044460326433e-07,-1.1429016012698413e-06,2.9779725688664865e-06,0.06699214199981855,0.043459358185848035,-0.07033341455127201,0.18326247769334542,0.0018330407579615349,share,17,False,0.1482291010444754,12,8.901752079065611
dec1_mlp,RMSE Q700,72,0.001054160122293979,0.001061394742767637,7.234620473658045e-06,4.5903056161478165e-06,9.366786495471994e-06,0.686292368745143,0.4452137964716825,0.28248439538350995,0.576425894291616,0.018778349911415304,share,10,True,-0.020814369965671792,12,12.510163613367782
dec2_attn,RMSE Q700,72,0.001054160122293979,0.0010510356223676354,-3.1244999263435602e-06,-4.975573150052999e-06,-1.044990979911139e-06,-0.2963970899927682,-0.19227967511881672,-0.30619350660112715,-0.06430805916342149,-0.008110025001132351,share,12,True,0.12332185708131395,12,9.365203435423506
dec2_mlp,RMSE Q700,72,0.001054160122293979,0.0010437702391451846,-1.0389883148794373e-05,-1.1437046002053345e-05,-9.254874021280557e-06,-0.9856076822736134,-0.6393865909641833,-0.7038283057882112,-0.5695388740686855,-0.02696822342197133,share,7,True,-0.6706555339576752,12,60.872030577601095
upsample,RMSE Q700,72,0.001054160122293979,0.0010634086308224748,9.248508528495828e-06,6.397968536475673e-06,1.2582582712639123e-05,0.8773343188480668,0.5691471458198547,0.3937267852822746,0.7743238832375838,0.024005644793553296,share,8,True,-0.2524195474006051,12,20.103568139790372
decoder_io,RMSE Q700,72,0.001054160122293979,0.0011635478779984016,0.00010938775570442279,9.469312596290062e-05,0.00012418994059165318,10.376768518465857,6.731650704001385,5.827352832566421,7.642567448523773,0.2839294141442972,share,2,True,-0.0461296087888535,12,13.160650986898508
decoder_heads,RMSE Q700,72,0.001054160122293979,0.001069892052328214,1.573193003423512e-05,1.1214694920151184e-05,1.957023535699894e-05,1.4923662640548907,0.968132650754965,0.6901449661183982,1.2043394415586148,0.04083416511486989,share,4,True,0.16916346601809049,12,8.527497392420784
encoder_io,RMSE U500,72,3.018864949544271,4.525024334589641,1.5061593850453694,1.4453154876828194,1.5933614432811736,49.89157879595574,14.891370689262711,14.289808172837603,15.75353586709807,0.7283063363113774,share,1,True,0.16910886717304732,12,8.528456052200658
enc0_attn,RMSE U500,72,3.018864949544271,3.0410523215929666,0.02218737204869588,0.009547677139441171,0.03145437886317571,0.7349574233867365,0.21936614748628616,0.09439771176709505,0.31098887680997317,0.010728747441743292,share,7,True,0.1457148365970198,12,8.947620850651058
enc0_mlp,RMSE U500,72,3.018864949544271,3.0346633195877075,0.015798370043436687,0.004033764203389485,0.03282615691423415,0.5233215234030795,0.15619819983120348,0.039881753964532723,0.32455162167252316,0.007639332941964969,share,8,True,-0.27197924505030663,12,20.966093118675463
enc1_attn,RMSE U500,72,3.018864949544271,3.1948783000310264,0.17601335048675537,0.15109129150708517,0.21355898479620614,5.830447980567214,1.7402408233697257,1.4938368754935465,2.111453832973414,0.0851116022034001,share,5,True,0.2423100580433855,12,7.318848659890543
enc1_mlp,RMSE U500,72,3.018864949544271,3.2086260517438254,0.18976110219955444,0.13921049882968267,0.24126371890306472,6.285842704828544,1.8761645967312486,1.3763716924603782,2.3853700396703985,0.09175935461385668,share,4,True,-0.25966417601286934,12,20.417720745629072
enc2_attn,RMSE U500,72,3.018864949544271,3.023423453172048,0.0045585036277771,0.0024838646252950034,0.006854975223541258,0.15100058147567194,0.045069843194273124,0.024557924775073084,0.06777501646440258,0.002204273405041031,share,14,True,-0.2537477913410934,12,20.16070883479261
enc2_mlp,RMSE U500,72,3.018864949544271,3.0210153063138327,0.0021503567695617676,-0.0058802644411722815,0.008569448689619698,0.07123063818692474,0.021260538617395512,-0.05813806852967888,0.0847259847176795,0.0010398092500381187,share,17,False,-0.028299047939621,12,12.698956967275569
downsample,RMSE U500,72,3.018864949544271,3.342170457045237,0.32330550750096637,0.29423241515954335,0.36404691139856976,10.709505489795848,3.196515724617068,2.909070584721562,3.5993252505304953,0.15633501475026598,share,3,True,0.09902410002064785,12,9.837555700142609
dec0_attn,RMSE U500,72,3.018864949544271,3.0325398643811545,0.013674914836883545,0.008737669388453165,0.01987440834442774,0.45298200036897696,0.13520363648233502,0.08638917973462687,0.19649791703667172,0.006612531995689649,share,9,True,-0.3284319347329454,12,23.737256193765262
dec0_mlp,RMSE U500,72,3.018864949544271,3.0216881235440574,0.002823173999786377,-0.006064581871032715,0.013380856812000252,0.09351773090123043,0.027912670444131676,-0.059960411636123236,0.1322962900911311,0.0013651513465103944,share,16,False,0.4376194541654329,12,4.694264904708377
dec1_attn,RMSE U500,72,3.018864949544271,3.032062033812205,0.013197084267934164,0.008753436803817748,0.021339493989944454,0.4371538471744621,0.1304793342607131,0.08654507188610626,0.21098319240362762,0.0063814760832115545,share,10,True,0.17072631821573178,12,8.50009436584433
dec1_mlp,RMSE U500,72,3.018864949544271,3.0259066224098206,0.007041672865549724,0.0030607799688975017,0.011356370647748306,0.2332556435362482,0.0696208926854478,0.030261876377545346,0.1122802318794358,0.0034050147794001725,share,12,True,-0.4705846211533602,12,33.33302385791154
dec2_attn,RMSE U500,72,3.018864949544271,3.010818441708883,-0.008046507835388184,-0.01567055433988571,-0.0013619045416514105,-0.26654083471348683,-0.07955567791865065,-0.15493448827425613,-0.013465125653026872,-0.0038909047076155436,share,11,True,-0.04977736653855203,12,13.257238835254201
dec2_mlp,RMSE U500,72,3.018864949544271,3.0247700214385986,0.0059050718943278,-0.004656799137592316,0.015392332772413884,0.19560569926187762,0.0583833393718376,-0.04604168912789877,0.15218371665200459,0.0028554091417646458,share,13,False,0.40236312410101227,12,5.113969689829978
upsample,RMSE U500,72,3.018864949544271,3.0149890979131064,-0.0038758516311645508,-0.020477076371510822,0.017469382286071738,-0.12838771180372446,-0.03832047520954516,-0.2024564849564875,0.1727194677517464,-0.0018741756879169197,share,15,False,0.02646245738061437,12,11.38127403241281
decoder_io,RMSE U500,72,3.018864949544271,3.5976050893465676,0.578740139802297,0.48528970082600914,0.6942075058817861,19.170786023060217,5.7219933296051035,4.798050524024599,6.863617096568304,0.27985093415797335,share,2,True,0.4626732959318954,12,4.4083121410302155
decoder_heads,RMSE U500,72,3.018864949544271,3.072118560473124,0.053253610928853355,0.03762243539094925,0.07621731360753377,1.7640276004030107,0.5265174912809373,0.37197234051201394,0.7535592057114087,0.025750888422593078,share,6,True,0.0752848055718427,12,10.319668124796632
encoder_io,RMSE MSLP,72,127.44974772135417,193.44769795735678,65.99795023600261,58.77652544975281,73.7443833510081,51.78350794408412,8.485981725321922,7.557454724895883,9.482014020496226,0.40141963751774795,share,1,True,0.04909493843257399,12,10.876861874729649
enc0_attn,RMSE MSLP,72,127.44974772135417,132.7949651082357,5.345217386881511,4.397096125284831,5.95822016398112,4.193980358884557,0.6872852399316705,0.5653763068431765,0.7661048145614469,0.032511240397963916,share,7,True,-0.42692431413344734,12,29.879285043666428
enc0_mlp,RMSE MSLP,72,127.44974772135417,125.63747914632161,-1.812268575032552,-3.3278059800465902,-0.3183307488759359,-1.4219475577109415,-0.2330205400941693,-0.42788754243290583,-0.040930800243181166,-0.011022769523492324,share,9,True,0.008369455717922632,12,11.800800256204575
enc1_attn,RMSE MSLP,72,127.44974772135417,145.9044189453125,18.454671223958332,15.011514822642008,21.7284686088562,14.479959006514578,2.3728919185115003,1.9301726795879788,2.793835064189606,0.11224693201440346,share,4,True,0.3758483147926019,12,5.4437834039995945
enc1_mlp,RMSE MSLP,72,127.44974772135417,143.62347157796225,16.173723856608074,14.082782777150472,19.317347939809164,12.690275301265403,2.0796089058339873,1.810756801707233,2.48381443685325,0.09837351530790515,share,5,True,-0.5535876032298488,12,41.76194786175958
enc2_attn,RMSE MSLP,72,127.44974772135417,127.65434646606445,0.20459874471028647,-0.10682326952616374,0.5473937034606927,0.16053287540247207,0.026307198972494276,-0.013735279804851543,0.07038359445275215,0.0012444318898465828,share,16,False,0.5212421283634496,12,3.7765812243309154
enc2_mlp,RMSE MSLP,72,127.44974772135417,127.70421918233235,0.2544714609781901,-0.3160500208536784,0.8844113032023108,0.19966415432578646,0.032719806596340224,-0.0406375454337803,0.11371714015064731,0.0015477729423292446,share,15,False,-0.1019529438759706,12,14.724657506906137
downsample,RMSE MSLP,72,127.44974772135417,149.03595352172852,21.586205800374348,19.035072310765585,24.319007237752277,16.93703297676876,2.775542987107621,2.4475195849525186,3.12692515842651,0.13129387923085611,share,3,True,-0.09297890473228068,12,14.46024455794612
dec0_attn,RMSE MSLP,72,127.44974772135417,129.13322512308756,1.6834774017333984,1.0771824359893798,2.5199810822804762,1.3208950443856644,0.21646063877767077,0.13850355100357556,0.32401784200751726,0.010239422375340606,share,10,True,-0.06967454513332505,12,13.797423766545702
dec0_mlp,RMSE MSLP,72,127.44974772135417,127.31337483723958,-0.13637288411458334,-1.0631727218627929,0.6278797308603922,-0.1070012978077744,-0.017534753705040096,-0.13670218933052244,0.08073244551881183,-0.0008294614228589044,share,17,False,0.434079559517375,12,4.735473175614439
dec1_attn,RMSE MSLP,72,127.44974772135417,128.5309886932373,1.081240971883138,0.7573439280192057,1.2796420256296792,0.8483665061833436,0.13902539541393735,0.09737888388916369,0.16453569854240216,0.006576436956763209,share,11,True,-0.5339821583896787,12,39.50017415013162
dec1_mlp,RMSE MSLP,72,127.44974772135417,127.78528086344402,0.33553314208984375,-0.41895122528076173,1.3885157744089758,0.2632670115781055,0.04314267491387951,-0.05386852817126379,0.17853462789103522,0.002040814779720559,share,14,False,0.02999897270896462,12,11.300994113497444
dec2_attn,RMSE MSLP,72,127.44974772135417,127.06927808125813,-0.3804696400960286,-1.042120631535848,0.25347212155659904,-0.29852522025218653,-0.04892058619016684,-0.13399532263003475,0.032591312059181254,-0.002314132249073109,share,13,False,-0.2356329745640882,12,19.398528718992043
dec2_mlp,RMSE MSLP,72,127.44974772135417,129.98665364583334,2.5369059244791665,1.8661406993865968,3.095710118611654,1.9905146693782814,0.3261940293146754,0.23994738950597588,0.3980447786558984,0.015430234620612894,share,8,True,-0.06960027519092662,12,13.795364465445239
upsample,RMSE MSLP,72,127.44974772135417,126.67794545491536,-0.7718022664388021,-2.6613412698109946,0.9736785888671875,-0.6055737890719158,-0.09923792943782808,-0.34219386056237344,0.12519508078535507,-0.004694336489563155,share,12,False,-0.1326244337161638,12,15.669674974619177
decoder_io,RMSE MSLP,72,127.44974772135417,157.86944834391275,30.419700622558594,23.783673095703122,36.15589292844136,23.867995948541044,3.9113491047783686,3.058092176036523,4.648905694135888,0.18502188558341942,share,2,True,0.37844156024011866,12,5.410966625106183
decoder_heads,RMSE MSLP,72,127.44974772135417,133.57670148213705,6.126953760782878,3.950327984491984,7.84833404223124,4.807348676890562,0.7878004916815289,0.5079310943075307,1.0091346627954023,0.03726599915522516,share,6,True,-0.20539524878311347,12,18.20369556467606
encoder_io,RMSE T2M,72,1.1017859776814778,1.7213823000590007,0.6195963223775228,0.6031910280386606,0.6351962514221668,56.2356333197631,34.704346165481205,33.78546560870543,35.57811722926812,0.5577952214501571,share,1,True,-0.30631875250061363,12,22.598023352247576
enc0_attn,RMSE T2M,72,1.1017859776814778,1.1121410926183064,0.010355114936828613,0.0046613186597824095,0.014075433959563573,0.9398481326309127,0.5800026248898247,0.2610861467607932,0.7883822335931034,0.009322252926173412,share,9,True,-0.47282823271993485,12,33.525958500827244
enc0_mlp,RMSE T2M,72,1.1017859776814778,1.0974229077498119,-0.004363069931666057,-0.009451050062974293,0.0041451451679070704,-0.3959997694695116,-0.2443808715192501,-0.5293648479935708,0.2321746395479208,-0.003927879283397886,share,12,False,-0.2413198599815612,12,19.633884603090713
enc1_attn,RMSE T2M,72,1.1017859776814778,1.142709106206894,0.040923128525416054,0.03749536847074827,0.04668228949109713,3.7142538890839627,2.2921543708827516,2.100161347016935,2.6147320049926304,0.03684128635669865,share,5,True,-0.6571432827807999,12,58.00008690118786
enc1_mlp,RMSE T2M,72,1.1017859776814778,1.1079669992129009,0.006181021531422933,-0.004936250299215316,0.020302436500787727,0.5610001993699217,0.34620655923146904,-0.27648540340923616,1.1371642452983006,0.005564500868369451,share,10,False,0.021854742441117087,12,11.486704130438545
enc2_attn,RMSE T2M,72,1.1017859776814778,1.1031220058600109,0.0013360281785329182,0.00043081243832906085,0.0025087450941403697,0.12126022708551469,0.07483256875497192,0.0241303304299747,0.14051787437006674,0.0012027671998581476,share,17,True,0.45886039695970027,12,4.451197146770569
enc2_mlp,RMSE T2M,72,1.1017859776814778,1.1004319091637929,-0.0013540685176849365,-0.0024329856038093566,-0.0003105205794175485,-0.12289759945342059,-0.0758430301671248,-0.13627449286050716,-0.017392636609366904,-0.0012190081209367666,share,16,True,0.5996510955787081,12,3.0032716923920746
downsample,RMSE T2M,72,1.1017859776814778,1.217076063156128,0.11529008547465007,0.09104104538758596,0.14047411928574244,10.463927460509034,6.457538386295173,5.099320057734236,7.868126854395865,0.10379057530809015,share,4,True,0.23278137160245002,12,7.468172177847908
dec0_attn,RMSE T2M,72,1.1017859776814778,1.1067958772182465,0.005009899536768596,0.0019116103649139404,0.008924310902754464,0.454707142607776,0.2806105870853836,0.10707162944888052,0.4998615448024882,0.004510191427269606,share,11,True,0.49864537355287997,12,4.014462409544252
dec0_mlp,RMSE T2M,72,1.1017859776814778,1.1052538752555847,0.003467897574106852,0.0016963923970858257,0.005540782461563745,0.3147523788063137,0.19424117531302298,0.09501700842098586,0.3103459875873385,0.0031219951207792514,share,13,True,-0.2078444605836288,12,18.29708031541665
dec1_attn,RMSE T2M,72,1.1017859776814778,1.1148174305756886,0.013031452894210815,0.011886243025461832,0.014279115945100784,1.1827571922482898,0.7299075800587101,0.6657629777074812,0.799790710174488,0.011731641861674335,share,7,True,-0.4294439298688993,12,30.06422691197615
dec1_mlp,RMSE T2M,72,1.1017859776814778,1.113235205411911,0.011449227730433146,0.0080312413473924,0.015093714495499929,1.0391517011793985,0.6412852177038566,0.44983962911356146,0.8454173691102168,0.010307234382580827,share,8,True,0.19754872279037858,12,8.040938245984844
dec2_attn,RMSE T2M,72,1.1017859776814778,1.099286953608195,-0.0024990240732828775,-0.006333698829015096,-2.4547427892688405e-05,-0.2268157449726898,-0.1399733881284026,-0.35475820099544353,-0.0013749313937034301,-0.002249761071881831,share,15,True,0.025274724255918597,12,11.40836015187805
dec2_mlp,RMSE T2M,72,1.1017859776814778,1.1155615250269573,0.01377554734547933,0.009248445431391398,0.01664288888374964,1.2502924909670425,0.7715852183596393,0.5180167153219595,0.9321885171929155,0.012401517253498015,share,6,True,0.1421843107626836,12,9.012370572639199
upsample,RMSE T2M,72,1.1017859776814778,1.1044516563415527,0.0026656786600748696,-0.0018818105260531108,0.010857276370127993,0.24194160336695691,0.14930791491820256,-0.10540250410686201,0.6081292996016824,0.00239979284061251,share,14,False,-0.288031206169296,12,21.70934261159044
decoder_io,RMSE T2M,72,1.1017859776814778,1.3014003932476044,0.1996144155661265,0.1823019951581955,0.2122175857424736,18.117349431709165,11.180647023282564,10.210957228330717,11.88656596564181,0.17970404780341617,share,2,True,0.20850840476907814,12,7.859191632668802
