group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,share,norm,rank,significant,lag1_autocorr,n,n_eff
b18-23_mlp,RMSE Q700,72,0.0007537539058830589,0.0007537645008900048,1.0595006945853433e-08,-9.170835255645215e-08,1.9481297689101953e-07,0.001405632111908047,0.0003202354434609575,-0.0027718967151298705,0.0058882472060163135,0.02015153437200881,colmax,11,False,-0.00015958139877374688,48,48.01532225942988
adaln,RMSE Q700,72,0.0007537539058830589,0.0007537358457436009,-1.8060139458005626e-08,-4.2133463769763084e-08,1.3908659942292896e-08,-0.002396025986339309,-0.0005458700308417123,-0.001273489344916086,0.00042039103016454376,-0.03435009744790285,colmax,9,False,-0.2898186805926554,48,87.17674624293588
head,RMSE Q700,72,0.0007537539058830589,0.0007538493882748298,9.54823917709291e-08,-2.7764356976452594e-08,2.0488572166262481e-07,0.012667581690215838,0.0028859675343056966,-0.0008391812496397039,0.006192697208294649,0.18160598756818472,colmax,3,False,-0.0024831495163226427,48,48.238975766125044
embed,RMSE U500,72,2.7168076088031134,2.718577802181244,0.001770193378130595,0.0009187134603659312,0.002612059935927391,0.06515711206029977,0.012337976108154076,0.006403291789626262,0.018205656783425755,0.29509759110766653,share,2,True,-0.04049362350257976,48,52.051445567707596
b0-5_attn,RMSE U500,72,2.7168076088031134,2.71684501071771,3.740191459655762e-05,-0.00040492042899131775,0.00039232149720191945,0.0013766861692880413,0.00026068560327509197,-0.0028222332318711273,0.0027344206113256724,0.0062350334356773085,share,11,False,0.06466802434638086,48,42.16895201575736
b0-5_mlp,RMSE U500,72,2.7168076088031134,2.716661045948664,-0.00014656285444895426,-0.00045115662117799123,0.00020961835980415342,-0.005394671819014905,-0.0010215205970568577,-0.003144492393824174,0.0014610077899089788,-0.024432553995555155,share,10,False,-0.1659837902260917,48,67.10567645444738
b6-11_attn,RMSE U500,72,2.7168076088031134,2.7174138873815536,0.0006062785784403483,-0.00010127437611420949,0.001303697129090626,0.022315845129256086,0.004225668623606603,-0.0007058668551708614,0.009086568862875129,0.10106881555893389,share,6,False,0.016073457243951192,48,46.48135793291485
b6-11_mlp,RMSE U500,72,2.7168076088031134,2.717693234483401,0.0008856256802876791,0.0003300743798414866,0.0015858420481284455,0.032598027089516306,0.00617267504169308,0.0023005677587037004,0.011053075637294251,0.1476369802896765,share,3,True,0.24850411372574277,48,28.892017370707833
b12-17_attn,RMSE U500,72,2.7168076088031134,2.7170326163371405,0.0002250075340270996,-0.00036388933658599855,0.0008077001820007958,0.008282056237549571,0.0015682679718939795,-0.002536252816373865,0.005629546280757993,0.03750956369670413,share,9,False,0.08749419858182592,48,40.27633299119316
b12-17_mlp,RMSE U500,72,2.7168076088031134,2.7160778443018594,-0.0007297645012537638,-0.0010910422851641973,-0.00034040162960688344,-0.026861103410088752,-0.00508634654963875,-0.007604397244756046,-0.002372547104261396,-0.12165436220493304,share,5,True,-0.1278422525707715,48,62.071830793190244
b18-23_attn,RMSE U500,72,2.7168076088031134,2.7175648709138236,0.000757262110710144,0.00039251719911893206,0.001096389815211296,0.027873232843445804,0.005278000666468883,0.0027357846236455985,0.0076416687082999975,0.12623831241740444,share,4,True,0.0815410989479553,48,40.76223020408733
b18-23_mlp,RMSE U500,72,2.7168076088031134,2.7187967548767724,0.001989146073659261,0.0015064243227243422,0.0026013130942980447,0.07321630236951439,0.013864042785175237,0.010499546282419735,0.0181307529469867,0.3315977914898832,share,1,True,-0.08790215029018501,48,57.25186528018075
adaln,RMSE U500,72,2.7168076088031134,2.7162620971600213,-0.0005455116430918375,-0.0007135560115178426,-0.00030791088938713083,-0.020079141464572167,-0.003802132412389143,-0.004973375864299138,-0.0021460916324920433,-0.09093874928375777,share,7,True,0.04139445285024764,48,44.1840900316422
head,RMSE U500,72,2.7168076088031134,2.7173465291659036,0.0005389203627904257,0.00019362283249696097,0.0009416011472543081,0.019836530236598034,0.0037561922004972384,0.0013495214200063416,0.006562815453813686,0.08983995919489407,share,8,True,-0.05304946793801156,48,53.37805170346083
embed,RMSE MSLP,72,149.48445796966553,149.32028118769327,-0.16417678197224936,-0.25350959300994874,-0.0561326146125794,-0.10982866326181236,-0.01147882538556329,-0.017724749606910256,-0.0039246504519855245,-1.0,colmax,1,True,-0.055626482298135105,48,53.65469297954927
b0-5_attn,RMSE MSLP,72,149.48445796966553,149.50097020467123,0.016512235005696613,-0.05606462955474853,0.0642474810282389,0.011046121603523088,0.001154493711466552,-0.003919897108679039,0.004492021388932456,0.10057594507174382,colmax,9,False,0.21763708039768534,48,30.84122580157135
b0-5_mlp,RMSE MSLP,72,149.48445796966553,149.46242888768515,-0.02202908198038737,-0.05822551647822062,0.020036900043487526,-0.014736703921994134,-0.0015402176996005892,-0.004070980857394956,0.001400929376883849,-0.1341790338180153,colmax,8,False,0.04440607450097447,48,43.91827043506001
b6-11_attn,RMSE MSLP,72,149.48445796966553,149.53389517466226,0.04943720499674479,-0.022221000989278157,0.1289686203002929,0.03307180269321172,0.0034565243446168363,-0.0015536361913310464,0.009017159764370989,0.3011217810634217,colmax,5,False,0.059565934016131986,48,42.60313937814689
b6-11_mlp,RMSE MSLP,72,149.48445796966553,149.52518860499063,0.04073063532511393,-0.007339227199554443,0.10917229255040486,0.027247404765905016,0.0028477830124546263,-0.0005131402045808286,0.007633050593838241,0.24809010650481986,colmax,7,False,-0.07364979735089644,48,55.63251362763968
b12-17_attn,RMSE MSLP,72,149.48445796966553,149.4837735493978,-0.0006844202677408854,-0.04613247712453206,0.046319174766540495,-0.00045785379767023865,-4.785293419300939e-05,-0.0032254661295864915,0.0032385195565495894,-0.004168800603343366,colmax,11,False,-0.07597904301125342,48,55.893747510717084
b12-17_mlp,RMSE MSLP,72,149.48445796966553,149.48934618631998,0.004888216654459636,-0.032020250956217446,0.05406073729197184,0.003270050091395848,0.00034177174597580374,-0.0022387749663071326,0.003779790029592893,0.029774104448495563,colmax,10,False,0.20725768037851774,48,31.519063378334128
b18-23_attn,RMSE MSLP,72,149.48445796966553,149.52691189448038,0.042453924814860024,-0.004322806994120279,0.09644956986109415,0.028400226613174113,0.0029682710553066024,-0.0003022397324695142,0.006743509999698522,0.2585866546101261,colmax,6,False,0.16085239408480373,48,34.69785244805802
b18-23_mlp,RMSE MSLP,72,149.48445796966553,149.56230799357095,0.0778500239054362,-0.0011280536651611327,0.16176970005035396,0.05207900872292295,0.0054430767855072155,-7.887065937324824e-05,0.011310528305195047,0.4741841262219107,colmax,2,False,0.21311191631319548,48,31.13532025285553
adaln,RMSE MSLP,72,149.48445796966553,149.41826597849527,-0.06619199117024739,-0.08548587163289388,-0.04490396181742352,-0.04428018274895144,-0.004627976620314353,-0.005976955947233339,-0.0031395714462799673,-0.4031751041474047,colmax,4,True,-0.021671531316757645,48,50.126552658954
head,RMSE MSLP,72,149.48445796966553,149.55150763193765,0.06704966227213542,0.02930932839711507,0.1115853468577067,0.04485393544106212,0.004687942814672337,0.002049234117011034,0.007801765248289691,0.4083991747594904,colmax,3,True,0.05012556147452795,48,43.41763949179766
embed,RMSE T2M,72,0.9100789117316405,0.9102149146298567,0.00013600289821624756,-7.41372195382913e-05,0.0004412673413753509,0.014944077536910494,0.0022686569004305448,-0.0012366789008926115,0.007360756366780397,0.1698994787788533,share,3,False,0.08464761433955999,48,40.5080082515594
b0-5_attn,RMSE T2M,72,0.9100789117316405,0.9101205865542094,4.167482256889343e-05,-7.055507351954778e-05,0.0001479265900949637,0.004579253736315812,0.0006951754340176538,-0.0011769253192384123,0.0024675553519638766,0.05206161578555473,share,8,False,-0.07887447910370561,48,56.2203237476125
b0-5_mlp,RMSE T2M,72,0.9100789117316405,0.9100960604846478,1.714875300725301e-05,-4.462280000249545e-05,0.00010583807403842609,0.0018843149518346107,0.0002860574102018354,-0.0007443504842171043,0.0017654791195241566,0.021422809630181186,share,10,False,-0.10110656256682772,48,58.797976269725595
b6-11_attn,RMSE T2M,72,0.9100789117316405,0.9101372808218002,5.836909015973409e-05,-0.00017641993860403697,0.00031679676224788015,0.006413629566327726,0.0009736515978665658,-0.0029428513387354223,0.005284469449797712,0.07291666666666667,share,7,False,0.2420410688538814,48,29.292130193879935
b6-11_mlp,RMSE T2M,72,0.9100789117316405,0.9101030093928179,2.4097661177317303e-05,-0.00012634762873252233,0.0002296687414248784,0.002647865022107347,0.0004019717670077348,-0.0021075978786960145,0.0038310917037832873,0.030103623727972203,share,9,False,0.054017272765722824,48,43.08010132329016
b12-17_attn,RMSE T2M,72,0.9100789117316405,0.9101678729057312,8.896117409070332e-05,-3.18376657863458e-05,0.0001868934060136477,0.009775105536885107,0.0014839564753272765,-0.0005310823602078656,0.003117558675283999,0.11113334574336063,share,6,False,-0.15935740491299358,48,66.19835321342954
b12-17_mlp,RMSE T2M,72,0.9100789117316405,0.9100897448758284,1.0833144187927246e-05,-0.00011288104578852654,0.00011657100791732467,0.0011903521824623566,0.00018070708519918986,-0.0018829625457596568,0.0019445146020438896,0.0135331347728965,share,11,False,-0.30480894505428135,48,90.09153514999672
b18-23_attn,RMSE T2M,72,0.9100789117316405,0.9102278513212999,0.00014893958965937296,-8.532963693141937e-05,0.00032688283051053666,0.01636556871491288,0.002484453142246817,-0.001423379002761363,0.005452714602381935,0.18606043683296103,share,2,False,0.3444803323327794,48,23.40305268239397
b18-23_mlp,RMSE T2M,72,0.9100789117316405,0.9099555226663748,-0.00012338906526565552,-0.0004150939794878165,4.007937386631957e-05,-0.013558062237798547,-0.002058246243455147,-0.0069241599498481065,0.0006685618415438961,-0.15414184661206254,share,4,False,0.028185382868815296,48,45.36837655884912
adaln,RMSE T2M,72,0.9100789117316405,0.9099584259092808,-0.00012048582235972087,-0.00015779140715797743,-7.789169127742452e-05,-0.013239052219160654,-0.002009817407462975,-0.002632109825398013,-0.0012993070384556278,-0.1505150161330355,share,5,True,0.049171392835672,48,43.50077923925642
head,RMSE T2M,72,0.9100789117316405,0.9104625110824903,0.0003835993508497874,0.0001909718538324038,0.0005449967458844184,0.04215011972092606,0.00639879977353367,0.0031855910400969537,0.009091060885312592,0.4792054480019856,share,1,True,-0.24755646779214413,48,79.5843247908746
embed,SpecDiv> Z500,72,0.0005589079889129304,0.0005458749419631204,-1.3033046949810037e-05,-1.572178193782747e-05,-1.0515255250235594e-05,-2.331877018820068,-0.07747351196723189,-0.09345640093195857,-0.06250677655078186,1.2990377381843357,share,1,True,0.1805017597765874,48,33.32135272561408
b0-5_attn,SpecDiv> Z500,72,0.0005589079889129304,0.0005596440126585852,7.360237456547717e-07,9.525870154902805e-08,1.339089870574145e-06,0.13168960906898636,0.004375212081007881,0.0005662548583506148,0.00796007223120125,-0.07336140393626629,share,10,True,0.08409115964544342,48,40.553438653071574
b0-5_mlp,SpecDiv> Z500,72,0.0005589079889129304,0.0005550155122667396,-3.892476646190819e-06,-4.6586576900153885e-06,-3.197122017202977e-06,-0.6964431934067792,-0.023138398656288927,-0.027692877474357957,-0.01900493965949272,0.3879732865135402,share,3,True,0.21644708800956272,48,30.918352426723327
b6-11_attn,SpecDiv> Z500,72,0.0005589079889129304,0.0005584267473750515,-4.812415378789107e-07,-2.1097496604246164e-06,8.376136671965162e-07,-0.08610389320340901,-0.0028606873118441644,-0.012541174461675079,0.0049791021792039295,0.04796659762632738,share,11,False,0.10714937626432798,48,38.70916685507876
b6-11_mlp,SpecDiv> Z500,72,0.0005589079889129304,0.0005623855649901088,3.477576077178431e-06,2.9106889845328017e-06,4.278888066740667e-06,0.6222090480299408,0.020672067926231896,0.017302270048170035,0.025435378781468333,-0.34661906606019466,share,4,True,-0.2679919738120415,48,83.14610300099358
b12-17_attn,SpecDiv> Z500,72,0.0005589079889129304,0.0005575071857795896,-1.4008031333408628e-06,-1.965818773896899e-06,-7.932706618400214e-07,-0.250632154331057,-0.008326919923832627,-0.011685593161093489,-0.0047155100683660646,0.1396216971353094,share,8,True,0.2097582196987173,48,31.354699506739617
b12-17_mlp,SpecDiv> Z500,72,0.0005589079889129304,0.0005612236260882734,2.3156371753429994e-06,1.677100226515904e-06,2.9205040088224143e-06,0.41431456004894246,0.013765050115032214,0.009969337559328058,0.017360614378907756,-0.23080558907654194,share,6,True,0.08035390110505028,48,40.85977076752857
b18-23_attn,SpecDiv> Z500,72,0.0005589079889129304,0.0005597284919834541,8.205030705236519e-07,5.863166431178494e-07,1.4293952214453987e-06,0.14680467747822337,0.004877390122061302,0.003485294700625628,0.008496882442073014,-0.08178167829909358,share,9,True,-0.05848997253091999,48,53.96386357993699
b18-23_mlp,SpecDiv> Z500,72,0.0005589079889129304,0.0005610170452807021,2.1090563677717e-06,7.818771337042564e-07,3.7666577706355955e-06,0.377353054457817,0.012537053259867908,0.004647782495391423,0.022390482209845575,-0.2102151418807981,share,7,True,0.15688419082069,48,34.981512550446304
adaln,SpecDiv> Z500,72,0.0005589079889129304,0.0005536340125521141,-5.273976360816353e-06,-5.930981198313627e-06,-4.722896672622786e-06,-0.9436215737538797,-0.03135057153389287,-0.035256064419508244,-0.02807473903036728,0.5256709616236276,share,2,True,0.26501509429082837,48,27.888422543936453
head,SpecDiv> Z500,72,0.0005589079889129304,0.0005618236330822887,2.915644169358226e-06,1.7919390757015209e-06,4.069513458186217e-06,0.5216680074709829,0.017331725598537552,0.010651984448497341,0.024190774484104536,-0.2906098490782051,share,5,True,0.12522322177650805,48,37.316404907138974
embed,SpecDiv< Z500,72,0.0005206186803358529,0.0005094402810451962,-1.1178399290656671e-05,-1.3697303635732776e-05,-8.759550943674792e-06,-2.147137571676346,-0.0706182663062616,-0.08653115805537484,-0.055337466946696716,1.5031614530209305,share,1,True,0.1848653803622724,48,33.02186256015685
b0-5_attn,SpecDiv< Z500,72,0.0005206186803358529,0.0005213657689940495,7.470886581965411e-07,1.2447846226374776e-07,1.3045199769597572e-06,0.14350016363504123,0.004719647638907317,0.0007863785296059935,0.008241156603860288,-0.10046115224465202,share,9,True,0.06756585060791738,48,41.924195257213896
b0-5_mlp,SpecDiv< Z500,72,0.0005206186803358529,0.0005173201528426338,-3.298527493219202e-06,-3.9968070268514564e-06,-2.6627860734151913e-06,-0.6335783977423382,-0.02083807232842148,-0.025249373873488936,-0.01682184820560227,0.4435536118021057,share,4,True,0.17980153880412372,48,33.36961755220967
b6-11_attn,SpecDiv< Z500,72,0.0005206186803358529,0.0005200399324773267,-5.787478585261852e-07,-2.1245171410555484e-06,6.414328102740296e-07,-0.11116540385236137,-0.003656173780779292,-0.013421395437598902,0.0040521788348861386,0.07782433328196736,share,11,False,0.12509274636188125,48,37.32629892995685
b6-11_mlp,SpecDiv< Z500,72,0.0005206186803358529,0.0005237230016064132,3.104321270560225e-06,2.5631793050706617e-06,3.860851999585671e-06,0.596275429179302,0.01961119660199007,0.016192593773911017,0.02439049344960257,-0.4174386645500627,share,5,True,-0.25434009004815994,48,80.74501997324806
b12-17_attn,SpecDiv< Z500,72,0.0005206186803358529,0.000519409512586814,-1.2091677490388975e-06,-1.7103958271036391e-06,-6.408219481575854e-07,-0.23225592832336694,-0.007638779747467366,-0.010805231130764866,-0.00404831978293301,0.16259701441426896,share,8,True,0.19128009657861259,48,32.58558207739263
b12-17_mlp,SpecDiv< Z500,72,0.0005206186803358529,0.0005229085551642735,2.2898748284205794e-06,1.6823068259933887e-06,2.824513724893525e-06,0.43983723882965037,0.014466023822978876,0.010627782060544363,0.017843544252077303,-0.30791989844214357,share,6,True,0.04223610787267501,48,44.10964701265931
b18-23_attn,SpecDiv< Z500,72,0.0005206186803358529,0.0005212473982586138,6.287179227607945e-07,3.725120222952683e-07,1.224147005511137e-06,0.12076361193094462,0.003971853978963852,0.0023533023386200736,0.007733409496783135,-0.08454381720890376,share,10,True,-0.07306865250285405,48,55.56754063741014
b18-23_mlp,SpecDiv< Z500,72,0.0005206186803358529,0.0005224987671681447,1.880086832291757e-06,5.745860107708722e-07,3.45055418620177e-06,0.3611255038099875,0.011877234758705389,0.0036298817808722516,0.021798483672796763,-0.25281562960408255,share,7,True,0.1410746042261086,48,36.13122125797238
adaln,SpecDiv< Z500,72,0.0005206186803358529,0.0005160810930343965,-4.5375873014563695e-06,-5.131770437098263e-06,-4.049955729594027e-06,-0.8715759677561236,-0.02866569176053586,-0.03241937614918717,-0.025585134758971374,0.6101702170334441,share,2,True,0.2528969787345313,48,28.62242118020212
head,SpecDiv< Z500,72,0.0005206186803358529,0.0005244821240921738,3.863443756320824e-06,2.794969426152723e-06,4.92043080460765e-06,0.7420870403321876,0.024406866578041184,0.01765690150457288,0.031084262054563265,-0.5195180078483937,share,3,True,0.11353552157148432,48,38.21188829658471
embed,SpecRes Z500,72,0.0005121178746776422,0.0004996056292535892,-1.2512245424053011e-05,-1.5170869892244809e-05,-9.47969901972101e-06,-2.443235442998152,-0.06793197868875543,-0.08236628800684316,-0.05146755757727975,0.7012797168417559,share,1,True,0.16259256219069274,48,34.57407033389718
b0-5_attn,SpecRes Z500,72,0.0005121178746776422,0.0005164767368720883,4.358862194446071e-06,2.914737228820741e-06,6.402500434887769e-06,0.8511443185203799,0.023665307358110985,0.01582480686727407,0.03476070907796003,-0.24430320393149801,share,5,True,0.4731724733222388,48,17.165485873833017
b0-5_mlp,SpecRes Z500,72,0.0005121178746776422,0.0005087372107179059,-3.380663959736315e-06,-4.228000072240926e-06,-2.582208048806933e-06,-0.6601339509706253,-0.018354434738402068,-0.022954825538459657,-0.014019426265750505,0.18947766640378585,share,7,True,0.16978131816525452,48,34.0666209224228
b6-11_attn,SpecRes Z500,72,0.0005121178746776422,0.0005091420416647452,-2.9758330128970556e-06,-4.636910777359542e-06,-1.8704210333453386e-06,-0.581083605951115,-0.01615651051927138,-0.025174899742912385,-0.01015496399486842,0.1667879155120347,share,9,True,0.28820065075796875,48,26.522552013550246
b6-11_mlp,SpecRes Z500,72,0.0005121178746776422,0.0005141887180191892,2.0708433415469094e-06,9.003110562844086e-07,3.3503742921917967e-06,0.4043684948217093,0.011243104732847169,0.004888004464106188,0.01818998487505714,-0.11606553284128576,share,11,True,0.416393498694817,48,19.777775094606408
b12-17_attn,SpecRes Z500,72,0.0005121178746776422,0.0005094035013826215,-2.7143732950207777e-06,-3.4687739116634475e-06,-1.8848719795035639e-06,-0.530029008795947,-0.014736983057909776,-0.01883280478100649,-0.010233421644409546,0.15213375946700342,share,10,True,0.17174594466506246,48,33.929022615428046
b12-17_mlp,SpecRes Z500,72,0.0005121178746776422,0.0005184688710263193,6.3509963486770476e-06,4.299599807685202e-06,8.245669816157412e-06,1.240143463587313,0.034481081052112277,0.02334355765947216,0.044767717323456656,-0.35595728585225966,share,3,True,0.4904182090946392,48,16.41145137264232
b18-23_attn,SpecRes Z500,72,0.0005121178746776422,0.0005088742879403677,-3.243586737274503e-06,-4.573111042797488e-06,-1.783219272510906e-06,-0.6333672183022729,-0.017610209650146626,-0.024828515695786348,-0.009681524739334079,0.18179483470607324,share,8,True,0.19386670343936996,48,32.41098702513175
b18-23_mlp,SpecRes Z500,72,0.0005121178746776422,0.0005020326019196849,-1.0085272757957378e-05,-1.545874855158521e-05,-5.389014904721991e-06,-1.9693264493659108,-0.054755362514454446,-0.08392925023212573,-0.029258253275404156,0.5652540358884076,share,2,True,0.39361963826158625,48,20.885366827745965
adaln,SpecRes Z500,72,0.0005121178746776422,0.0005083425097230551,-3.7753649545872272e-06,-4.276236199984851e-06,-3.3627777687191463e-06,-0.7372062451371509,-0.020497361020770134,-0.023216711034697544,-0.018257326321341645,0.21159965910176365,share,6,True,0.1421213029782763,48,36.054119076199356
head,SpecRes Z500,72,0.0005121178746776422,0.0005166661415690518,4.5482668914094875e-06,2.7854848288673866e-06,6.142003424732441e-06,0.8881289086565158,0.024693630844552096,0.015123064615461878,0.03334640838750697,-0.2549188582567932,share,4,True,0.3765108070729588,48,21.74155197817618
embed,|RQE| Z500,72,0.0020587305965212486,0.0020500691077055913,-8.661488815657018e-06,-4.998137394522928e-05,2.1706379372214224e-05,-0.42071987613594597,-0.0043560710485183365,-0.02513683509172397,0.010916660260593498,-0.07311470432367714,share,9,False,0.468545687985847,48,17.370795600964097
b0-5_attn,|RQE| Z500,72,0.0020587305965212486,0.002062285169661967,3.5545731407182757e-06,-1.630193109273629e-06,9.885214842597623e-06,0.1726584890089376,0.0017876803258273606,-0.0008198633234928769,0.004971512300100671,0.03000541474009709,share,10,False,0.12418014494193268,48,37.39556621057268
b0-5_mlp,|RQE| Z500,72,0.0020587305965212486,0.002043384786702518,-1.5345809818730533e-05,-2.0818650546061688e-05,-1.0574990005807196e-05,-0.7454015520370272,-0.007717776849934059,-0.010470200082575605,-0.005318416819911715,-0.12953943269841361,share,7,True,-0.011049766886889625,48,49.07262993184418
b6-11_attn,|RQE| Z500,72,0.0020587305965212486,0.0020251020672124773,-3.362852930877125e-05,-4.486363107692644e-05,-2.0872777993948466e-05,-1.6334594417353705,-0.01691259621110264,-0.022562999113078287,-0.010497422077972465,-0.2838703633498155,share,3,True,0.0386089433779376,48,44.43132423621614
b6-11_mlp,|RQE| Z500,72,0.0020587305965212486,0.002075419869167187,1.668927264593852e-05,9.325928704129183e-06,2.072814240060931e-05,0.8106584064053505,0.008393436618238843,0.0046902338493087,0.010424681359357084,0.14088007972477734,share,6,True,-0.26868547873589294,48,83.27046873629705
b12-17_attn,|RQE| Z500,72,0.0020587305965212486,0.0020725352345228507,1.3804638001602143e-05,5.36002886898738e-06,2.2075289378638745e-05,0.6705412560987147,0.006942684475370261,0.0026956874357687774,0.011102193975719894,0.11652985384660754,share,8,True,0.278263332756806,48,27.101896095977846
b12-17_mlp,|RQE| Z500,72,0.0020587305965212486,0.0021044709813698623,4.574038484861376e-05,2.9743142340521443e-05,5.865826591010167e-05,2.2217761238844864,0.02300393967223742,0.01495854165479025,0.029500652754453915,0.3861108390294579,share,2,True,0.3795041191115138,48,21.590223523094625
b18-23_attn,|RQE| Z500,72,0.0020587305965212486,0.0020611508853107807,2.4202887895323024e-06,-7.913546702790579e-06,1.0798535451309967e-05,0.1175621906830354,0.00121722144420219,-0.0039799129707135585,0.005430843201092568,0.020430517546207966,share,11,False,0.16720187616580626,48,34.24798294135261
b18-23_mlp,|RQE| Z500,72,0.0020587305965212486,0.002148098616695885,8.936802017463681e-05,6.892837820184166e-05,0.00010263775089545865,4.340928352920334,0.044945326794445344,0.034665739239148216,0.051618993532906825,0.754387208726695,share,1,True,0.059478841316159964,48,42.610587258865856
adaln,|RQE| Z500,72,0.0020587305965212486,0.0020403178162572053,-1.841278026404325e-05,-2.125180837235045e-05,-1.5550491040509468e-05,-0.8943754124583541,-0.009260230052591077,-0.010688045571578002,-0.007820715959288429,-0.15542881985240325,share,4,True,0.02174776145055247,48,45.95665312122724
head,|RQE| Z500,72,0.0020587305965212486,0.002076639064398478,1.7908467877229366e-05,-2.5954920950728895e-05,4.68930889534628e-05,0.86987913365111,0.009006599223715788,-0.013053354004876802,0.023583662291005274,0.1511717398245434,share,5,False,0.5353245429657001,48,14.527496508693984
embed,SpecDiv> T850,72,0.0010828262493305374,0.00108095602990943,-1.870219421107322e-06,-4.856871025064417e-06,1.1973527155835933e-06,-0.17271648357837596,-0.0067308033947396555,-0.017479576788888618,0.004309197964578469,-0.25228389286875136,colmax,6,False,-0.06759789339211782,48,54.95987033883054
b0-5_attn,SpecDiv> T850,72,0.0010828262493305374,0.0010846694955641094,1.8432462335719417e-06,1.0035080473850636e-06,2.547164149291348e-06,0.17022548490226735,0.0066337285701596645,0.0036115630581938806,0.009167085374858547,0.24864533544725076,colmax,7,True,0.1629497736572025,48,34.54870689565781
b0-5_mlp,SpecDiv> T850,72,0.0010828262493305374,0.0010770311212885038,-5.795128042033563e-06,-6.582659716514172e-06,-5.1193114510776166e-06,-0.5351854044558331,-0.02085630544632877,-0.0236905829691879,-0.018424083561939177,-0.7817357929324994,colmax,2,True,-0.09299322242611548,48,57.84264900069047
b6-11_attn,SpecDiv> T850,72,0.0010828262493305374,0.001082804335358863,-2.1913971674318116e-08,-2.712704584458455e-06,2.624094789401473e-06,-0.002023775438383262,-7.886702130940222e-05,-0.00976285510669554,0.009443953964591266,-0.002956092755650659,colmax,10,False,0.22564611044082233,48,30.32603488250955
b6-11_mlp,SpecDiv> T850,72,0.0010828262493305374,0.0010860643318058767,3.238082475339373e-06,1.5269306762396204e-06,4.524587408620087e-06,0.2990398946591232,0.011653657464725123,0.00549532854978089,0.01628370871675853,0.4368022506284417,colmax,5,True,0.4832560845797579,48,16.722471728271458
b12-17_attn,SpecDiv> T850,72,0.0010828262493305374,0.0010818071981096484,-1.0190512208888929e-06,-2.173974644392729e-06,6.641603249590833e-08,-0.09411031746957799,-0.0036675019730633774,-0.007823999553962941,0.00023902717079256884,-0.1374652653784792,colmax,9,False,0.4521613173765597,48,18.108357832745007
b12-17_mlp,SpecDiv> T850,72,0.0010828262493305374,0.0010863881567881133,3.5619074575758227e-06,1.6649260639193623e-06,5.996390458070285e-06,0.32894542959020334,0.012819083438351309,0.00599196536863249,0.021580636365901514,0.4804847331247443,colmax,4,True,0.7422012837511732,48,7.102703054666689
b18-23_attn,SpecDiv> T850,72,0.0010828262493305374,0.001082828726794105,2.4774635676294565e-09,-8.632929772526646e-07,9.338277777715099e-07,0.00022879603899158895,8.916237315871214e-06,-0.003106937740228769,0.0033607881010053854,0.0003341983011340986,colmax,11,False,0.11285379249294203,48,38.26470130002172
b18-23_mlp,SpecDiv> T850,72,0.0010828262493305374,0.0010883646912892193,5.53844195868199e-06,2.4440023480565287e-06,7.7915611351879e-06,0.5114802085843558,0.01993250819467674,0.0087958124674541,0.028041343998017883,0.7471100353222904,colmax,3,True,0.36027932867667817,48,22.573740243036536
adaln,SpecDiv> T850,72,0.0010828262493305374,0.0010754130950469214,-7.413154283616071e-06,-7.985830173614281e-06,-6.894360952477048e-06,-0.6846116159632526,-0.026679481270892317,-0.02874050618646254,-0.024812376333905116,-1.0,colmax,1,True,0.24893125796205684,48,28.865719700736747
head,SpecDiv> T850,72,0.0010828262493305374,0.0010812588940704397,-1.567355260097732e-06,-3.3446854407278203e-06,-3.5917494945655003e-07,-0.1447466997652446,-0.005640814113235266,-0.012037314907925579,-0.001292648307371449,-0.21142892757024748,colmax,8,True,-0.03835767705786559,48,51.829216861305596
embed,SpecDiv< T850,72,0.0009897600818173184,0.000988967238905995,-7.928429113235325e-07,-3.7620341269454608e-06,2.1863075744477076e-06,-0.08010455522390614,-0.003267885122454667,-0.015506092288936514,0.009011371475492882,-0.12409484812922468,colmax,9,False,-0.04662081657889593,48,52.6944578499331
b0-5_attn,SpecDiv< T850,72,0.0009897600818173184,0.0009914160449019012,1.6559630845828603e-06,9.093711317594473e-07,2.302003152484152e-06,0.16730954450520102,0.006825434206643514,0.003748183088760444,0.009488237513896304,0.2591894113625446,colmax,6,True,0.2025452923044453,48,31.830673001957855
b0-5_mlp,SpecDiv< T850,72,0.0009897600818173184,0.0009849023396479122,-4.857742169406265e-06,-5.524308411016439e-06,-4.302896983669295e-06,-0.4907999684617374,-0.020022305979406713,-0.022769712650990787,-0.01773538343543312,-0.760328140863468,colmax,2,True,-0.10936190837561709,48,59.787889270389485
b6-11_attn,SpecDiv< T850,72,0.0009897600818173184,0.0009897402887872886,-1.9793030029783647e-08,-2.5659588876199753e-06,2.5134813464925777e-06,-0.0019997805926302127,-8.1581543378691e-05,-0.010576192022308317,0.010359893719751826,-0.0030979819841775533,colmax,11,False,0.23896707048205648,48,29.483899521759188
b6-11_mlp,SpecDiv< T850,72,0.0009897600818173184,0.0009925719508222148,2.8118690048965314e-06,1.2543848849115117e-06,3.998103996612671e-06,0.284096020495553,0.011589767350071088,0.005170236934314469,0.01647910876411376,0.44011045837492413,colmax,5,True,0.49858907784854384,48,16.060256022833716
