group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,share,norm,rank,significant,lag1_autocorr,n,n_eff
b12-17_mlp,div/vort 850hPa,24,0.2742884053538243,0.2745069122562806,0.00021850690245628357,0.00019626778860886893,0.00024410787348945934,0.07966319326346144,0.02305186309594597,0.020705699189804267,0.025752693471307302,0.03716552296589174,share,5,True,0.0286930144829666,48,45.32230184167309
b18-23_attn,div/vort 850hPa,24,0.2742884053538243,0.2742846831679344,-3.7221858898798623e-06,-2.1167673791448277e-05,1.1344191928704577e-05,-0.0013570336249096448,-0.0003926801331520362,-0.002233129996420748,0.0011967803137338058,-0.0006331012138224106,share,11,False,-0.01610114918694704,48,49.571005312862795
b18-23_mlp,div/vort 850hPa,24,0.2742884053538243,0.27493072611590225,0.0006423207620779673,0.0005868788498143355,0.0006945457154264053,0.2341771469520892,0.06776303221847806,0.06191406654777398,0.07327261777960795,0.1092514092970306,share,2,True,-0.007059882312207198,48,48.68256754853468
adaln,div/vort 850hPa,24,0.2742884053538243,0.27429291047155857,4.5051177342732745e-06,4.972020785013835e-07,8.385969946781793e-06,0.001642474725995727,0.0004752772387241325,5.245341962104263e-05,0.0008846962222559856,0.0007662689587148309,share,10,True,-0.0647119672855022,48,54.64217721398405
head,div/vort 850hPa,24,0.2742884053538243,0.27457020183404285,0.00028179648021856946,0.0002557468290130298,0.0003014106769114733,0.10273729210502351,0.02972873538499565,0.026980570514518,0.0317979779206736,0.04793035569833335,share,4,True,0.20701174321396912,48,31.53526594892616
embed,div/vort 500hPa,24,0.1774366501097878,0.18318804850180945,0.005751398392021656,0.0054968833457678555,0.006003643680984775,3.24138129775501,1.0118660071895291,0.9670881799432469,1.0562445071608662,0.7444463287438936,share,1,True,0.29036978116510553,48,26.397278517572936
b0-5_attn,div/vort 500hPa,24,0.1774366501097878,0.17746105324476957,2.440313498179118e-05,1.7262467493613562e-05,3.4814436609546344e-05,0.013753153571537727,0.004293338954085653,0.0030370534027398363,0.006125039957851347,0.0031586795086629986,share,9,True,0.24506718095717514,48,29.104273141468322
b0-5_mlp,div/vort 500hPa,24,0.1774366501097878,0.17778077690551677,0.00034412679572900135,0.00033036042004823684,0.00036238089669495823,0.19394346969246493,0.06054357271516242,0.058121600414845064,0.06375508807199805,0.0445428941347957,share,3,True,-0.27459189824607194,48,84.33929944797472
b6-11_attn,div/vort 500hPa,24,0.1774366501097878,0.17739278885225454,-4.386125753323237e-05,-6.88389486943682e-05,-2.0772381685674193e-05,-0.02471938999417172,-0.00771668253620369,-0.012111105405447442,-0.0036545663303827877,-0.005677289229346492,share,8,True,0.17753855334822413,48,33.52599312101732
b6-11_mlp,div/vort 500hPa,24,0.1774366501097878,0.1776400407155355,0.00020339060574769974,0.0001753316648925344,0.00023527111237247784,0.11462716728581897,0.035783304530473174,0.030846785354811727,0.04139216671438013,0.02632636090031817,share,6,True,0.06779282602930924,48,41.905080517337126
b12-17_attn,div/vort 500hPa,24,0.1774366501097878,0.17745993938297033,2.3289273182551067e-05,1.4324393123388291e-05,3.085134085267781e-05,0.013125401752197745,0.004097372892523735,0.0025201464908573635,0.005427797025562884,0.00301450408024499,share,10,True,-0.036848464332341915,48,51.67278921841998
b12-17_mlp,div/vort 500hPa,24,0.1774366501097878,0.17774193920195103,0.0003052890921632449,0.00027805975017448263,0.00033455200027674434,0.17205526139856067,0.053710703670651866,0.04892013906730465,0.05885904151360776,0.03951584090953512,share,5,True,0.06650061399455925,48,42.0140128756548
b18-23_attn,div/vort 500hPa,24,0.1774366501097878,0.17750216058144966,6.551047166188557e-05,5.137306482841571e-05,8.286853165676196e-05,0.03692048492876268,0.011525513426711922,0.00903826416495999,0.014579384791967492,0.008479508251527842,share,7,True,-0.08153229438330696,48,56.52191123643489
b18-23_mlp,div/vort 500hPa,24,0.1774366501097878,0.17830557034661373,0.000868920236825943,0.0008281916845589877,0.0009138454217463732,0.48970730471314927,0.1528725347600536,0.1457070013102854,0.16077639820146408,0.11247081773602724,share,2,True,0.09608874330900101,48,39.584149172250385
adaln,div/vort 500hPa,24,0.1774366501097878,0.1774503020569682,1.3651947180430094e-05,1.0598078370094298e-05,1.718453907718261e-05,0.007693983837038762,0.0024018404468358267,0.0018645613663461642,0.0030233431517354935,0.0017670731995848262,share,11,True,0.3270491995441581,48,24.340950156916588
head,div/vort 500hPa,24,0.1774366501097878,0.1777577974523107,0.00032114734252293903,0.00029914700426161286,0.00033961225611468153,0.18099267672390745,0.05650070766250457,0.05263010213043289,0.05974931210887619,0.0415684923615633,share,4,True,-0.04714342140386565,48,52.74968484915015
embed,div/vort 250hPa,24,0.20305492294331393,0.20737194021542868,0.004317017272114754,0.004127329921660324,0.004490620053062837,2.1260342815327453,0.5778803241435605,0.5524885824253623,0.6011189690233291,0.6951410808742108,share,1,True,0.18545511894791933,48,32.981555915165416
b0-5_attn,div/vort 250hPa,24,0.20305492294331393,0.2030666625748078,1.1739631493886312e-05,2.666089373330275e-06,2.2794251951078557e-05,0.005781505478280683,0.001571479015577272,0.0003568854359716464,0.003051261756858016,0.0018903561443773002,share,9,True,0.11199961840447846,48,38.330964877256804
b0-5_mlp,div/vort 250hPa,24,0.20305492294331393,0.20323890851189694,0.00018398556858301163,0.0001639956065143148,0.00021088627787927783,0.09060877023620559,0.024628495395943792,0.021952618735803123,0.02822945171090495,0.02962599381665185,share,4,True,-0.0655380433756646,48,54.73291418603263
b6-11_attn,div/vort 250hPa,24,0.20305492294331393,0.20305238322665295,-2.53971666097641e-06,-3.4294192058344686e-05,2.2424664348363876e-05,-0.0012507535518778892,-0.00033996905612538773,-0.0045906554395622415,0.003001788384343206,-0.0004089539776060581,share,11,False,0.19507687045100722,48,32.32956069492901
b6-11_mlp,div/vort 250hPa,24,0.20305492294331393,0.20315865396211544,0.0001037310188015302,7.458802623053392e-05,0.0001283003482967615,0.05108520261313161,0.013885539711868131,0.009984429076470831,0.017174415154735896,0.016703128105520822,share,7,True,0.013210740750007733,48,46.7483047099738
b12-17_attn,div/vort 250hPa,24,0.20305492294331393,0.20307640389849743,2.1480955183506012e-05,1.0202103294432164e-05,3.5297055728733536e-05,0.010578889136070229,0.0028754625154133,0.0013656639265296482,0.004724899790785839,0.0034589378413948406,share,8,True,0.32480544551152857,48,24.46347025916161
b12-17_mlp,div/vort 250hPa,24,0.20305492294331393,0.2031591140354673,0.00010419109215339024,7.469374686479569e-05,0.0001280631093929211,0.051311778430743527,0.013947125598823005,0.009998580948132425,0.01714265811370289,0.016777210710925073,share,6,True,0.006343143436189611,48,47.394896488493025
b18-23_attn,div/vort 250hPa,24,0.20305492294331393,0.20316954577962557,0.00011462283631165822,0.00010265011029938856,0.00012698525097221136,0.056449178700118015,0.015343529485020463,0.013740848200063927,0.01699837488890229,0.018456966304311748,share,5,True,-0.12626081445183648,48,61.87260453446625
b18-23_mlp,div/vort 250hPa,24,0.20305492294331393,0.20410838536918163,0.0010534624258677165,0.0009868929317841926,0.0011190992469588916,0.5188066413744657,0.141017552110761,0.13210649190547835,0.14980376376039392,0.169632170366398,share,2,True,0.162831187915707,48,34.55712522818831
adaln,div/vort 250hPa,24,0.20305492294331393,0.20306403314073881,9.11019742488861e-06,6.977398879826069e-06,1.0735999482373392e-05,0.0044865681131168,0.0012195002959363927,0.0009340017128024186,0.0014371318134291026,0.0014669555588347856,share,10,True,0.004852751741808933,48,47.53638563818816
head,div/vort 250hPa,24,0.20305492294331393,0.20334264015158018,0.00028771720826625824,0.00026054120001693567,0.00031417055676380786,0.14169427861967138,0.038514118219670164,0.034876310106765965,0.04205519036297388,0.04632922189869819,share,3,True,-0.008385050781621559,48,48.81177162130338
embed,Hyps 600-500,24,26.084646026293438,26.06646517912547,-0.01818084716796875,-0.025008820494016013,-0.0105926920970281,-0.06969942068465249,-0.016426120305735748,-0.022595090885698974,-0.00957033702224557,-0.33304915375047167,share,6,True,0.3603696406023634,48,22.5690550088223
b0-5_attn,Hyps 600-500,24,26.084646026293438,26.085443139076233,0.000797112782796224,-0.0005500068267186482,0.0021194646755854263,0.003055869656014235,0.0007201793374358719,-0.0004969228452991744,0.0019149042628915651,0.014602055410359976,share,10,False,0.5209129701951545,48,15.11998245874769
b0-5_mlp,Hyps 600-500,24,26.084646026293438,26.110618710517883,0.025972684224446613,0.024399940172831217,0.02774199446042379,0.09957077507690168,0.023465927181066017,0.0220449767290167,0.025064472206268923,0.4757853372652606,share,5,True,0.2397488301166514,48,29.435039798317128
b6-11_attn,Hyps 600-500,24,26.084646026293438,26.08039911588033,-0.004246910413106282,-0.006729075312614441,-0.0018687069416046143,-0.01628126526549518,-0.003837019294473264,-0.006079617721340232,-0.0016883484446775841,-0.07779780040344182,share,8,True,0.4138288596580908,48,19.90072174875245
b6-11_mlp,Hyps 600-500,24,26.084646026293438,26.093788862228394,0.009142835934956869,0.0072868029276529946,0.010833194851875302,0.03505064215071521,0.008260413918873753,0.006583516182056345,0.009787627621989519,0.16748470205401275,share,7,True,-0.16717125673561242,48,67.26979679365377
b12-17_attn,Hyps 600-500,24,26.084646026293438,26.082285682360332,-0.0023603439331054688,-0.004186306397120158,-0.0009359985589981081,-0.009048786518805859,-0.00213253502710323,-0.003782264483082919,-0.0008456605346304096,-0.04323838940056743,share,9,True,0.2522305169145289,48,28.663201146496647
b12-17_mlp,Hyps 600-500,24,26.084646026293438,26.05016513665517,-0.034480889638264976,-0.03808093269666036,-0.030205114682515462,-0.13218845141125582,-0.03115296202724843,-0.03440554645506408,-0.027289864055272003,-0.6316444447550232,share,3,True,0.5815505240035201,48,12.69992614398851
b18-23_attn,Hyps 600-500,24,26.084646026293438,26.11412763595581,0.02948160966237386,0.025941327214241028,0.03222591876983643,0.11302284735877292,0.026636188217570238,0.023437596596836006,0.029115629969587498,0.5400642257503971,share,4,True,0.40040447127298046,48,20.551623455425794
b18-23_mlp,Hyps 600-500,24,26.084646026293438,26.04025463263194,-0.04439139366149902,-0.04775310754776001,-0.040094381570816046,-0.17018208189121026,-0.040106952447613885,-0.043144210074776194,-0.036224667045583,-0.813191814230409,share,2,True,0.23543444990714893,48,29.7054581950625
adaln,Hyps 600-500,24,26.084646026293438,26.08475462595622,0.00010859966278076172,-0.0008263826370239258,0.0010290324687957759,0.00041633558174909783,9.81181520045981e-05,-0.0007466242078224753,0.0009297152643539968,0.001989402663834188,share,11,False,0.3278879982742276,48,24.29525391054453
head,Hyps 600-500,24,26.084646026293438,26.201512893040974,0.11686686674753825,0.10056886374950409,0.1365013947089513,0.44802933737239886,0.10558744569018487,0.0908624466009999,0.12332694459586412,2.1408469425072094,share,1,True,0.3880388339001913,48,21.162330084277027
embed,|DryAir Md err|,24,20968410562773.332,20961747492522.668,-6663070250.666667,-1809564769270.9333,1832038986774.9329,-0.03177670634938862,-0.00042278876159599954,-0.11482148905022589,0.11624753533653127,-0.04190281647928722,colmax,11,False,0.2462252445421473,48,29.032623452648476
b0-5_attn,|DryAir Md err|,24,20968410562773.332,20921418226453.332,-46992336320.0,-94437165508.8,1636013342.3999946,-0.22411014978612037,-0.0029817833115668643,-0.005992278447027801,0.00010380920941342612,-0.29552611193809425,colmax,7,False,0.1263715152221585,48,37.22942803739631
b0-5_mlp,|DryAir Md err|,24,20968410562773.332,20906690449898.668,-61720112874.666664,-147220566404.26666,27450602409.066635,-0.29434807511944966,-0.003916298208807683,-0.009341519541279613,0.0017418105709499667,-0.38814637480511105,colmax,5,False,-0.15986912918088758,48,66.26791150574164
b6-11_attn,|DryAir Md err|,24,20968410562773.332,20921293245077.332,-47117317696.0,-124709512226.66667,55076151141.86665,-0.22470619580317944,-0.0029897136978893433,-0.007913135874303312,0.003494721931291972,-0.29631209669659697,colmax,6,False,0.25433306659166255,48,28.53469605234603
b6-11_mlp,|DryAir Md err|,24,20968410562773.332,20980136752362.668,11726189589.333334,-82132284901.86667,129948884473.59993,0.05592312089764042,0.0007440565667483552,-0.005211502462732654,0.008245587374960945,0.0737438375820817,colmax,10,False,0.1897912694942235,48,32.686421611422055
b12-17_attn,|DryAir Md err|,24,20968410562773.332,20938796659392.0,-29613903381.333332,-146724797080.0,60568632074.1333,-0.14123103557457492,-0.0018790775221625173,-0.009310061716169183,0.003843233822069398,-0.1862363613079415,colmax,8,False,0.15647515451272942,48,35.010862468937994
b12-17_mlp,|DryAir Md err|,24,20968410562773.332,21071462349141.332,103051786368.0,-86084929891.2,266899315731.73325,0.4914620784417249,0.006538898060458384,-0.005462307844816337,0.016935440708845728,0.6480736251593575,colmax,3,False,0.3776524451883186,48,21.68375829135719
b18-23_attn,|DryAir Md err|,24,20968410562773.332,21053615212693.332,85204649920.0,-9908529491.199999,161488287905.59995,0.40634768031139995,0.0054064518407701285,-0.0006287214084832348,0.010246842774775727,0.5358362848451808,colmax,4,False,-0.01534270163217049,48,49.495849732825675
b18-23_mlp,|DryAir Md err|,24,20968410562773.332,21081093925909.332,112683363136.0,-1101397222806.4001,1371474906426.6665,0.5373958259671554,0.007150046113948003,-0.0698864562937784,0.08702357253251292,0.7086448301042986,colmax,2,False,0.3239383028265173,48,24.510931812340953
adaln,|DryAir Md err|,24,20968410562773.332,20989095926080.0,20685363306.666668,-14617307455.466667,60315730773.33332,0.09865012536234302,0.0013125389357427088,-0.0009275053518078075,0.0038271865910259398,0.1300864241015485,colmax,9,False,0.3306056084007679,48,24.14759910367487
head,|DryAir Md err|,24,20968410562773.332,20809398095104.0,-159012467669.33334,-248889700702.93332,-64090003085.8667,-0.7583429711722602,-0.010089745681056696,-0.01579268480977875,-0.00406667377289715,-1.0,colmax,1,True,-0.022728591927743017,48,50.23269074183536
embed,neg-q fraction,24,0.0023343501934505184,0.0025875385105488626,0.0002531883170983444,0.00015688921712353476,0.00035531707151221776,10.84620113163459,0.31019320207149503,0.19221253645418504,0.4353160581269251,0.23011344020410918,share,2,True,0.7010959521921868,48,8.434206357545955
b0-5_attn,neg-q fraction,24,0.0023343501934505184,0.0023344480153658274,9.782191530878966e-08,-3.03221424928779e-06,3.6680004541267407e-06,0.004190541572693266,0.00011984634002924333,-0.003714911723150533,0.004493844025288605,8.890669884391674e-05,share,10,False,0.055545580490043205,48,42.94822788745081
b0-5_mlp,neg-q fraction,24,0.0023343501934505184,0.002337578024404744,3.227830954225889e-06,-1.9574831109518226e-06,9.586921873960811e-06,0.13827535231355637,0.003954571170232582,-0.0023982068412389157,0.011745399741087058,0.0029336554458226573,share,6,False,0.13028954709151241,48,36.933989035844355
b6-11_attn,neg-q fraction,24,0.0023343501934505184,0.002341783955671417,7.433762220898643e-06,-8.827787496556993e-07,1.814547504181973e-05,0.31845102940233794,0.00910746014336432,-0.0010815347651685254,0.02223089544903517,0.006756269870247941,share,5,False,0.2560938699034913,48,28.427409049751915
b6-11_mlp,neg-q fraction,24,0.0023343501934505184,0.0023329808182097622,-1.3693752407561988e-06,-6.944716930471865e-06,4.352698147158662e-06,-0.05866194560688675,-0.001677687563295421,-0.008508307203236585,0.0053327001474296615,-0.001244574201495807,share,9,False,0.20096801176552204,48,31.935517898492638
b12-17_attn,neg-q fraction,24,0.0023343501934505184,0.002331464729347014,-2.8854641035043946e-06,-5.575309417811998e-06,1.4796443489709357e-07,-0.12360887889058529,-0.0035351210513426836,-0.006830580102077607,0.00018127835588717552,-0.002622490954766111,share,7,False,-0.0198256711102774,48,49.94176114441042
b12-17_mlp,neg-q fraction,24,0.0023343501934505184,0.002345109592170047,1.075939871952869e-05,4.597196963610865e-06,1.8586866788912918e-05,0.46091622198401566,0.01318185759684238,0.00563224742373049,0.02277166573799596,0.009778817136008462,share,4,True,0.25772819527453456,48,28.32809724762933
b18-23_attn,neg-q fraction,24,0.0023343501934505184,0.0023318559797189664,-2.4942137315520085e-06,-5.575315185524232e-06,1.7129912597132042e-06,-0.10684831001578164,-0.00305578137612207,-0.006830587168379666,0.0020986680983567287,-0.0022668980502320115,share,8,False,-0.046302826960715575,48,52.66088346897678
b18-23_mlp,neg-q fraction,24,0.0023343501934505184,0.0029584933202689476,0.0006241431268184291,0.00043118058488289535,0.0008386758049785687,26.737339092034528,0.764667806467243,0.5282601023171775,1.0275021234298969,0.5672604634286954,share,1,True,0.817760869354713,48,4.812227184799639
adaln,neg-q fraction,24,0.0023343501934505184,0.002334301307807133,-4.8885643385195486e-08,-2.6421462886598114e-06,2.6898642772721358e-06,-0.0020941863616844567,-5.9892156284165874e-05,-0.003237020676994195,0.0032954822831761208,-4.443034222463398e-05,share,11,False,0.12848186403086784,48,37.07004238162402
head,neg-q fraction,24,0.0023343501934505184,0.002445514377541258,0.00011116418409073958,6.700051985717437e-05,0.00016582557683856656,4.762104006615319,0.1361925961432805,0.08208556395151145,0.20316090116009566,0.10103299047035792,share,3,True,0.5623890442219656,48,13.444363268564668
embed,|neg-q mass|,24,116704060821.33333,142361629589.33334,25657568768.0,19391184198.133335,32462540445.866665,21.98515509008735,0.5646141438299568,0.426717627179587,0.714362675829518,0.3752939934933352,share,2,True,0.5014784982030344,48,15.936979527107818
b0-5_attn,|neg-q mass|,24,116704060821.33333,116364667125.33333,-339393696.0,-704582354.1333333,-20964262.666666828,-0.29081566966173583,-0.007468614147390312,-0.01550486588319479,-0.00046133440481426743,-0.004964321315477142,share,8,True,0.5675494196391807,48,13.242088317762464
b0-5_mlp,|neg-q mass|,24,116704060821.33333,116877395349.33333,173334528.0,-328069467.73333335,621954173.5999998,0.14852484719050557,0.0038143569645207025,-0.007219415967113257,0.013686570477659692,0.0025353691073229877,share,10,False,-0.04466582476388518,48,52.48839713734014
b6-11_attn,|neg-q mass|,24,116704060821.33333,116787025653.33333,82964832.0,-494115962.4,739531708.7999998,0.07108992730511238,0.0018257036748586528,-0.010873394263728514,0.016273952780747617,0.0012135289747178452,share,11,False,0.45785705978519026,48,17.85007724566991
b6-11_mlp,|neg-q mass|,24,116704060821.33333,116406445802.66667,-297615018.6666667,-586348673.6,-89528740.26666683,-0.25501684909002165,-0.00654924285597131,-0.012903044607382761,-0.0019701474247584743,-0.004353223405107268,share,9,True,0.1820146612175215,48,33.21726671403232
b12-17_attn,|neg-q mass|,24,116704060821.33333,115912350709.33333,-791710112.0,-1058555108.5333333,-523668080.80000013,-0.6783912285726365,-0.01742217788015476,-0.02329430320174344,-0.011523710908288685,-0.01158036649178185,share,4,True,0.38846047530533256,48,21.14132718029939
b12-17_mlp,|neg-q mass|,24,116704060821.33333,117221646090.66667,517585269.3333333,238641569.06666666,831330835.7333332,0.44350236460556774,0.01138985405616891,0.005251487637786675,0.018294061775737235,0.007570734564051667,share,6,True,0.028844195988623887,48,45.30858877786923
b18-23_attn,|neg-q mass|,24,116704060821.33333,116230132597.33333,-473928224.0,-842686723.2,-70667681.86666703,-0.40609403020307466,-0.010429147860819325,-0.01854395664057798,-0.0015550956154255357,-0.006932161711128027,share,7,True,0.26707371333495206,48,27.765126361375557
b18-23_mlp,|neg-q mass|,24,116704060821.33333,145312699445.33334,28608638624.0,20213192034.133335,37806510414.66666,24.513833042877618,0.6295546608054361,0.4448065293176376,0.8319607637804756,0.4184593768291614,share,1,True,0.7693519710811448,48,6.2571526576140535
adaln,|neg-q mass|,24,116704060821.33333,116012625930.66667,-691434890.6666666,-922244752.0,-452255147.20000064,-0.5924685788999325,-0.015215546037815445,-0.020294691042651747,-0.009952215466630271,-0.010113637956319437,share,5,True,0.40259145839026944,48,20.44473451319715
head,|neg-q mass|,24,116704060821.33333,124090878602.66667,7386817781.333333,4976939484.8,10230294930.666664,6.3295293491475775,0.1625524941566989,0.10952130544841567,0.2251253525084698,0.10804719532981141,share,3,True,0.4092202619175069,48,20.12277867008107
embed,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,1,False,0.0,48,48.0
b0-5_attn,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,2,False,0.0,48,48.0
b0-5_mlp,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,3,False,0.0,48,48.0
b6-11_attn,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,4,False,0.0,48,48.0
b6-11_mlp,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,5,False,0.0,48,48.0
b12-17_attn,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,6,False,0.0,48,48.0
b12-17_mlp,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,7,False,0.0,48,48.0
b18-23_attn,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,8,False,0.0,48,48.0
b18-23_mlp,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,9,False,0.0,48,48.0
adaln,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,10,False,0.0,48,48.0
head,EffRes Z500,24,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,11,False,0.0,48,48.0
embed,DKE<1000km 500hPa,24,0.16734816133975983,0.17276541888713837,0.005417258168260257,0.005210571836990615,0.0056573641098414855,3.2371182410139316,0.44991903462779614,0.4327531341395308,0.4698605308772388,0.7552646637133015,share,1,True,0.08787240487573478,48,40.24564311930117
b0-5_attn,DKE<1000km 500hPa,24,0.16734816133975983,0.16740702092647552,5.883940805991491e-05,2.8392222399512928e-05,8.696775572995344e-05,0.03515987519981568,0.004886783839746303,0.002358056584375221,0.007222924860960185,0.008203287412409397,share,9,True,-0.013766384832093215,48,49.340020177324774
b0-5_mlp,DKE<1000km 500hPa,24,0.16734816133975983,0.16749000549316406,0.00014183204621076584,7.714379268387953e-05,0.00021620522408435743,0.08475267186622727,0.011779563633188661,0.006407016179368185,0.017956472200541272,0.019773975940959285,share,6,True,0.02156984104235875,48,45.97301696186176
b6-11_attn,DKE<1000km 500hPa,24,0.16734816133975983,0.16757015883922577,0.00022197297463814417,0.00014915674303968748,0.0002654437829429904,0.13264141063522938,0.018435500646395653,0.012387900992024203,0.02204587761192387,0.030947084085039853,share,4,True,0.10274187422309672,48,39.055731031918846
b6-11_mlp,DKE<1000km 500hPa,24,0.16734816133975983,0.1678229719400406,0.00047480159749587375,0.0004117902213086685,0.0005382088789095481,0.28372081676329797,0.03943365255078537,0.034200374633402884,0.044699811547814515,0.0661960087049762,share,3,True,-0.06342577193739164,48,54.501218935508184
b12-17_attn,DKE<1000km 500hPa,24,0.16734816133975983,0.16736596822738647,1.7788571616013844e-05,-9.81179376443227e-07,3.659204424669345e-05,0.010629677942462541,0.001477392570244561,-8.1489798738503e-05,0.0030390756192845672,0.002480051557857234,share,11,False,0.16899853684177277,48,34.12157412904775
b12-17_mlp,DKE<1000km 500hPa,24,0.16734816133975983,0.16756701469421387,0.0002188518022497495,0.000183874376428624,0.0002443060046061873,0.13077633355047488,0.018176278208720243,0.015271301342118359,0.020290323689980176,0.03051193568688456,share,5,True,0.020982708130317183,48,46.02705769209429
b18-23_attn,DKE<1000km 500hPa,24,0.16734816133975983,0.16743816435337067,8.999338994423549e-05,7.148704801996549e-05,0.00010703996910403171,0.053776141935786885,0.007474212575620419,0.005937207095275467,0.008889980515981456,0.012546721105315366,share,8,True,0.1279397198481612,48,37.11093129420351
b18-23_mlp,DKE<1000km 500hPa,24,0.16734816133975983,0.1679510921239853,0.0006029019132256508,0.000564495730213821,0.0006508863453442852,0.36026800278409593,0.05007275606007344,0.04688301094405468,0.05405800260092869,0.08405553078721227,share,2,True,-0.04278707729211751,48,52.29116586560836
adaln,DKE<1000km 500hPa,24,0.16734816133975983,0.16729509830474854,-5.308849116166433e-05,-6.970382140328487e-05,-3.888636517028015e-05,-0.0317233769906375,-0.004409153477906536,-0.005789104942308076,-0.0032296256397939256,-0.007401504631841776,share,10,True,-0.01060374530275173,48,49.02886941832588
head,DKE<1000km 500hPa,24,0.16734816133975983,0.16745637357234955,0.0001082010567188263,8.578318326423566e-05,0.000126595104423662,0.06465625294612475,0.008986412216768283,0.007124542675052,0.010514091335837309,0.015085202177545947,share,7,True,0.15811258102893608,48,34.893495479263244
embed,DKEpert<1000km 500hPa,24,0.0,0.02846284955739975,0.028462850178281467,0.027683696828898974,0.029336062327881034,nan,nan,nan,nan,0.6390894861077885,share,1,True,-0.22386882573647376,48,75.69043169937706
b0-5_attn,DKEpert<1000km 500hPa,24,0.0,0.00017303769709542394,0.00017303768997104876,0.00016201182739526606,0.00018419902201761336,nan,nan,nan,nan,0.0038852949605608813,share,9,True,0.41842051868402047,48,19.680916015700834
b0-5_mlp,DKEpert<1000km 500hPa,24,0.0,0.0010654717916622758,0.0010654717831736586,0.001031286703406901,0.001104954158442221,nan,nan,nan,nan,0.023923528743807477,share,6,True,-0.12289931008843748,48,61.45151577714483
b6-11_attn,DKEpert<1000km 500hPa,24,0.0,0.0005385975819081068,0.0005385975825144366,0.0005276504040163369,0.0005493464800868726,nan,nan,nan,nan,0.012093379618415688,share,8,True,-0.29328437889674486,48,87.83964629242837
b6-11_mlp,DKEpert<1000km 500hPa,24,0.0,0.001926913857460022,0.0019269137386193809,0.0018787882840115345,0.0019788166259483357,nan,nan,nan,nan,0.04326588178185925,share,4,True,-0.22778218523401686,48,76.31725630299313
b12-17_attn,DKEpert<1000km 500hPa,24,0.0,0.00011537674436112866,0.00011537674527062336,0.00011241871641990049,0.00011827952083649506,nan,nan,nan,nan,0.002590607208411478,share,10,True,-0.2268266885768035,48,76.1636235778635
b12-17_mlp,DKEpert<1000km 500hPa,24,0.0,0.0012430974747985601,0.0012430974723732409,0.0012058327305870381,0.0012804293938340075,nan,nan,nan,nan,0.027911840164450905,share,5,True,-0.22548276481790266,48,75.94817783161322
b18-23_attn,DKEpert<1000km 500hPa,24,0.0,0.0006262250826694071,0.0006262250535655767,0.0006079886430597981,0.000644261746523019,nan,nan,nan,nan,0.014060919590422088,share,7,True,-0.18394251628072938,48,69.6387716738649
b18-23_mlp,DKEpert<1000km 500hPa,24,0.0,0.00616551423445344,0.006165514069531734,0.0059797854123947525,0.006351233639482719,nan,nan,nan,nan,0.13843712746989853,share,2,True,-0.21341726711672426,48,74.04692016071225
adaln,DKEpert<1000km 500hPa,24,0.0,2.0433550162124448e-05,2.0433548134709174e-05,1.9978978265555725e-05,2.098048843114005e-05,nan,nan,nan,nan,0.0004588038687262104,share,11,True,-0.23903190974804944,48,78.15509274273927
head,DKEpert<1000km 500hPa,24,0.0,0.002848666161298752,0.002848666365025565,0.0027683442661024554,0.002937418951599587,nan,nan,nan,nan,0.06396241809634019,share,3,True,-0.20515347873934464,48,72.77803378662402
embed,RMSE Z500,72,143.0665661493937,143.19663763046265,0.13007148106892905,-0.3809825579325358,0.49487794637680016,0.09091675614350395,0.012616089470849287,-0.03695283545793386,0.04799994893062896,0.5114871296770278,colmax,2,False,0.019845950599029345,48,46.13186368354186
b0-5_attn,RMSE Z500,72,143.0665661493937,143.07926750183105,0.01270135243733724,-0.0563487966855367,0.06627335548400877,0.008877931985921973,0.001231948751819926,-0.005465467562275987,0.006428085353134198,0.04994621609441966,colmax,11,False,0.023750228344514304,48,45.77287285712224
