group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
enc0_mlp,SpecRes T850,24,0.00015180477688166624,0.0001524735407656408,6.687638839745583e-07,-6.262827203803075e-07,2.3455759219359607e-06,0.44054205520546186,0.017538480751594174,-0.01642440284180167,0.06151324726716493,0.017538480751594174,0.12191042615686333,colmax,12,False,0.758881348265428,12,1.6450363884228454
enc1_attn,SpecRes T850,24,0.00015180477688166624,0.00015296545916498872,1.1606822833224821e-06,-2.2886820261192033e-08,1.999135505078205e-06,0.7645887745859596,0.030439149560208833,-0.000600211922675212,0.05242777072120785,0.030439149560208833,0.21158330343979523,colmax,7,False,0.4776690793452787,12,4.241796174441066
enc1_mlp,SpecRes T850,24,0.00015180477688166624,0.00015279295136375973,9.88174482093503e-07,-2.1859857345892427e-06,3.4277198665222357e-06,0.6509508477877463,0.025915094323593537,-0.057327959311288715,0.08989271152558861,0.025915094323593537,0.18013648032754656,colmax,11,False,0.6421891856998011,12,2.61463770982797
enc2_attn,SpecRes T850,24,0.00015180477688166624,0.00015185939658598122,5.4619704314973205e-08,-2.4467759279408104e-07,2.570808040521418e-07,0.03598022765617578,0.001432413824581421,-0.006416723980460404,0.0067420009386218146,0.001432413824581421,0.009956744957617308,colmax,19,False,0.4318713136694202,12,4.761282784900418
enc2_mlp,SpecRes T850,24,0.00015180477688166624,0.00015156453900999622,-2.4023787167000893e-07,-7.41661362250549e-07,2.1493763142643726e-07,-0.1582544875101509,-0.006300291312155686,-0.019450233240357242,0.005636786916724741,0.006300291312155686,-0.04379348528848309,colmax,16,False,0.5340273867101268,12,3.645092263620123
downsample,SpecRes T850,24,0.00015180477688166624,0.00015577650143920133,3.971724557535102e-06,1.2348937161732465e-06,6.900809239596128e-06,2.616337008044952,0.10415935485178392,0.03238536079827095,0.18097524839377274,0.10415935485178392,0.7240143270135142,colmax,3,True,0.5672983189615192,12,3.3129750154407307
dec0_attn,SpecRes T850,24,0.00015180477688166624,0.0001522966176707996,4.918407891333724e-07,-5.0393024745668906e-08,1.0165056816428356e-06,0.3239955943657613,0.01289863346357487,-0.0013215682181637457,0.026658086297102153,0.01289863346357487,0.0896587295477494,colmax,15,False,0.23979098051345973,12,7.358101790723139
dec0_mlp,SpecRes T850,24,0.00015180477688166624,0.00015203224484139355,2.2746795972731584e-07,-2.224742274847813e-07,7.072970826508631e-07,0.14984242551512725,0.005965397547445456,-0.005834435815041798,0.01854902240833746,0.005965397547445456,0.041465630205060916,colmax,17,False,0.2771455448977961,12,6.791906761042342
dec1_attn,SpecRes T850,24,0.00015180477688166624,0.0001519171485900491,1.1237170838285238e-07,-1.6396192374183252e-07,4.6377926992135997e-07,0.07402382895397788,0.00294697290287791,-0.004299937709629486,0.012162713916551167,0.00294697290287791,0.02048448366486469,colmax,18,False,0.13561168158296485,12,9.133984784786332
dec1_mlp,SpecRes T850,24,0.00015180477688166624,0.00015080517581130456,-9.996010703616776e-07,-1.9655050588577674e-06,-2.531797614816857e-07,-0.6584780076722351,-0.026214759127869056,-0.05154580483184307,-0.006639695234512206,0.026214759127869056,-0.18221945801021278,colmax,10,True,0.5410321478825643,12,3.5739775013628994
dec2_attn,SpecRes T850,24,0.00015180477688166624,0.00015072467188777713,-1.0801049938891083e-06,-1.5619629342230232e-06,-6.337543709378224e-07,-0.7115092265713509,-0.028325992325484984,-0.04096282337162844,-0.016620348529997057,0.028325992325484984,-0.19689469370954665,colmax,9,True,-0.15283669389698165,12,16.329838919016527
dec2_mlp,SpecRes T850,24,0.00015180477688166624,0.00015242347975193601,6.187028702697717e-07,9.176646926789545e-08,9.337782861014905e-07,0.4075648230437824,0.01622561959640043,0.0024065959503249286,0.0244885420542097,0.01622561959640043,0.11278469484744458,colmax,13,True,0.19318553778408343,12,8.114223010590155
upsample,SpecRes T850,24,0.00015180477688166624,0.00015291833642550046,1.1135595438342232e-06,4.853602680062371e-07,1.6240031830723936e-06,0.7335471035290655,0.029203345296130695,0.01272868036387536,0.0425898426176471,0.029203345296130695,0.20299319654205036,colmax,8,True,0.15703546176300232,12,8.74266588461397
decoder_io,SpecRes T850,24,0.00015180477688166624,0.00015331090556477042,1.5061286831041798e-06,-1.3735281451469442e-07,2.8773421036021315e-06,0.992148411955591,0.039498557788523535,-0.0036021079356535596,0.07545893297924754,0.039498557788523535,0.2745554806474733,colmax,6,False,-0.23090083001289122,12,19.20533857864165
decoder_heads,SpecRes T850,24,0.00015180477688166624,0.00014669703402129622,-5.1077428603700055e-06,-6.911920536367688e-06,-3.2859672046470226e-06,-3.3646786124204486,-0.13395168606936894,-0.18126664460882416,-0.08617521661989744,0.13395168606936894,-0.931101579688583,colmax,2,True,0.32343508669987864,12,6.134625748699519
film,SpecRes T850,24,0.00015180477688166624,0.0001512858716523624,-5.189052293038306e-07,-7.228360421625743e-07,-2.2736677844174376e-07,-0.3418240453054543,-0.01360840439223392,-0.018956535057908584,-0.005962744045855506,0.01360840439223392,-0.09459236534050255,colmax,14,True,0.12576873001271344,12,9.318765888735392
cond_embed,SpecRes T850,24,0.00015180477688166624,0.00015409073330374667,2.285956422080441e-06,-1.8320482392179352e-06,7.785762894248668e-06,1.505852759733887,0.05994971269884861,-0.04804587022336589,0.20418335369086885,0.05994971269884861,0.4167119790255404,colmax,4,False,0.6318305369775971,12,2.707409535583099
encoder_io,|RQE| T850,24,0.0020447036125309146,0.002261249023528459,0.00021654541099754473,7.111769567321366e-05,0.0003599845270703857,10.590552570575591,0.20753523328213627,0.06815857927460636,0.3450060311107635,0.20753523328213627,0.3661222423869957,share,2,True,0.2736511515702578,12,6.843464295863828
enc0_attn,|RQE| T850,24,0.0020447036125309146,0.00204980819641302,5.104583882105847e-06,-4.7378291734882324e-05,4.657027602661401e-05,0.24964908609847083,0.004892188672578618,-0.04540694158519664,0.04463254637756513,0.004892188672578618,0.008630530144969447,share,15,False,0.48453729769829973,12,4.166653432831085
enc0_mlp,|RQE| T850,24,0.0020447036125309146,0.002087696239565654,4.2992627034739904e-05,-2.983596884102249e-06,7.504126066730048e-05,2.1026336908322887,0.04120375878650132,-0.002859453232047646,0.07191888974525708,0.04120375878650132,0.07268940470063906,share,6,False,0.4515404233602872,12,4.53415889337789
enc1_attn,|RQE| T850,24,0.0020447036125309146,0.0020546678230554485,9.964210524534186e-06,-2.172634443316686e-05,3.0559566281832864e-05,0.48731808676175725,0.009549612463064232,-0.020822339016717612,0.02928802179683687,0.009549612463064232,0.016846900998977635,share,11,False,0.06815957858955296,12,10.468552902639043
enc1_mlp,|RQE| T850,24,0.0020447036125309146,0.0020906612699036486,4.59576573727342e-05,3.603378475721305e-06,8.670554834679934e-05,2.247643966151566,0.0440454180026887,0.0034534465039812307,0.08309784132628224,0.0440454180026887,0.07770250357487127,share,5,True,-0.19644061927772904,12,17.867114460698414
enc2_attn,|RQE| T850,24,0.0020447036125309146,0.0020522217285664133,7.518116035498679e-06,-9.242633799052177e-06,2.1968129779755448e-05,0.36768732590014974,0.007205296838578947,-0.008858059622650695,0.021054063984138113,0.007205296838578947,0.012711188331179254,share,13,False,0.0474639847206744,12,10.912482290644144
enc2_mlp,|RQE| T850,24,0.0020447036125309146,0.0020477419845216596,3.0383719907452664e-06,-1.4213687488033127e-05,1.6756159796689942e-05,0.1485971840673964,0.0029119492165288934,-0.013622274122732541,0.01605895740897612,0.0029119492165288934,0.005137100626298241,share,16,False,0.0853371706180593,12,10.112943930901112
downsample,|RQE| T850,24,0.0020447036125309146,0.002065880789208071,2.117717667715624e-05,-3.36519795988958e-05,7.218658477844049e-05,1.035708869851476,0.020296021428967005,-0.03225176374918293,0.06918299327065498,0.020296021428967005,0.03580512455447019,share,9,False,0.3288006434225192,12,6.061400044317039
dec0_attn,|RQE| T850,24,0.0020447036125309146,0.002046447198760385,1.7435862294708688e-06,-1.383295821142383e-05,1.258861229871398e-05,0.08527329920998547,0.001671037835499825,-0.013257386504590657,0.012064816234510728,0.001671037835499825,0.0029479530283659503,share,18,False,0.02649472561078469,12,11.380539033670656
dec0_mlp,|RQE| T850,24,0.0020447036125309146,0.002042766090501876,-1.9375220290385187e-06,-1.6280206909868863e-05,1.3283987270066651e-05,-0.09475808704814055,-0.0018569042143790622,-0.015602808313307504,0.012731257542287376,0.0018569042143790622,-0.0032758482697831325,share,17,False,0.3350653961242363,12,5.976647488335207
dec1_attn,|RQE| T850,24,0.0020447036125309146,0.002053058470968002,8.354858437087387e-06,-8.518176764482633e-06,2.426026373238224e-05,0.4086097557555456,0.0080072234585466,-0.008163746319128508,0.023250825173308266,0.0080072234585466,0.014125903161471415,share,12,False,0.5088136306656716,12,3.906537104527263
dec1_mlp,|RQE| T850,24,0.0020447036125309146,0.0020186580344064473,-2.6045578124467283e-05,-3.539513339395247e-05,-1.7085948881382745e-05,-1.273807018525698,-0.02496185491592205,-0.03392238714331169,-0.016375024391464144,0.02496185491592205,-0.044036331332386276,share,8,True,0.4563316139926549,12,4.479763104367413
dec2_attn,|RQE| T850,24,0.0020447036125309146,0.0020448360082809813,1.3239575006688634e-07,-1.7194548854604365e-05,1.4533550711348653e-05,0.006475058255656337,0.00012688693216410946,-0.0164791056586365,0.013928828246245768,0.00012688693216410946,0.00022384694588400335,share,19,False,0.31284324661147295,12,6.280933433557614
dec2_mlp,|RQE| T850,24,0.0020447036125309146,0.002037594276771415,-7.1093357594994204e-06,-3.546056050254265e-05,1.9500412599882093e-05,-0.3476951728323868,-0.006813525387270731,-0.03398509191355682,0.01868902536133784,0.006813525387270731,-0.01202004668747977,share,14,False,0.19012312824337907,12,8.165980670776463
upsample,|RQE| T850,24,0.0020447036125309146,0.002083983679767698,3.92800672367836e-05,9.987783778342419e-06,5.6083251062470176e-05,1.9210641090501672,0.0376456738555236,0.009572204863918047,0.053749698683766306,0.0376456738555236,0.06641242698976536,share,7,True,-0.05875210560904902,12,13.498065008187424
decoder_io,|RQE| T850,24,0.0020447036125309146,0.0021302885628150157,8.558495028410107e-05,6.283951697696465e-05,0.00011303410428809002,4.185689786998754,0.08202386991637675,0.06022484501091085,0.10833089971383444,0.08202386991637675,0.1447019993092807,share,3,True,-0.1529210544314216,12,16.3326602857431
decoder_heads,|RQE| T850,24,0.0020447036125309146,0.0024291860851614424,0.0003844824726305281,0.00032136350564542225,0.00044507532074931075,18.80382419604665,0.3684846484748363,0.3079919810133682,0.42655630564656544,0.3684846484748363,0.6500603471092801,share,1,True,0.4324250924079339,12,4.754802835557385
film,|RQE| T850,24,0.0020447036125309146,0.00203135826207775,-1.3345350453164428e-05,-2.1229431634613623e-05,-2.275095660782734e-06,-0.6526789687941952,-0.012790067481784436,-0.02034610212444842,-0.002180431838867618,0.012790067481784436,-0.022563533490941857,share,10,True,-0.3236199587254277,12,23.483010342490797
cond_embed,|RQE| T850,24,0.0020447036125309146,0.00198921130989523,-5.549230263568461e-05,-6.901084713414699e-05,-3.854466109866432e-05,-2.713953371804179,-0.053183338865538415,-0.06613939400981085,-0.036940867026652814,0.053183338865538415,-0.0938231208992233,share,4,True,-0.10734558815753277,12,14.886104724966554
encoder_io,SpecDiv> Q700,24,0.00442619901150465,0.0046132507268339396,0.00018705171532928944,0.00010701430534633497,0.00027266777081725495,4.2260123153771785,0.4497582848531875,0.25731156938386224,0.655618627830396,0.4497582848531875,0.38336990706495694,share,1,True,0.5938596447773554,12,3.0577876029683497
enc0_attn,SpecDiv> Q700,24,0.00442619901150465,0.004487967467866838,6.176845636218786e-05,5.451036655964951e-05,7.055369205772876e-05,1.3955191847822084,0.14851975531248449,0.13106797191048053,0.1696434992541086,0.14851975531248449,0.1265969003996076,share,6,True,0.2731228088723685,12,6.8512842851800775
enc0_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004502722333806257,7.652332230160634e-05,6.537576458261658e-05,9.028875501826404e-05,1.7288721565095841,0.1839972337545785,0.15719338204347003,0.21709566002672978,0.1839972337545785,0.15683758316476068,share,2,True,0.11980202692423728,12,9.432359848392892
enc1_attn,SpecDiv> Q700,24,0.00442619901150465,0.004492480695868532,6.628168436388175e-05,5.945319135207683e-05,7.467767475948978e-05,1.4974854088485694,0.15937162952074724,0.1429527942285137,0.1795594488803552,0.15937162952074724,0.13584694013608586,share,5,True,0.04947127939881642,12,10.86865821973543
enc1_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004450356975818674,2.4157964314023655e-05,1.0588846635073423e-06,4.169281067637102e-05,0.5457948061357357,0.05808684820822094,0.0025460453504958297,0.10024867715060759,0.05808684820822094,0.04951270571158241,share,9,True,0.42493111675329986,12,4.842919435069892
enc2_attn,SpecDiv> Q700,24,0.00442619901150465,0.004425810029109319,-3.889823953310649e-07,-2.1427210109929242e-06,2.391043623598913e-06,-0.008788181333916876,-0.0009352924385333882,-0.005152086016033256,0.005749167695499917,0.0009352924385333882,-0.0007972348421689354,share,19,False,-0.14617861823789302,12,16.108923614057392
enc2_mlp,SpecDiv> Q700,24,0.00442619901150465,0.00442663316304485,4.341515401999156e-07,-1.7287287240227063e-06,2.602084229389825e-06,0.009808676452899241,0.001043899820661567,-0.0041566583044916105,0.006256606297320831,0.001043899820661567,0.0008898107955093823,share,18,False,-0.2937812726846358,12,21.983805684726235
downsample,SpecDiv> Q700,24,0.00442619901150465,0.004500746300133566,7.454728862891595e-05,5.5471789285851024e-05,9.791429329197852e-05,1.6842281251961648,0.179245940702404,0.13337967397423361,0.23543095841750125,0.179245940702404,0.15278762380393401,share,3,True,0.10841340290470027,12,9.652571086839776
dec0_attn,SpecDiv> Q700,24,0.00442619901150465,0.004432484003094335,6.284991589685281e-06,3.7212429257730643e-06,1.0268041902842621e-05,0.14199523277984621,0.015112008102771662,0.00894757812229312,0.024689091500141015,0.015112008102771662,0.012881339459517884,share,12,True,0.2543187713775227,12,7.133892075650458
dec0_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004429926474889119,3.7274633844693503e-06,3.0485680326819423e-07,8.537240015963713e-06,0.08421364188055859,0.008962534963663522,0.0007330158545852106,0.020527448359403528,0.008962534963663522,0.007639583998341905,share,15,True,0.12540502535816417,12,9.325655616618482
dec1_attn,SpecDiv> Q700,24,0.00442619901150465,0.004432872325802843,6.67331429819266e-06,3.83624283131212e-06,1.1625468808536726e-05,0.15076850997542748,0.016045714351016236,0.00922409074439055,0.027952969598472217,0.016045714351016236,0.013677222247385457,share,11,True,0.3157241095658706,12,6.240906148568573
dec1_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004422004489849011,-4.194521655639012e-06,-6.81741803418845e-06,2.2221162604788783e-07,-0.09476577182220099,-0.010085557688143554,-0.01639220595644368,0.0005342988682557492,0.010085557688143554,-0.008596838443707558,share,14,False,-0.1123335834768707,12,15.037183736211166
dec2_attn,SpecDiv> Q700,24,0.00442619901150465,0.004440096905454993,1.3897893950343132e-05,1.0812413529492915e-05,2.0684364911479252e-05,0.3139916193153425,0.03341692395161401,0.02599801106120445,0.04973471892245011,0.03341692395161401,0.02848428469507537,share,10,True,-0.06601379339656813,12,13.69631096296301
dec2_mlp,SpecDiv> Q700,24,0.00442619901150465,0.004451504636866351,2.530562536170085e-05,2.073763171210885e-05,3.251780581194906e-05,0.5717236232696733,0.06084635278420108,0.049862796790373476,0.07818774900526745,0.06084635278420108,0.0518648825329258,share,8,True,-0.2200315310475214,12,18.770474647818432
upsample,SpecDiv> Q700,24,0.00442619901150465,0.004428733256645501,2.534245140850544e-06,-1.7301645129919052e-06,7.991672221881648e-06,0.05725556248744107,0.006093489952444132,-0.004160110601002558,0.019215652662125233,0.006093489952444132,0.005194035897598429,share,16,False,-0.14314064279203137,12,16.009264061960817
decoder_io,SpecDiv> Q700,24,0.00442619901150465,0.004427276590528588,1.0775790239373844e-06,-2.376331928341339e-05,2.146784584814061e-05,0.0243454716142795,0.002590995184121474,-0.057137940192164303,0.05161856714949069,0.002590995184121474,0.0022085409349749765,share,17,False,0.18566197438057075,12,8.24185688550769
decoder_heads,SpecDiv> Q700,24,0.00442619901150465,0.004400341344686846,-2.5857666817804176e-05,-3.5224472715829805e-05,-1.7741118790581824e-05,-0.5841957569145557,-0.06217371414000474,-0.08469582011391916,-0.04265780265410544,0.06217371414000474,-0.05299631338534951,share,7,True,0.4446614876028338,12,4.612888352013767
film,SpecDiv> Q700,24,0.00442619901150465,0.0044312383979558945,5.039386451244354e-06,2.7619108247260255e-06,7.808385998941956e-06,0.11385358946007391,0.012117000921558253,0.006640902882175929,0.018774948351440588,0.012117000921558253,0.010328422340724923,share,13,True,0.09814880074114578,12,9.85496171721199
cond_embed,SpecDiv> Q700,24,0.00442619901150465,0.00435658674299096,-6.961226851368944e-05,-7.967055959549423e-05,-5.6008138926699785e-05,-1.5727324580921933,-0.16737988441506715,-0.19156463854866515,-0.13466930499485857,0.16737988441506715,-0.14267310440694544,share,4,True,0.29902170116833465,12,6.475441925577147
encoder_io,SpecDiv< Q700,24,0.003546863386873156,0.003725532500538975,0.00017866911366581917,9.956701445238044e-05,0.0002624257385226277,5.0373835746555296,0.8059806989681528,0.4491492136273694,1.1838088622150296,0.8059806989681528,0.4071381695250435,share,1,True,0.5884303030691942,12,3.1092559450841244
enc0_attn,SpecDiv< Q700,24,0.003546863386873156,0.0035966112239596746,4.974783708651861e-05,4.2693698196671904e-05,5.8280949694259714e-05,1.402586783314914,0.2244136979497241,0.19259230657207851,0.26290677558834036,0.2244136979497241,0.1133617496257276,share,6,True,0.25746666809860713,12,7.085992980068387
enc0_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0036113244908240936,6.446110395093758e-05,5.36833501731356e-05,7.749405679836247e-05,1.8174115244896762,0.29078560111855933,0.24216689279840203,0.3495775670608858,0.29078560111855933,0.1468892710647004,share,2,True,0.14212799696866332,12,9.013406609153012
enc1_attn,SpecDiv< Q700,24,0.003546863386873156,0.00359883822966367,5.197484279051423e-05,4.610114653284351e-05,5.948964438478772e-05,1.4653748149103147,0.234459774616728,0.2079633885421955,0.2683592266109215,0.234459774616728,0.11843648810314844,share,5,True,-0.03719453569481665,12,12.92715391610267
enc1_mlp,SpecDiv< Q700,24,0.003546863386873156,0.003562734326502929,1.58709396297733e-05,-6.829633396894982e-06,3.3362639563468595e-05,0.4474640801929731,0.07159419305124806,-0.03080864166159863,0.1504996750869939,0.07159419305124806,0.03616554186077289,share,9,False,0.4570548318950698,12,4.471583275136736
enc2_attn,SpecDiv< Q700,24,0.003546863386873156,0.0035466518602333963,-2.1152663975954056e-07,-1.8335471395403148e-06,2.176223400359352e-06,-0.005963766198111686,-0.0009542017949596768,-0.008271175553497335,0.009816996465394308,0.0009542017949596768,-0.00048201150803580767,share,19,False,-0.12969281720240514,12,15.576470095136075
enc2_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0035472251280831792,3.6174121002356213e-07,-1.6226607840508224e-06,2.3313555478428796e-06,0.010198904512712739,0.0016318233594962588,-0.007319862096387014,0.010516801339867831,0.0016318233594962588,0.0008243095354815262,share,18,False,-0.1688620655784981,12,16.87607340014477
downsample,SpecDiv< Q700,24,0.003546863386873156,0.003609368383573989,6.250499670083325e-05,4.4632437735951194e-05,8.440959645668042e-05,1.7622611835618627,0.2819615539380008,0.20133800758847334,0.3807737339483437,0.2819615539380008,0.14243183626322856,share,3,True,0.07022814376554065,12,10.425125091139241
dec0_attn,SpecDiv< Q700,24,0.003546863386873156,0.0035519663360901177,5.102949216961861e-06,2.8129031610054275e-06,8.830752631183715e-06,0.14387216704899702,0.023019527507023924,0.012689074285538386,0.039835738992966885,0.023019527507023924,0.01162822919275817,share,12,True,0.2783975414219996,12,6.773502938142455
dec0_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0035503381902041533,3.474803330997626e-06,2.8034749751289684e-07,8.065943742015708e-06,0.09796834419554408,0.01567492198306077,0.001264654351070663,0.03638566757087636,0.01567492198306077,0.007918128873062997,share,16,True,0.18282502490586286,12,8.290406014964116
dec1_attn,SpecDiv< Q700,24,0.003546863386873156,0.003552367794327438,5.504407454282045e-06,3.2108757295645775e-06,9.443789410094418e-06,0.15519085044700923,0.024830515338569576,0.014484338180882926,0.042601162749888774,0.024830515338569576,0.012543042998735869,share,11,True,0.24367315383151725,12,7.297674735569089
dec1_mlp,SpecDiv< Q700,24,0.003546863386873156,0.003543186040284733,-3.677346588422855e-06,-6.1565578410712375e-06,5.8995404591163e-07,-0.10367883358667306,-0.0165885995227401,-0.027772381527931322,0.002661296989317917,0.0165885995227401,-0.00837966970340475,share,15,False,-0.12653884318311417,12,15.476894436224379
dec2_attn,SpecDiv< Q700,24,0.003546863386873156,0.003558281052391976,1.1417665518820286e-05,8.306427237888178e-06,1.7785996897146104e-05,0.3219088042995045,0.051505365682036446,0.03747049444507313,0.08023306276550723,0.051505365682036446,0.026017745004748436,share,10,True,-0.003993630485915064,12,12.09623144449239
dec2_mlp,SpecDiv< Q700,24,0.003546863386873156,0.0035670697301005325,2.020634322737654e-05,1.5846105331244568e-05,2.6879561482928692e-05,0.5696961236838064,0.0911513036800102,0.0714821649291183,0.12125435285076293,0.0911513036800102,0.046044743971675565,share,7,True,-0.2199563761596358,12,18.767510003916904
upsample,SpecDiv< Q700,24,0.003546863386873156,0.003549133970712622,2.2705838394661746e-06,-2.0768270284558337e-06,7.625860841168711e-06,0.06401667027463034,0.010242658691538818,-0.009368617024437682,0.0344004429467031,0.010242658691538818,0.005174041160144046,share,17,False,-0.12034623849173165,12,15.28346202811572
decoder_io,SpecDiv< Q700,24,0.003546863386873156,0.003551727878705909,4.864491832753022e-06,-1.804959999086956e-05,2.482878238273156e-05,0.1371491174640775,0.021943840471612585,-0.0814221827055478,0.11200323866156003,0.021943840471612585,0.011084849864766967,share,13,False,0.1646128878478194,12,8.607706002937597
decoder_heads,SpecDiv< Q700,24,0.003546863386873156,0.0035297314170747995,-1.7131969798356295e-05,-2.563410622921462e-05,-1.0166671321106454e-05,-0.48301747007683593,-0.07728273068285825,-0.1156360740373383,-0.04586210055808017,0.07728273068285825,-0.03903908560887152,share,8,True,0.5078140924973328,12,3.9170816345467037
film,SpecDiv< Q700,24,0.003546863386873156,0.0035512022829304137,4.33889605725805e-06,2.350505868283411e-06,6.715176277793943e-06,0.12233050963609665,0.019572865198849546,0.010603188899180365,0.030292322825274855,0.019572865198849546,0.009887160473721106,share,14,True,0.06521610817246591,12,10.530639384693039
cond_embed,SpecDiv< Q700,24,0.003546863386873156,0.003492226688346515,-5.4636698526640735e-05,-6.469760555773974e-05,-4.1708269660981995e-05,-1.5404229756592729,-0.24646747031039093,-0.2918524655947218,-0.188147014581298,0.24646747031039093,-0.12450213117771645,share,4,True,0.37956941002339767,12,5.396732506262919
encoder_io,SpecRes Q700,24,0.0003574570570587336,0.0004956813912334231,0.00013822433417468952,0.00010696572862798349,0.00016092660419720533,38.66879431953079,1.9996641631803251,1.5474520857921203,2.3280934231794705,1.9996641631803251,0.587349052451652,share,1,True,0.4522409973911743,12,4.526182667418101
enc0_attn,SpecRes Q700,24,0.0003574570570587336,0.00037962996429996565,2.217290724123207e-05,1.8937951790576334e-05,2.5172144766353692e-05,6.202956915629966,0.3207710731149405,0.2739716110463748,0.36416045047502016,0.3207710731149405,0.09421811387984053,share,7,True,0.5324683716832851,12,3.6610083728110214
enc0_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003883107638102956,3.0853706751562036e-05,2.5087226428392267e-05,3.5593253536111054e-05,8.631444293039227,0.44635448642783837,0.3629319536388285,0.5149205743845467,0.44635448642783837,0.1311049572664133,share,4,True,0.3601363421953796,12,5.6452898547375705
enc1_attn,SpecRes Q700,24,0.0003574570570587336,0.00036657821813908714,9.121161080353582e-06,7.701042098536467e-06,1.1245513936349502e-05,2.5516802368948306,0.13195403723867616,0.1114094561969408,0.162686630753767,0.13195403723867616,0.03875804755936779,share,9,True,-0.1854647111146192,12,17.46465343796445
enc1_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003270604623442826,-3.039659471445096e-05,-3.722729015862569e-05,-2.2795830470082972e-05,-8.50356542533066,-0.43974153680050165,-0.538559859716442,-0.32978278052943577,0.43974153680050165,-0.1291625762561194,share,5,True,0.651727460984989,12,2.530242165791608
enc2_attn,SpecRes Q700,24,0.0003574570570587336,0.0003564881881175097,-9.688689412238698e-07,-1.3080837864739199e-06,-3.815087742016961e-07,-0.27104484919000366,-0.014016435761125191,-0.01892378998146111,-0.005519212143542234,0.014016435761125191,-0.004116961445142396,share,18,True,-0.5414514836125512,12,40.33906368093294
enc2_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003578523840891042,3.953270303706328e-07,-4.362488349822039e-08,9.696344629143518e-07,0.11059427211299311,0.005719118128430154,-0.0006311125799604815,0.014027510412341522,0.005719118128430154,0.0016798413830900858,share,19,False,-0.19330254440642067,12,17.75093057947042
downsample,SpecRes Q700,24,0.0003574570570587336,0.00040452476241625845,4.706770535752488e-05,3.826759621006204e-05,5.462874590496843e-05,13.167373374808268,0.6809192043394012,0.5536097620525086,0.7903032857267492,0.6809192043394012,0.20000220878530325,share,2,True,0.4562569986454365,12,4.480607490521267
dec0_attn,SpecRes Q700,24,0.0003574570570587336,0.00035946762121360126,2.0105641548677036e-06,1.5890110868591971e-06,2.673329890967579e-06,0.5624631309313747,0.02908643483268864,0.022987909793602684,0.038674535936419105,0.02908643483268864,0.008543379559798519,share,15,True,-0.1258842540799771,12,15.456318127228746
dec0_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003600804593588691,2.623402300135543e-06,1.3072967400754956e-06,4.007615158722425e-06,0.733906982204157,0.037952243333333927,0.018912403936542997,0.05797737757656639,0.037952243333333927,0.01114747894706259,share,13,True,0.10873813021652726,12,9.64622948009644
dec1_attn,SpecRes Q700,24,0.0003574570570587336,0.00035524013825731043,-2.2169188014231622e-06,-3.108290335755252e-06,-1.1787478191157208e-06,-0.6201916447431898,-0.03207172677919347,-0.04496702284935047,-0.01705271206684737,0.03207172677919347,-0.009420230997333152,share,14,True,0.02586968910673226,12,11.394784205874926
dec1_mlp,SpecRes Q700,24,0.0003574570570587336,0.00035940998229004134,1.952925231307745e-06,9.549042867244377e-07,3.2187190299737263e-06,0.5463384182080536,0.028252583900902097,0.013814411860482503,0.0465645729749051,0.028252583900902097,0.008298457655566449,share,16,True,-0.08244179302962538,12,14.15637876450806
dec2_attn,SpecRes Q700,24,0.0003574570570587336,0.00036031099322523613,2.8539361665025353e-06,2.15239379031118e-06,4.0218183130491525e-06,0.7983997266652387,0.041287331280951536,0.03113825617779867,0.05818285180714133,0.041287331280951536,0.012127073812012664,share,12,True,-0.03308077685816485,12,12.821101313940366
dec2_mlp,SpecRes Q700,24,0.0003574570570587336,0.0003665553364650502,9.098279406316578e-06,7.317643151812566e-06,1.0991609694125751e-05,2.5452789997153826,0.13162301257620576,0.10586289930055566,0.15901344819090057,0.13162301257620576,0.03866081772176802,share,10,True,0.12323207126205346,12,9.36691126797494
upsample,SpecRes Q700,24,0.0003574570570587336,0.00035144076294576127,-6.016294112972294e-06,-9.035902591373694e-06,-1.6545333589116733e-06,-1.683081644121453,-0.08703653958397142,-0.13072061950483108,-0.02393580757220873,0.08703653958397142,-0.025564707311657893,share,11,True,0.26272526853502565,12,7.00650964864594
decoder_io,SpecRes Q700,24,0.0003574570570587336,0.0003996189431442569,4.216188608552329e-05,3.117308524451801e-05,5.224778202925033e-05,11.794951380298443,0.6099476851214972,0.450974872054348,0.7558583512329193,0.6099476851214972,0.17915618107163309,share,3,True,0.40170286237259734,12,5.122031098214578
