group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
b6-11_attn,RMSE T850,120,1.6363963012893994,1.670266717672348,0.033870416382948555,0.02501212414354086,0.043191522732377044,2.069817461470693,0.1691260575314993,0.12489370957409052,0.2156693875835118,0.1691260575314993,0.11999389392776458,share,3,True,-0.08380933328395598,48,56.78168299192398
b6-11_mlp,RMSE T850,120,1.6363963012893994,1.6500202218691509,0.013623920579751333,0.007764678510526816,0.018465930533905824,0.8325563049132021,0.06802868762297203,0.038771577226492736,0.09220642564708117,0.06802868762297203,0.04826593397741559,share,6,True,-0.048056462322313025,48,52.8463172450298
b12-17_attn,RMSE T850,120,1.6363963012893994,1.6472270811597507,0.010830779870351156,0.006334250482420127,0.013780945849915342,0.6618677799391894,0.05408162328899458,0.0316289826318177,0.06881276611127272,0.05408162328899458,0.0383705779174347,share,7,True,0.05043768188473397,48,43.39047623249126
b12-17_mlp,RMSE T850,120,1.6363963012893994,1.6410102844238281,0.00461398313442866,0.001813597356279691,0.007873785619934398,0.28196000753564826,0.02303912559621202,0.009055884266351977,0.03931638467893528,0.02303912559621202,0.016346117406925424,share,8,True,-0.07296953893389219,48,55.55646770182465
b18-23_attn,RMSE T850,120,1.6363963012893994,1.6530473033587139,0.01665100206931432,0.010205254082878432,0.021968264691531656,1.0175409255199461,0.08314389472193472,0.05095816861623751,0.10969472462575457,0.08314389472193472,0.05899008011906689,share,5,True,0.10731867665412796,48,38.69590969970219
b18-23_mlp,RMSE T850,120,1.6363963012893994,1.7442893485228221,0.10789304723342259,0.10147423855960369,0.11384858892609676,6.59333238216245,0.5387452432629375,0.5066940339486492,0.5684832091491061,0.5387452432629375,0.38223642481668124,share,1,True,-0.07878984726621183,48,56.210748996968704
adaln,RMSE T850,120,1.6363963012893994,1.6373273506760597,0.0009310493866602579,-0.00911112247655789,0.009969067387282845,0.056896326759394225,0.004649033845720381,-0.045494811954027777,0.0497788112615525,0.004649033845720381,0.0032984608184700314,share,10,False,-0.03554965065774396,48,51.53856107312407
head,RMSE T850,120,1.6363963012893994,1.707381101946036,0.07098480065663655,0.06439604411522547,0.07851002806176742,4.337873447935811,0.35445030683945805,0.32155049228492777,0.3920262264463544,0.35445030683945805,0.25148030494139606,share,2,True,0.1610106011073642,48,34.68658348893269
embed,RMSE Q700,120,0.0009934234343139299,0.0010146938438992947,2.1270409585364785e-05,1.6789160508778877e-05,2.3502834240692507e-05,2.141122189256023,0.3741419724952116,0.2953177560631121,0.41340984651706164,0.3741419724952116,0.14855249713332414,share,3,True,-0.025898147008486708,48,50.55232253709344
b0-5_attn,RMSE Q700,120,0.0009934234343139299,0.000994103961905542,6.8052759161219e-07,-2.3034884482816172e-07,2.094059285203304e-06,0.06850327545193964,0.011970335335638717,-0.004051787099826259,0.0368340566430348,0.011970335335638717,0.004752803310928066,share,11,False,0.04965198391870003,48,43.458884916884614
b0-5_mlp,RMSE Q700,120,0.0009934234343139299,0.000995486458123196,2.063023809265966e-06,1.0007628892102124e-06,3.3171895665873303e-06,0.20766812398488618,0.036288149234062636,0.017603205987473905,0.05834865767876256,0.036288149234062636,0.014408154073480008,share,10,True,0.01929574586530955,48,46.1826750375602
b6-11_attn,RMSE Q700,120,0.0009934234343139299,0.0010092570701090153,1.583363579508538e-05,1.3042781696033974e-05,1.9223024355596863e-05,1.5938456098552054,0.2785102799440256,0.2294197509922987,0.33812890254238887,0.2785102799440256,0.11058208007794602,share,4,True,0.036987945323722814,48,44.575810965701336
b6-11_mlp,RMSE Q700,120,0.0009934234343139299,0.0010005510375776794,7.127603263749431e-06,5.267354178310295e-06,8.559480617501928e-06,0.717478873313658,0.12537302272248585,0.09265163767508665,0.15055944028318913,0.12537302272248585,0.04977916664727217,share,8,True,-0.0945578684436993,48,58.02555000946595
b12-17_attn,RMSE Q700,120,0.0009934234343139299,0.0009982327683246695,4.809334010739501e-06,3.2197587340003033e-06,6.722469546123949e-06,0.484117229835723,0.08459516051841579,0.05663487009325961,0.11824680695177452,0.08459516051841579,0.03358837891561576,share,9,True,0.08670716367374949,48,40.34026608921947
b12-17_mlp,RMSE Q700,120,0.0009934234343139299,0.0010007250772711511,7.3016429572210955e-06,5.589661880852267e-06,8.615621603288066e-06,0.7349980587345111,0.12843434384780886,0.09832096148831614,0.15154694826114098,0.12843434384780886,0.050994659511279974,share,7,True,-0.14068367852235852,48,63.71671897831841
b18-23_attn,RMSE Q700,120,0.0009934234343139299,0.0010009756879298948,7.552253615964825e-06,5.715023598895641e-06,9.593370123184284e-06,0.7602250314520215,0.13284253193720127,0.1005260473977294,0.16874533639608064,0.13284253193720127,0.05274492384047389,share,6,True,0.04713670731354299,48,43.67857389537088
b18-23_mlp,RMSE Q700,120,0.0009934234343139299,0.0010171955788488656,2.3772144534935553e-05,2.0697091501157656e-05,2.636338576849084e-05,2.3929518585750778,0.4181469572105336,0.36405742955157117,0.4637263383899333,0.4181469572105336,0.16602460891532556,share,1,True,-0.05311507500342739,48,53.38507591125447
adaln,RMSE Q700,120,0.0009934234343139299,0.001001840134752759,8.416700438829139e-06,5.305983571209557e-06,1.1159291443618714e-05,0.8472419864588571,0.14804796736267647,0.09333112046537419,0.19628955876981244,0.14804796736267647,0.0587822186871053,share,5,True,0.09643817446978052,48,39.5562363983031
head,RMSE Q700,120,0.0009934234343139299,0.001015179607444831,2.175617313090091e-05,1.9703546846964552e-05,2.4769380494641758e-05,2.190020124291308,0.3826864497589782,0.34658119078005034,0.435688125259519,0.3826864497589782,0.15194506874395167,share,2,True,0.26919689464289037,48,27.638382354387332
embed,RMSE U500,120,4.292937328418096,4.431166330973308,0.1382290025552114,0.10848195068538188,0.15786056344707805,3.2199166207289447,0.385993939956612,0.3029275679140084,0.44081357546055105,0.385993939956612,0.1833970652767501,share,3,True,0.04077771239715335,48,44.23871616052351
b0-5_attn,RMSE U500,120,4.292937328418096,4.304854974150658,0.011917645732561747,0.0038083375742038092,0.02056175706287225,0.2776105221399372,0.0332791161498921,0.010634492022501496,0.05741713731862222,0.0332791161498921,0.01581188615961265,share,10,True,0.09157335134793458,48,39.946448932134466
b0-5_mlp,RMSE U500,120,4.292937328418096,4.2966277201970415,0.003690391778945923,-0.005678743744889895,0.014676638444264723,0.08596425935492973,0.010305137390902218,-0.015857458504184054,0.04098339273017376,0.010305137390902218,0.004896273643512672,share,11,False,0.23547624762304906,48,29.702829321644842
b6-11_attn,RMSE U500,120,4.292937328418096,4.377468412121137,0.08453108370304108,0.07005700916051866,0.10152954235672951,1.9690733229080224,0.23604659980315287,0.19562885130885693,0.2835134982661296,0.23604659980315287,0.11215267700140528,share,4,True,-0.1445094140918952,48,64.2163137518291
b6-11_mlp,RMSE U500,120,4.292937328418096,4.348882973194122,0.055945644776026406,0.04270902102192243,0.06853303735454877,1.3032019919247648,0.1562239432487125,0.1192616816384608,0.19137327635067006,0.1562239432487125,0.07422658687593896,share,5,True,-0.09617145150004035,48,58.21483483712319
b12-17_attn,RMSE U500,120,4.292937328418096,4.320438082019488,0.02750075360139211,0.013621551170945169,0.039196468393007916,0.6406045906923561,0.07679375556614783,0.03803714204400516,0.10945314650128418,0.07679375556614783,0.036486970246203086,share,8,True,0.09690583336942528,48,39.51890734787287
b12-17_mlp,RMSE U500,120,4.292937328418096,4.318454350034396,0.025517021616299946,0.01853493886689345,0.03504842035472392,0.5943953909455909,0.07125433539679635,0.05175740219372231,0.09787003893464298,0.07125433539679635,0.03385502891959031,share,9,True,-0.11507060438281029,48,60.48323095092266
b18-23_attn,RMSE U500,120,4.292937328418096,4.337322443723679,0.04438511530558268,0.03365580054620902,0.05883713824053604,1.0339101624373852,0.12394204700556505,0.09398125440452541,0.16429821806870967,0.12394204700556505,0.058888509202420884,share,6,True,-0.12160440574245007,48,61.29016564699701
b18-23_mlp,RMSE U500,120,4.292937328418096,4.44246631860733,0.1495289901892344,0.1351476151496172,0.16116444741686184,3.4831393693868424,0.4175482930061855,0.3773894007988986,0.45003941929275965,0.4175482930061855,0.19838946579642855,share,2,True,0.10527187321527863,48,38.85645796878219
adaln,RMSE U500,120,4.292937328418096,4.323694000641505,0.030756672223409016,-0.0009762739141782123,0.05999254050354163,0.7164482001590864,0.08588565982544705,-0.002726170395825549,0.16752459070750653,0.08588565982544705,0.040806801171839095,share,7,False,0.0024526241220988333,48,47.765124146462604
head,RMSE U500,120,4.292937328418096,4.504843418796857,0.2119060903787613,0.19080909254650275,0.23716403643290201,4.936156159932728,0.5917315846464974,0.5328198283290996,0.6622624713086885,0.5917315846464974,0.28114906692039504,share,1,True,0.24690493522960574,48,28.990632796174236
embed,RMSE MSLP,120,297.7669563293457,303.2999846140544,5.533028284708659,2.4539730946222944,7.219268035888672,1.8581740408391196,0.10672131859036858,0.047332352369705705,0.13924559290191799,0.10672131859036858,0.15191084929017615,share,4,True,-0.02493095375111089,48,50.45456623745159
b0-5_attn,RMSE MSLP,120,297.7669563293457,298.7364625930786,0.9695062637329102,0.18568870226542153,1.9606554190317778,0.325592293948354,0.018699883955616874,0.0035815727181202376,0.03781721705610993,0.018699883955616874,0.02661806741939813,share,8,True,-0.05140520050123765,48,53.20232585159272
b0-5_mlp,RMSE MSLP,120,297.7669563293457,297.18429374694824,-0.5826625823974609,-1.6388931433359781,0.7593922297159823,-0.19567738125818296,-0.011238424220345464,-0.03161105063729836,0.014647194251029758,0.011238424220345464,-0.01599716523883018,share,10,False,0.11083972033325513,48,38.42110850267374
b6-11_attn,RMSE MSLP,120,297.7669563293457,305.4723606109619,7.705404281616211,5.77958919207255,10.088810578982036,2.587729806088233,0.14862221244713075,0.11147699736024455,0.19459346900015276,0.14862221244713075,0.2115540438821582,share,2,True,-0.008559526354615486,48,48.828808740298605
b6-11_mlp,RMSE MSLP,120,297.7669563293457,300.9600661595662,3.1931098302205405,1.5062562147776286,4.425656390190122,1.0723519726912867,0.061588857665300624,0.02905274311000024,0.08536227564465633,0.061588857665300624,0.08766772935648451,share,5,True,-0.14072843011430605,48,63.722537279768915
b12-17_attn,RMSE MSLP,120,297.7669563293457,300.27787590026855,2.5109195709228516,0.8868369738260905,3.9661945978800435,0.8432499031711377,0.04843073877352483,0.017105354672228294,0.07650015425396339,0.04843073877352483,0.0689380037279711,share,6,True,0.09661337626005938,48,39.5422478680707
b12-17_mlp,RMSE MSLP,120,297.7669563293457,298.23810958862305,0.47115325927734375,-0.5102511405944824,1.3703097661336259,0.1582288596039595,0.009087626974036972,-0.009841748809955706,0.026430601398369766,0.009087626974036972,0.01293564537894361,share,11,False,-0.17546616458653264,48,68.42942457523314
b18-23_attn,RMSE MSLP,120,297.7669563293457,299.6496642430623,1.882707913716634,0.9201939821243286,3.245617183049519,0.6322756349211097,0.03631376178351504,0.017748746270217438,0.06260162203975445,0.03631376178351504,0.05169027581667044,share,7,True,-0.1150259131240062,48,60.47775253949545
b18-23_mlp,RMSE MSLP,120,297.7669563293457,303.4358596801758,5.668903350830078,4.433172575632731,6.614720678329467,1.903805385497502,0.1093420834724326,0.08550724819493621,0.1275850540741396,0.1093420834724326,0.15564133748393935,share,3,True,-0.07399983252454402,48,55.67168751353873
adaln,RMSE MSLP,120,297.7669563293457,298.7147979736328,0.9478416442871094,-2.503213469187419,3.401889308293657,0.3183165976411255,0.018282015722337792,-0.048282103108554575,0.06561580638995279,0.018282015722337792,0.026023259193194863,share,9,False,-0.03944545324121917,48,51.94226806164709
head,RMSE MSLP,120,297.7669563293457,309.6471840540568,11.8802277247111,9.882524434725443,14.11152012348175,3.9897737046319373,0.2291464100118517,0.19061461181938819,0.27218368629246786,0.2291464100118517,0.3261749968654983,share,1,True,0.039179948186387197,48,44.38053540923544
embed,RMSE T2M,120,1.3044879337151845,1.3214107379317284,0.016922804216543835,0.005749147944152355,0.02665237461527188,1.2972756419714555,0.13653979317575338,0.04638637079213868,0.21504176678084513,0.13653979317575338,0.11142049853399921,share,4,True,-0.08923962092548056,48,57.406429842228754
b0-5_attn,RMSE T2M,120,1.3044879337151845,1.3068776329358418,0.0023896992206573486,0.00040996832152207695,0.005147105082869528,0.18319059601045753,0.019281026546524204,0.0033077845203995037,0.04152885387528314,0.019281026546524204,0.01573388636450999,share,9,True,-0.09670212412320624,48,58.27723430304403
b0-5_mlp,RMSE T2M,120,1.3044879337151845,1.302623341480891,-0.0018645922342936199,-0.006221982340017954,0.003447203276058036,-0.14293671762706592,-0.015044258313801032,-0.05020138335103576,0.027813382245928466,0.015044258313801032,-0.012276558521224116,share,10,False,0.19217204516401615,48,32.52529027955236
b6-11_attn,RMSE T2M,120,1.3044879337151845,1.3308161397775014,0.026328206062316895,0.021579614467918874,0.032728125775853795,2.0182790029597366,0.21242624830009085,0.17411275687877106,0.2640632998694448,0.21242624830009085,0.17334608422056907,share,3,True,-0.08289545123456604,48,56.67726948822903
b6-11_mlp,RMSE T2M,120,1.3044879337151845,1.3132131894429524,0.008725255727767944,0.0024663951247930528,0.013281922973692404,0.6688644258225063,0.07039877063107113,0.019899839052661863,0.10716374145789319,0.07039877063107113,0.05744747327834326,share,7,True,0.16791681475884818,48,34.197634957265436
b12-17_attn,RMSE T2M,120,1.3044879337151845,1.314418802658717,0.009930868943532309,0.004901173276205858,0.013842437975108621,0.7612848449467196,0.08012612887643174,0.03954458001691341,0.11168619538373005,0.08012612887643174,0.06538528451936214,share,6,True,0.2278464527718515,48,30.18567198144436
b12-17_mlp,RMSE T2M,120,1.3044879337151845,1.3089942584435146,0.004506324728329976,0.001590611164768537,0.007482429345448811,0.34544778927130076,0.03635878773492186,0.012833672048762583,0.06037116202532189,0.03635878773492186,0.02966984321048645,share,8,True,-0.12166563360474299,48,61.29778416161766
b18-23_attn,RMSE T2M,120,1.3044879337151845,1.314724477628867,0.010236543913682302,0.005118195153772831,0.014010488862792646,0.7847174089628107,0.08259243390893237,0.041295597277317554,0.11304209557342478,0.08259243390893237,0.06739786217065837,share,5,True,0.08731321658534934,48,40.2910264822155
b18-23_mlp,RMSE T2M,120,1.3044879337151845,1.3449439232548077,0.04045598953962326,0.03369098442296187,0.044737164614101245,3.101292736714284,0.326414722629743,0.27183201945346613,0.3609569150311037,0.326414722629743,0.26636404141486186,share,1,True,0.028266344767602335,48,45.36102507730804
