# per (initialisation, variable) RMSE for the config and FP32. source=harness_results.pt. Raw material for the POOLED bootstrap: pooling happens inside each resample, so a pre-collapsed degradation series cannot produce it.
tag,lead,init,var,r_cfg,r_ref
ceiling,72,14,mean_sea_level_pressure,156.7623444,156.8880005
ceiling,72,14,specific_humidity_700,0.001013312605,0.001011729939
ceiling,72,14,u_component_of_wind_500,3.214829683,3.219725609
ceiling,72,14,v_component_of_wind_500,3.382297277,3.385708332
ceiling,72,15,geopotential_500,162.1099396,161.8722229
ceiling,72,15,temperature_850,1.267906427,1.267613649
ceiling,72,15,2m_temperature,1.232468247,1.231906891
ceiling,72,15,mean_sea_level_pressure,154.5293884,154.2973328
ceiling,72,15,specific_humidity_700,0.001065329765,0.001065584947
ceiling,72,15,u_component_of_wind_500,3.354009628,3.350653887
ceiling,72,15,v_component_of_wind_500,3.496749878,3.496876717
ceiling,72,16,geopotential_500,160.9631805,160.1891479
ceiling,72,16,temperature_850,1.211139917,1.209140062
ceiling,72,16,2m_temperature,1.180807829,1.17947793
ceiling,72,16,mean_sea_level_pressure,165.2292786,164.60672
ceiling,72,16,specific_humidity_700,0.00103580032,0.001035558525
ceiling,72,16,u_component_of_wind_500,3.307888508,3.3013556
ceiling,72,16,v_component_of_wind_500,3.122238159,3.11556983
ceiling,72,17,geopotential_500,148.0664673,147.4226837
ceiling,72,17,temperature_850,1.223225594,1.221730113
ceiling,72,17,2m_temperature,1.247867346,1.24599576
ceiling,72,17,mean_sea_level_pressure,156.1944427,155.5475464
ceiling,72,17,specific_humidity_700,0.001056885929,0.001057116897
ceiling,72,17,u_component_of_wind_500,3.237870455,3.229950905
ceiling,72,17,v_component_of_wind_500,3.274133444,3.268210649
ceiling,72,18,geopotential_500,150.7452698,150.822464
ceiling,72,18,temperature_850,1.286951303,1.286359906
ceiling,72,18,2m_temperature,1.201618314,1.201339126
ceiling,72,18,mean_sea_level_pressure,155.7322693,155.7926331
ceiling,72,18,specific_humidity_700,0.001153519261,0.001153503312
ceiling,72,18,u_component_of_wind_500,3.369595289,3.367686749
ceiling,72,18,v_component_of_wind_500,3.305202723,3.30447793
ceiling,72,19,geopotential_500,150.4805908,150.2771912
ceiling,72,19,temperature_850,1.206726313,1.205735326
ceiling,72,19,2m_temperature,1.186498761,1.186334372
ceiling,72,19,mean_sea_level_pressure,148.6293793,148.1976471
ceiling,72,19,specific_humidity_700,0.001099860528,0.001099460525
ceiling,72,19,u_component_of_wind_500,3.212774754,3.213318348
ceiling,72,19,v_component_of_wind_500,3.216990471,3.214452505
ceiling,72,20,geopotential_500,157.5103912,157.0859985
ceiling,72,20,temperature_850,1.295965552,1.294418931
ceiling,72,20,2m_temperature,1.195233464,1.194220185
ceiling,72,20,mean_sea_level_pressure,172.6533203,172.5056763
ceiling,72,20,specific_humidity_700,0.001075865584,0.00107548479
ceiling,72,20,u_component_of_wind_500,3.493210077,3.48724246
ceiling,72,20,v_component_of_wind_500,3.387407541,3.385005951
ceiling,72,21,geopotential_500,152.1799316,152.4016113
ceiling,72,21,temperature_850,1.267940879,1.267993689
ceiling,72,21,2m_temperature,1.194924712,1.194214225
ceiling,72,21,mean_sea_level_pressure,148.3230133,148.5576172
ceiling,72,21,specific_humidity_700,0.001088864752,0.001088404679
ceiling,72,21,u_component_of_wind_500,3.310545206,3.311551809
ceiling,72,21,v_component_of_wind_500,3.351081133,3.354587317
ceiling,72,22,geopotential_500,171.146286,171.221405
ceiling,72,22,temperature_850,1.400131345,1.40091598
ceiling,72,22,2m_temperature,1.253144145,1.252471805
ceiling,72,22,mean_sea_level_pressure,160.1414642,160.4312286
ceiling,72,22,specific_humidity_700,0.001094325678,0.001094499952
ceiling,72,22,u_component_of_wind_500,3.314162016,3.316695452
ceiling,72,22,v_component_of_wind_500,3.44385457,3.443187475
ceiling,72,23,geopotential_500,183.2490082,183.1047821
ceiling,72,23,temperature_850,1.3305372,1.329405427
ceiling,72,23,2m_temperature,1.303263068,1.302435875
ceiling,72,23,mean_sea_level_pressure,173.0132904,172.8087158
ceiling,72,23,specific_humidity_700,0.001110973419,0.001110188779
ceiling,72,23,u_component_of_wind_500,3.362114906,3.359479666
ceiling,72,23,v_component_of_wind_500,3.575768232,3.573698997
ceiling,72,24,geopotential_500,171.9449921,171.9776306
ceiling,72,24,temperature_850,1.417424321,1.416895866
ceiling,72,24,2m_temperature,1.255772233,1.255179763
ceiling,72,24,mean_sea_level_pressure,171.0538025,171.0558472
ceiling,72,24,specific_humidity_700,0.001044591423,0.001045033685
ceiling,72,24,u_component_of_wind_500,3.324337006,3.325908899
ceiling,72,24,v_component_of_wind_500,3.482903719,3.483016491
ceiling,72,25,geopotential_500,148.7014313,148.5211334
ceiling,72,25,temperature_850,1.239439487,1.238713145
ceiling,72,25,2m_temperature,1.225682497,1.22432363
ceiling,72,25,mean_sea_level_pressure,148.6203003,148.3583679
ceiling,72,25,specific_humidity_700,0.001086595235,0.001086280565
ceiling,72,25,u_component_of_wind_500,3.183982849,3.179747581
ceiling,72,25,v_component_of_wind_500,3.200980902,3.199681044
ceiling,72,26,geopotential_500,163.9166412,163.87323
ceiling,72,26,temperature_850,1.265197039,1.265001535
ceiling,72,26,2m_temperature,1.202291369,1.200780034
ceiling,72,26,mean_sea_level_pressure,152.3920135,152.4221497
ceiling,72,26,specific_humidity_700,0.001040169387,0.001040532952
ceiling,72,26,u_component_of_wind_500,3.134019852,3.134449482
ceiling,72,26,v_component_of_wind_500,3.236773491,3.236929178
ceiling,72,27,geopotential_500,160.6155853,160.445755
ceiling,72,27,temperature_850,1.278752923,1.279208064
ceiling,72,27,2m_temperature,1.21398592,1.212490201
ceiling,72,27,mean_sea_level_pressure,168.4415283,168.453476
ceiling,72,27,specific_humidity_700,0.001050206018,0.001050392049
ceiling,72,27,u_component_of_wind_500,3.235005856,3.235937834
ceiling,72,27,v_component_of_wind_500,3.397485256,3.398923635
ceiling,72,28,geopotential_500,158.8115997,158.7497559
ceiling,72,28,temperature_850,1.215877414,1.216253281
ceiling,72,28,2m_temperature,1.203293085,1.202374578
ceiling,72,28,mean_sea_level_pressure,145.6356049,145.5617371
ceiling,72,28,specific_humidity_700,0.001072094194,0.001072264393
ceiling,72,28,u_component_of_wind_500,3.061625004,3.059038162
ceiling,72,28,v_component_of_wind_500,3.226294994,3.222680807
ceiling,72,29,geopotential_500,163.5733643,163.962204
ceiling,72,29,temperature_850,1.290779591,1.29246366
ceiling,72,29,2m_temperature,1.187502265,1.187945604
ceiling,72,29,mean_sea_level_pressure,160.5475464,161.1485291
ceiling,72,29,specific_humidity_700,0.001133465674,0.001133593963
ceiling,72,29,u_component_of_wind_500,3.182813168,3.183564663
ceiling,72,29,v_component_of_wind_500,3.110280752,3.112618446
ceiling,72,30,geopotential_500,140.7844086,141.2731018
ceiling,72,30,temperature_850,1.311106682,1.31291616
ceiling,72,30,2m_temperature,1.190071702,1.190425158
ceiling,72,30,mean_sea_level_pressure,147.1123505,148.1519165
ceiling,72,30,specific_humidity_700,0.001094220439,0.001094732666
ceiling,72,30,u_component_of_wind_500,3.161691666,3.168901682
ceiling,72,30,v_component_of_wind_500,3.155816555,3.163489103
ceiling,72,31,geopotential_500,153.1533356,153.6904144
ceiling,72,31,temperature_850,1.33934021,1.338892817
ceiling,72,31,2m_temperature,1.172640085,1.171257377
ceiling,72,31,mean_sea_level_pressure,172.2243958,172.5225067
ceiling,72,31,specific_humidity_700,0.001089012134,0.001089998987
ceiling,72,31,u_component_of_wind_500,3.272124529,3.278878927
ceiling,72,31,v_component_of_wind_500,3.328434467,3.333213568
ceiling,72,32,geopotential_500,160.9661407,161.2381897
ceiling,72,32,temperature_850,1.292682767,1.294237137
ceiling,72,32,2m_temperature,1.18465209,1.184885144
ceiling,72,32,mean_sea_level_pressure,167.7260132,168.0012512
ceiling,72,32,specific_humidity_700,0.001071582781,0.001071341918
ceiling,72,32,u_component_of_wind_500,3.093295097,3.092806101
ceiling,72,32,v_component_of_wind_500,3.33466363,3.335524797
ceiling,72,33,geopotential_500,179.6681061,179.5701904
ceiling,72,33,temperature_850,1.313510656,1.313957334
ceiling,72,33,2m_temperature,1.163288236,1.16274631
ceiling,72,33,mean_sea_level_pressure,170.4132538,170.3184967
ceiling,72,33,specific_humidity_700,0.001085476018,0.001085483353
ceiling,72,33,u_component_of_wind_500,3.29909277,3.300453186
ceiling,72,33,v_component_of_wind_500,3.391602993,3.394179344
ceiling,72,34,geopotential_500,176.3539124,176.611145
ceiling,72,34,temperature_850,1.30779469,1.307724833
ceiling,72,34,2m_temperature,1.142037511,1.141355872
ceiling,72,34,mean_sea_level_pressure,178.6589508,178.9682465
ceiling,72,34,specific_humidity_700,0.001096972032,0.00109724002
ceiling,72,34,u_component_of_wind_500,3.292783499,3.29597044
ceiling,72,34,v_component_of_wind_500,3.482659817,3.486062527
ceiling,72,35,geopotential_500,155.6186066,156.0832977
ceiling,72,35,temperature_850,1.285342574,1.285310388
ceiling,72,35,2m_temperature,1.210332274,1.211035371
ceiling,72,35,mean_sea_level_pressure,154.1484222,154.6357574
ceiling,72,35,specific_humidity_700,0.001034189947,0.001034531393
ceiling,72,35,u_component_of_wind_500,3.180095911,3.18525362
ceiling,72,35,v_component_of_wind_500,3.190324068,3.195317507
ceiling,72,36,geopotential_500,150.1333771,150.0379333
ceiling,72,36,temperature_850,1.263168693,1.262357235
ceiling,72,36,2m_temperature,1.19720757,1.195442915
ceiling,72,36,mean_sea_level_pressure,155.8329163,155.7385406
ceiling,72,36,specific_humidity_700,0.001072612591,0.001071714913
ceiling,72,36,u_component_of_wind_500,3.188132524,3.1870749
ceiling,72,36,v_component_of_wind_500,3.100076914,3.100124359
ceiling,72,37,geopotential_500,151.7411499,151.2371368
ceiling,72,37,temperature_850,1.21993196,1.217916965
ceiling,72,37,2m_temperature,1.113332272,1.112423897
ceiling,72,37,mean_sea_level_pressure,163.0112305,162.3948975
ceiling,72,37,specific_humidity_700,0.001082436997,0.001081312192
ceiling,72,37,u_component_of_wind_500,3.034805298,3.031716585
ceiling,72,37,v_component_of_wind_500,3.258651972,3.253049135
ceiling,72,38,geopotential_500,154.713913,155.0926971
ceiling,72,38,temperature_850,1.207655787,1.207604408
ceiling,72,38,2m_temperature,1.214389682,1.214288116
ceiling,72,38,mean_sea_level_pressure,151.1864014,151.4087219
ceiling,72,38,specific_humidity_700,0.001026737271,0.001026202226
ceiling,72,38,u_component_of_wind_500,2.986586571,2.989966393
ceiling,72,38,v_component_of_wind_500,3.017567396,3.023079872
ceiling,72,39,geopotential_500,131.4240417,131.356781
ceiling,72,39,temperature_850,1.220602751,1.219324946
ceiling,72,39,2m_temperature,1.17864418,1.177668452
ceiling,72,39,mean_sea_level_pressure,140.1615601,140.0509644
ceiling,72,39,specific_humidity_700,0.001066628378,0.00106641918
ceiling,72,39,u_component_of_wind_500,2.989411592,2.988226175
ceiling,72,39,v_component_of_wind_500,3.048615694,3.046156645
ceiling,72,40,geopotential_500,132.8094635,132.5256653
ceiling,72,40,temperature_850,1.164289236,1.1632303
ceiling,72,40,2m_temperature,1.147194743,1.146077991
ceiling,72,40,mean_sea_level_pressure,132.1042786,131.8100281
ceiling,72,40,specific_humidity_700,0.00102795125,0.001027930877
ceiling,72,40,u_component_of_wind_500,2.904574394,2.902008057
ceiling,72,40,v_component_of_wind_500,2.908277988,2.906770468
ceiling,72,41,geopotential_500,138.8264008,138.6274719
ceiling,72,41,temperature_850,1.169314742,1.167583942
ceiling,72,41,2m_temperature,1.168783665,1.167918205
ceiling,72,41,mean_sea_level_pressure,143.6649933,143.4508514
ceiling,72,41,specific_humidity_700,0.001065760385,0.001065388671
ceiling,72,41,u_component_of_wind_500,3.025038242,3.022559643
ceiling,72,41,v_component_of_wind_500,3.00753212,3.007865191
ceiling,72,42,geopotential_500,153.031189,153.1371155
ceiling,72,42,temperature_850,1.184909582,1.18532443
ceiling,72,42,2m_temperature,1.207346678,1.207133293
ceiling,72,42,mean_sea_level_pressure,152.2079773,152.0969086
ceiling,72,42,specific_humidity_700,0.001111126621,0.001110628946
ceiling,72,42,u_component_of_wind_500,3.334270239,3.337838888
ceiling,72,42,v_component_of_wind_500,3.360182762,3.361469984
ceiling,72,43,geopotential_500,139.1399231,139.117981
ceiling,72,43,temperature_850,1.178521156,1.177920103
ceiling,72,43,2m_temperature,1.211161256,1.210441113
ceiling,72,43,mean_sea_level_pressure,146.886322,146.7805023
ceiling,72,43,specific_humidity_700,0.001049107406,0.001049356535
ceiling,72,43,u_component_of_wind_500,3.208304882,3.207207441
ceiling,72,43,v_component_of_wind_500,3.172278166,3.171450138
ceiling,72,44,geopotential_500,172.4992676,172.748291
ceiling,72,44,temperature_850,1.290174723,1.29026556
ceiling,72,44,2m_temperature,1.268265963,1.267448187
ceiling,72,44,mean_sea_level_pressure,163.5214844,163.6854858
ceiling,72,44,specific_humidity_700,0.001041765325,0.001041702228
ceiling,72,44,u_component_of_wind_500,3.347800732,3.348676682
ceiling,72,44,v_component_of_wind_500,3.523066521,3.527340651
ceiling,72,45,geopotential_500,145.8542633,146.1790314
ceiling,72,45,temperature_850,1.172925472,1.173772573
ceiling,72,45,2m_temperature,1.239440322,1.239119172
ceiling,72,45,mean_sea_level_pressure,155.1884613,155.50914
ceiling,72,45,specific_humidity_700,0.001105567324,0.001105879899
ceiling,72,45,u_component_of_wind_500,3.079530716,3.08143115
ceiling,72,45,v_component_of_wind_500,3.033571959,3.034486771
ceiling,72,46,geopotential_500,171.5747223,171.9182129
ceiling,72,46,temperature_850,1.291633844,1.292360425
ceiling,72,46,2m_temperature,1.283284426,1.283282757
ceiling,72,46,mean_sea_level_pressure,176.7665558,177.2111511
ceiling,72,46,specific_humidity_700,0.001085848664,0.001086214441
ceiling,72,46,u_component_of_wind_500,3.401386976,3.405575991
ceiling,72,46,v_component_of_wind_500,3.323357105,3.328676939
ceiling,72,47,geopotential_500,146.8364258,146.8827515
ceiling,72,47,temperature_850,1.243178129,1.242445707
ceiling,72,47,2m_temperature,1.312453747,1.311917782
ceiling,72,47,mean_sea_level_pressure,145.7951813,145.8190918
ceiling,72,47,specific_humidity_700,0.001013476052,0.001013380359
ceiling,72,47,u_component_of_wind_500,3.226008415,3.224668264
ceiling,72,47,v_component_of_wind_500,3.190610886,3.189239502
ceiling,120,0,geopotential_500,279.2451172,279.1486816
ceiling,120,0,temperature_850,1.799518108,1.797031522
ceiling,120,0,2m_temperature,1.738211036,1.738402963
ceiling,120,0,mean_sea_level_pressure,312.7042847,312.1275635
ceiling,120,0,specific_humidity_700,0.001334834029,0.00133562542
ceiling,120,0,u_component_of_wind_500,4.817734241,4.820482254
ceiling,120,0,v_component_of_wind_500,4.892967701,4.891509056
ceiling,120,1,geopotential_500,292.8739014,293.8603516
ceiling,120,1,temperature_850,1.772045016,1.771613836
ceiling,120,1,2m_temperature,1.764972568,1.763370991
ceiling,120,1,mean_sea_level_pressure,292.6479492,293.3976746
ceiling,120,1,specific_humidity_700,0.001449446077,0.001448608236
ceiling,120,1,u_component_of_wind_500,5.021537781,5.028466702
ceiling,120,1,v_component_of_wind_500,4.995260715,5.005804539
ceiling,120,2,geopotential_500,306.540741,304.9377441
ceiling,120,2,temperature_850,1.900120378,1.894081831
ceiling,120,2,2m_temperature,1.853730798,1.848031402
ceiling,120,2,mean_sea_level_pressure,301.8682861,299.9674377
ceiling,120,2,specific_humidity_700,0.001367417979,0.001366098993
ceiling,120,2,u_component_of_wind_500,5.142930031,5.124060154
ceiling,120,2,v_component_of_wind_500,5.079311848,5.062745571
ceiling,120,3,geopotential_500,293.3972168,292.664856
ceiling,120,3,temperature_850,1.676425338,1.672917247
ceiling,120,3,2m_temperature,1.562434316,1.560259223
ceiling,120,3,mean_sea_level_pressure,284.130127,284.1818542
ceiling,120,3,specific_humidity_700,0.001334472909,0.00133246847
ceiling,120,3,u_component_of_wind_500,4.799708843,4.794700146
ceiling,120,3,v_component_of_wind_500,5.211637974,5.191279411
ceiling,120,4,geopotential_500,251.8063202,252.1821442
ceiling,120,4,temperature_850,1.723411322,1.723748922
ceiling,120,4,2m_temperature,1.698235631,1.694396853
ceiling,120,4,mean_sea_level_pressure,267.4967957,267.7372742
ceiling,120,4,specific_humidity_700,0.00141884922,0.001418525004
ceiling,120,4,u_component_of_wind_500,4.830990314,4.828718185
ceiling,120,4,v_component_of_wind_500,4.839117527,4.840806007
ceiling,120,5,geopotential_500,390.2903442,390.1245117
ceiling,120,5,temperature_850,2.328674555,2.328438759
ceiling,120,5,2m_temperature,1.921550632,1.918879867
ceiling,120,5,mean_sea_level_pressure,320.5696411,320.9602661
ceiling,120,5,specific_humidity_700,0.001448612195,0.001449392643
ceiling,120,5,u_component_of_wind_500,5.91492939,5.907349586
ceiling,120,5,v_component_of_wind_500,5.79857111,5.800354958
ceiling,120,6,geopotential_500,337.2713013,337.0706787
ceiling,120,6,temperature_850,1.839763045,1.842231274
ceiling,120,6,2m_temperature,1.772313356,1.774012208
ceiling,120,6,mean_sea_level_pressure,351.5405273,351.6965332
ceiling,120,6,specific_humidity_700,0.001449309872,0.001451477408
ceiling,120,6,u_component_of_wind_500,5.13725996,5.143980026
ceiling,120,6,v_component_of_wind_500,5.475345135,5.486273289
ceiling,120,7,geopotential_500,335.8453979,333.2743225
ceiling,120,7,temperature_850,2.178449631,2.176567078
ceiling,120,7,2m_temperature,1.79926157,1.798668981
ceiling,120,7,mean_sea_level_pressure,353.0481567,351.0995789
ceiling,120,7,specific_humidity_700,0.00139665138,0.001397116343
ceiling,120,7,u_component_of_wind_500,5.220076561,5.20608902
ceiling,120,7,v_component_of_wind_500,5.349035263,5.347576141
ceiling,120,8,geopotential_500,290.5338745,291.3703308
ceiling,120,8,temperature_850,1.903355122,1.904825687
ceiling,120,8,2m_temperature,1.6946522,1.692819595
ceiling,120,8,mean_sea_level_pressure,303.3874207,304.186554
ceiling,120,8,specific_humidity_700,0.001401671558,0.001400891459
ceiling,120,8,u_component_of_wind_500,5.027300835,5.040229797
ceiling,120,8,v_component_of_wind_500,4.974700451,4.984549046
ceiling,120,9,geopotential_500,303.9230042,304.1340942
ceiling,120,9,temperature_850,1.889331579,1.888984919
ceiling,120,9,2m_temperature,1.74820447,1.745865703
ceiling,120,9,mean_sea_level_pressure,277.1150818,277.1326904
ceiling,120,9,specific_humidity_700,0.001314986264,0.001313829678
ceiling,120,9,u_component_of_wind_500,4.847563744,4.843814373
ceiling,120,9,v_component_of_wind_500,5.230361462,5.233786106
ceiling,120,10,geopotential_500,305.5776978,307.3098145
ceiling,120,10,temperature_850,1.855680704,1.862510681
ceiling,120,10,2m_temperature,1.686486244,1.686899424
ceiling,120,10,mean_sea_level_pressure,285.92099,287.1249695
ceiling,120,10,specific_humidity_700,0.001395280589,0.001395212137
ceiling,120,10,u_component_of_wind_500,4.904592991,4.915506363
ceiling,120,10,v_component_of_wind_500,5.122113228,5.14537096
ceiling,120,11,geopotential_500,256.7450256,256.8057556
ceiling,120,11,temperature_850,1.762943387,1.763463736
ceiling,120,11,2m_temperature,1.593026996,1.593998909
ceiling,120,11,mean_sea_level_pressure,251.2461548,250.8574371
ceiling,120,11,specific_humidity_700,0.001300807577,0.001300070086
ceiling,120,11,u_component_of_wind_500,4.651003838,4.646616459
ceiling,120,11,v_component_of_wind_500,4.713733673,4.709854603
ceiling,120,12,geopotential_500,333.1813049,334.545929
ceiling,120,12,temperature_850,2.01074791,2.014508247
ceiling,120,12,2m_temperature,1.841104627,1.845914841
ceiling,120,12,mean_sea_level_pressure,335.3660278,336.7024841
ceiling,120,12,specific_humidity_700,0.001343222917,0.001342940959
